timestamp,tripId,routeId,directionId,startTime,startDate,label,lat,long,stopSequence,stopId,currentStatus,stopName
1694127864,12730356,84,0,,,84 To Gresham TC via 282nd,45.477085,-122.386925,18,4230,IN_TRANSIT_TO,SE Orient Dr & Welch Rd
1694127894,12730356,84,0,,,84 To Gresham TC via 282nd,45.47326,-122.38251,19,13650,IN_TRANSIT_TO,SE Orient Dr & Elsa St
1694127924,12730356,84,0,,,84 To Gresham TC via 282nd,45.471626,-122.37633,19,13650,IN_TRANSIT_TO,SE Orient Dr & Elsa St
1694127948,12730356,84,0,,,84 To Gresham TC via 282nd,45.471596,-122.37573,20,13560,IN_TRANSIT_TO,SE 282nd & Welch Rd
1694127978,12730356,84,0,,,84 To Gresham TC via 282nd,45.471455,-122.37299,20,13560,IN_TRANSIT_TO,SE 282nd & Welch Rd
1694128008,12730356,84,0,,,84 To Gresham TC via 282nd,45.471455,-122.37299,20,13560,IN_TRANSIT_TO,SE 282nd & Welch Rd
1694128038,12730356,84,0,,,84 To Gresham TC via 282nd,45.4717,-122.372765,20,13560,IN_TRANSIT_TO,SE 282nd & Welch Rd
1694128069,12730356,84,0,,,84 To Gresham TC via 282nd,45.474907,-122.37275,20,13560,IN_TRANSIT_TO,SE 282nd & Welch Rd
1694128098,12730356,84,0,,,84 To Gresham TC via 282nd,45.478683,-122.37272,21,7297,IN_TRANSIT_TO,SE 282nd & Chase
1694128129,12730356,84,0,,,84 To Gresham TC via 282nd,45.481285,-122.3727,22,13561,IN_TRANSIT_TO,SE 282nd & Salquist
1694128159,12730356,84,0,,,84 To Gresham TC via 282nd,45.485096,-122.3727,23,13867,IN_TRANSIT_TO,SE 282nd & Powell Valley
1694128189,12730356,84,0,,,84 To Gresham TC via 282nd,45.48778,-122.37272,23,13867,STOPPED_AT,SE 282nd & Powell Valley
1694128219,12730356,84,0,,,84 To Gresham TC via 282nd,45.488167,-122.37272,24,13562,IN_TRANSIT_TO,Powell Valley & Old Woods Lp Flag Stop
1694128249,12730356,84,0,,,84 To Gresham TC via 282nd,45.48825,-122.37648,24,13562,IN_TRANSIT_TO,Powell Valley & Old Woods Lp Flag Stop
1694128279,12730356,84,0,,,84 To Gresham TC via 282nd,45.48968,-122.38155,25,4719,IN_TRANSIT_TO,SE Powell Valley & Dogwood
1694128309,12730356,84,0,,,84 To Gresham TC via 282nd,45.490376,-122.386604,26,8945,IN_TRANSIT_TO,SE Powell Valley & Greenway
1694128339,12730356,84,0,,,84 To Gresham TC via 282nd,45.490368,-122.39173,27,9383,IN_TRANSIT_TO,SE Powell Valley & Barnes Flag Stop - 20230804
1694128369,12730356,84,0,,,84 To Gresham TC via 282nd,45.490566,-122.39456,28,4720,IN_TRANSIT_TO,SE Powell Valley & Robin
1694128399,12730356,84,0,,,84 To Gresham TC via 282nd,45.49138,-122.39733,28,4720,IN_TRANSIT_TO,SE Powell Valley & Robin
1694128429,12730356,84,0,,,84 To Gresham TC via 282nd,45.491524,-122.39782,28,4720,IN_TRANSIT_TO,SE Powell Valley & Robin
1694128459,12730356,84,0,,,84 To Gresham TC via 282nd,45.49212,-122.399734,28,4720,IN_TRANSIT_TO,SE Powell Valley & Robin
1694128489,12730356,84,0,,,84 To Gresham TC via 282nd,45.493217,-122.403625,29,4714,STOPPED_AT,2800 Block SE Powell Valley
1694128516,12730356,84,0,,,84 To Gresham TC via 282nd,45.49352,-122.40492,30,4518,IN_TRANSIT_TO,E Powell & SE Burnside
1694128546,12730356,84,0,,,84 To Gresham TC via 282nd,45.49352,-122.40492,30,4518,IN_TRANSIT_TO,E Powell & SE Burnside
1694128576,12730356,84,0,,,84 To Gresham TC via 282nd,45.49352,-122.40492,30,4518,IN_TRANSIT_TO,E Powell & SE Burnside
1694128606,12730356,84,0,,,84 To Gresham TC via 282nd,45.49352,-122.40492,30,4518,IN_TRANSIT_TO,E Powell & SE Burnside
1694128637,12730356,84,0,,,84 To Gresham TC via 282nd,45.493736,-122.405846,30,4518,IN_TRANSIT_TO,E Powell & SE Burnside
1694128667,12730356,84,0,,,84 To Gresham TC via 282nd,45.49445,-122.40983,31,4546,STOPPED_AT,E Powell & SE Rene
1694128690,12730356,84,0,,,84 To Gresham TC via 282nd,45.49459,-122.4103,32,4638,IN_TRANSIT_TO,E Powell & SE 3rd
1694128724,12730356,84,0,,,84 To Gresham TC via 282nd,45.497044,-122.412544,33,4528,IN_TRANSIT_TO,E Powell & NE Hogan
1694128753,12730356,84,0,,,84 To Gresham TC via 282nd,45.497864,-122.41371,33,4528,STOPPED_AT,E Powell & NE Hogan
1694128784,12730356,84,0,,,84 To Gresham TC via 282nd,45.49799,-122.41742,34,8461,IN_TRANSIT_TO,E Powell & NE Liberty
1694128814,12730356,84,0,,,84 To Gresham TC via 282nd,45.49803,-122.422455,36,13473,IN_TRANSIT_TO,E Powell & NE Elliott
1694128844,12730356,84,0,,,84 To Gresham TC via 282nd,45.498013,-122.42722,37,10657,IN_TRANSIT_TO,NE Hood & 2nd
1694128874,12730356,84,0,,,84 To Gresham TC via 282nd,45.498833,-122.427734,37,10657,STOPPED_AT,NE Hood & 2nd
1694128904,12730356,84,0,,,84 To Gresham TC via 282nd,45.500183,-122.42799,38,10654,IN_TRANSIT_TO,NE Hood & 5th
1694128934,12730356,84,0,,,84 To Gresham TC via 282nd,45.50135,-122.427986,39,10857,IN_TRANSIT_TO,Gresham Central Transit Center
1694128976,12730357,84,0,,,84 To SE 282nd Ave,45.50276,-122.42709,1,10857,STOPPED_AT,Gresham Central Transit Center
1694128991,12730357,84,0,,,84 To SE 282nd Ave,45.50276,-122.42709,1,10857,STOPPED_AT,Gresham Central Transit Center
1694129021,12730357,84,0,,,84 To SE 282nd Ave,45.50276,-122.42709,1,10857,STOPPED_AT,Gresham Central Transit Center
1694129051,12730357,84,0,,,84 To SE 282nd Ave,45.50276,-122.42709,1,10857,STOPPED_AT,Gresham Central Transit Center
1694129081,12730357,84,0,,,84 To SE 282nd Ave,45.50276,-122.42709,1,10857,STOPPED_AT,Gresham Central Transit Center
1694129111,12730357,84,0,,,84 To SE 282nd Ave,45.50276,-122.42709,1,10857,STOPPED_AT,Gresham Central Transit Center
1694129141,12730357,84,0,,,84 To SE 282nd Ave,45.50276,-122.42709,1,10857,STOPPED_AT,Gresham Central Transit Center
1694129171,12730357,84,0,,,84 To SE 282nd Ave,45.50276,-122.42709,1,10857,STOPPED_AT,Gresham Central Transit Center
1694129201,12730357,84,0,,,84 To SE 282nd Ave,45.50276,-122.42709,1,10857,STOPPED_AT,Gresham Central Transit Center
1694129231,12730357,84,0,,,84 To SE 282nd Ave,45.50276,-122.42709,1,10857,STOPPED_AT,Gresham Central Transit Center
1694129261,12730357,84,0,,,84 To SE 282nd Ave,45.50276,-122.42709,1,10857,STOPPED_AT,Gresham Central Transit Center
1694129291,12730357,84,0,,,84 To SE 282nd Ave,45.50276,-122.42709,1,10857,STOPPED_AT,Gresham Central Transit Center
1694129321,12730357,84,0,,,84 To SE 282nd Ave,45.50276,-122.42709,1,10857,STOPPED_AT,Gresham Central Transit Center
1694129351,12730357,84,0,,,84 To SE 282nd Ave,45.50276,-122.42709,1,10857,STOPPED_AT,Gresham Central Transit Center
1694129381,12730357,84,0,,,84 To SE 282nd Ave,45.50276,-122.42709,1,10857,STOPPED_AT,Gresham Central Transit Center
1694129414,12730357,84,0,,,84 To SE 282nd Ave,45.50276,-122.42709,1,10857,STOPPED_AT,Gresham Central Transit Center
1694129441,12730357,84,0,,,84 To SE 282nd Ave,45.50276,-122.42709,1,10857,STOPPED_AT,Gresham Central Transit Center
1694129471,12730357,84,0,,,84 To SE 282nd Ave,45.50276,-122.42709,1,10857,STOPPED_AT,Gresham Central Transit Center
1694129501,12730357,84,0,,,84 To SE 282nd Ave,45.50276,-122.42709,1,10857,STOPPED_AT,Gresham Central Transit Center
1694129531,12730357,84,0,,,84 To SE 282nd Ave,45.50276,-122.42709,1,10857,STOPPED_AT,Gresham Central Transit Center
1694129561,12730357,84,0,,,84 To SE 282nd Ave,45.50276,-122.42709,1,10857,STOPPED_AT,Gresham Central Transit Center
1694129594,12730357,84,0,,,84 To SE 282nd Ave,45.50276,-122.42709,1,10857,STOPPED_AT,Gresham Central Transit Center
1694129624,12730357,84,0,,,84 To SE 282nd Ave,45.50276,-122.42709,1,10857,STOPPED_AT,Gresham Central Transit Center
1694129654,12730357,84,0,,,84 To SE 282nd Ave,45.50276,-122.42709,1,10857,STOPPED_AT,Gresham Central Transit Center
1694129685,12730357,84,0,,,84 To SE 282nd Ave,45.50276,-122.42709,1,10857,STOPPED_AT,Gresham Central Transit Center
1694129712,12730357,84,0,,,84 To SE 282nd Ave,45.50276,-122.42709,1,10857,STOPPED_AT,Gresham Central Transit Center
1694129744,12730357,84,0,,,84 To SE 282nd Ave,45.50276,-122.42709,1,10857,STOPPED_AT,Gresham Central Transit Center
1694129774,12730357,84,0,,,84 To SE 282nd Ave,45.50276,-122.42709,1,10857,STOPPED_AT,Gresham Central Transit Center
1694129805,12730357,84,0,,,84 To SE 282nd Ave,45.50276,-122.42709,1,10857,STOPPED_AT,Gresham Central Transit Center
1694129862,12730357,84,0,,,84 To SE 282nd Ave,45.50276,-122.42709,1,10857,STOPPED_AT,Gresham Central Transit Center
1694129892,12730357,84,0,,,84 To SE 282nd Ave,45.50276,-122.42709,1,10857,STOPPED_AT,Gresham Central Transit Center
1694129919,12730357,84,0,,,84 To SE 282nd Ave,45.50276,-122.42709,1,10857,STOPPED_AT,Gresham Central Transit Center
1694129949,12730357,84,0,,,84 To SE 282nd Ave,45.50276,-122.42709,1,10857,STOPPED_AT,Gresham Central Transit Center
1694129979,12730357,84,0,,,84 To SE 282nd Ave,45.50276,-122.42709,1,10857,STOPPED_AT,Gresham Central Transit Center
1694130009,12730357,84,0,,,84 To SE 282nd Ave,45.50276,-122.42709,1,10857,STOPPED_AT,Gresham Central Transit Center
1694130037,12730357,84,0,,,84 To SE 282nd Ave,45.5027,-122.426765,1,10857,STOPPED_AT,Gresham Central Transit Center
1694130068,12730357,84,0,,,84 To SE 282nd Ave,45.50266,-122.42655,2,2253,STOPPED_AT,Gresham Central Transit Center
1694130097,12730357,84,0,,,84 To SE 282nd Ave,45.502644,-122.42647,2,2253,STOPPED_AT,Gresham Central Transit Center
1694130128,12730357,84,0,,,84 To SE 282nd Ave,45.50268,-122.426674,2,2253,IN_TRANSIT_TO,Gresham Central Transit Center
1694130157,12730357,84,0,,,84 To SE 282nd Ave,45.50292,-122.427734,3,13211,IN_TRANSIT_TO,NE Hood & 5th
1694130188,12730357,84,0,,,84 To SE 282nd Ave,45.501137,-122.427986,3,13211,STOPPED_AT,NE Hood & 5th
1694130218,12730357,84,0,,,84 To SE 282nd Ave,45.49987,-122.42799,4,13033,IN_TRANSIT_TO,NE Hood & 2nd
1694130247,12730357,84,0,,,84 To SE 282nd Ave,45.4989,-122.427734,4,13033,IN_TRANSIT_TO,NE Hood & 2nd
1694130278,12730357,84,0,,,84 To SE 282nd Ave,45.4981,-122.42773,5,13474,IN_TRANSIT_TO,E Powell & NE Elliott
1694130308,12730357,84,0,,,84 To SE 282nd Ave,45.498,-122.424034,6,4520,IN_TRANSIT_TO,E Powell & SE Cleveland
1694130338,12730357,84,0,,,84 To SE 282nd Ave,45.49802,-122.42125,6,4520,STOPPED_AT,E Powell & SE Cleveland
1694130368,12730357,84,0,,,84 To SE 282nd Ave,45.49799,-122.41715,8,4529,IN_TRANSIT_TO,E Powell & SE Hogan
1694130398,12730357,84,0,,,84 To SE 282nd Ave,45.49797,-122.41525,8,4529,IN_TRANSIT_TO,E Powell & SE Hogan
1694130431,12730357,84,0,,,84 To SE 282nd Ave,45.49617,-122.41217,9,4639,IN_TRANSIT_TO,E Powell & SE 3rd
1694130461,12730357,84,0,,,84 To SE 282nd Ave,45.49446,-122.41016,10,4545,IN_TRANSIT_TO,E Powell & SE Rene
1694130491,12730357,84,0,,,84 To SE 282nd Ave,45.494434,-122.40972,10,4545,STOPPED_AT,E Powell & SE Rene
1694130518,12730357,84,0,,,84 To SE 282nd Ave,45.494404,-122.409546,10,4545,STOPPED_AT,E Powell & SE Rene
1694130548,12730357,84,0,,,84 To SE 282nd Ave,45.49399,-122.40712,11,4713,IN_TRANSIT_TO,2800 Block SE Powell Valley
1694130578,12730357,84,0,,,84 To SE 282nd Ave,45.493546,-122.40504,11,4713,IN_TRANSIT_TO,2800 Block SE Powell Valley
1694130608,12730357,84,0,,,84 To SE 282nd Ave,45.492382,-122.400536,13,13475,IN_TRANSIT_TO,SE 257th/Kane & Powell Valley
1694130638,12730357,84,0,,,84 To Gresham TC via 282nd,45.490948,-122.39885,14,13554,IN_TRANSIT_TO,SE 257th/Kane & 11th
1694130668,12730357,84,0,,,84 To Gresham TC via 282nd,45.48777,-122.39855,15,4231,IN_TRANSIT_TO,SE Orient Dr & 14th 
1694130698,12730357,84,0,,,84 To Gresham TC via 282nd,45.48512,-122.39607,16,9233,IN_TRANSIT_TO,1800 Block SE Orient Dr
1694130737,12730357,84,0,,,84 To Gresham TC via 282nd,45.483784,-122.394554,17,13555,IN_TRANSIT_TO,SE Orient Dr & Chase
1694130768,12730357,84,0,,,84 To Gresham TC via 282nd,45.480896,-122.391266,17,13555,IN_TRANSIT_TO,SE Orient Dr & Chase
1694130797,12730357,84,0,,,84 To Gresham TC via 282nd,45.47757,-122.38748,18,4230,IN_TRANSIT_TO,SE Orient Dr & Welch Rd
1694130827,12730357,84,0,,,84 To Gresham TC via 282nd,45.473953,-122.38336,19,13650,IN_TRANSIT_TO,SE Orient Dr & Elsa St
1694130857,12730357,84,0,,,84 To Gresham TC via 282nd,45.471676,-122.37731,19,13650,IN_TRANSIT_TO,SE Orient Dr & Elsa St
1694130884,12730357,84,0,,,84 To Gresham TC via 282nd,45.471596,-122.37575,20,13560,IN_TRANSIT_TO,SE 282nd & Welch Rd
1694130915,12730357,84,0,,,84 To Gresham TC via 282nd,45.471462,-122.37316,20,13560,IN_TRANSIT_TO,SE 282nd & Welch Rd
1694130944,12730357,84,0,,,84 To Gresham TC via 282nd,45.473267,-122.37275,20,13560,IN_TRANSIT_TO,SE 282nd & Welch Rd
1694130978,12730357,84,0,,,84 To Gresham TC via 282nd,45.475998,-122.37274,20,13560,STOPPED_AT,SE 282nd & Welch Rd
1694130990,12730357,84,0,,,84 To Gresham TC via 282nd,45.47623,-122.37274,21,7297,IN_TRANSIT_TO,SE 282nd & Chase
1694131020,12730357,84,0,,,84 To Gresham TC via 282nd,45.47915,-122.37272,21,7297,STOPPED_AT,SE 282nd & Chase
1694131053,12730357,84,0,,,84 To Gresham TC via 282nd,45.482254,-122.372696,22,13561,IN_TRANSIT_TO,SE 282nd & Salquist
1694131080,12730357,84,0,,,84 To Gresham TC via 282nd,45.48605,-122.37271,23,13867,IN_TRANSIT_TO,SE 282nd & Powell Valley
1694131109,12730357,84,0,,,84 To Gresham TC via 282nd,45.487816,-122.37272,23,13867,STOPPED_AT,SE 282nd & Powell Valley
1694131143,12730357,84,0,,,84 To Gresham TC via 282nd,45.4882,-122.37272,24,13562,IN_TRANSIT_TO,Powell Valley & Old Woods Lp Flag Stop
1694131173,12730357,84,0,,,84 To Gresham TC via 282nd,45.48825,-122.37663,24,13562,IN_TRANSIT_TO,Powell Valley & Old Woods Lp Flag Stop
