timestamp (in seconds),bus_trip_no,status,bus_stop_no,latitude,longitude,distance
1740,1,TRANSIT_TO,5,45.497289875,-122.4187421875,3356.695878652269
1770,1,TRANSIT_TO,5,45.496803125,-122.41706031250001,3498.522877555472
1800,1,TRANSIT_TO,5,45.496316375,-122.41537843750001,3640.349876458675
1830,1,TRANSIT_TO,5,45.495829625,-122.41369656250001,3782.176875361878
1833,2,DISPATCHED_FROM,1,45.492786,-122.401855,0.0
1860,1,TRANSIT_TO,5,45.495342875,-122.4120146875,3924.003874265081
1860,2,TRANSIT_TO,2,45.4949676,-122.40891144999999,601.1149950406493
1890,1,TRANSIT_TO,5,45.494856125,-122.4103328125,4065.8308731682837
1890,2,TRANSIT_TO,2,45.4973916,-122.41675194999999,1269.0205450858152
1920,1,TRANSIT_TO,5,45.494369375,-122.4086509375,4207.657872071487
1920,2,TRANSIT_TO,2,45.499815600000005,-122.42459244999999,1936.9260951309811
1933,2,STOPPED_AT,2,45.500866,-122.42799,2226.3518334838864
1950,1,TRANSIT_TO,5,45.493882625,-122.40696906250001,4349.484870974689
1950,2,DWELL_AT,2,45.500866,-122.42799,2226.3518334838864
1980,2,DWELL_AT,2,45.500866,-122.42799,2226.3518334838864
1980,1,TRANSIT_TO,5,45.493395875,-122.40528718750001,4491.311869877893
2010,2,TRANSIT_TO,3,45.50106586934674,-122.42789502512562,2249.776482889055
2010,1,TRANSIT_TO,5,45.492909125,-122.4036053125,4633.138868781096
2040,2,TRANSIT_TO,3,45.50135139698493,-122.42775934673367,2283.240267753581
2040,1,TRANSIT_TO,5,45.492422375,-122.4019234375,4774.965867684299
2070,2,TRANSIT_TO,3,45.50163692462312,-122.42762366834171,2316.7040526181077
2070,1,TRANSIT_TO,5,45.491935624999996,-122.40024156250001,4916.7928665875015
2095,1,STOPPED_AT,5,45.49153,-122.39884,5034.982032340171
2100,2,TRANSIT_TO,3,45.50192245226131,-122.42748798994975,2350.167837482634
2130,2,TRANSIT_TO,3,45.5022079798995,-122.4273523115578,2383.63162234716
2160,2,TRANSIT_TO,3,45.50249350753769,-122.42721663316584,2417.0954072116865
2188,2,STOPPED_AT,3,45.50276,-122.42709,2448.3282730852443
2190,2,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
2220,2,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
2250,2,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
2280,2,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
2310,2,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
2340,2,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
2370,2,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
2400,2,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
2430,2,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
2460,2,TRANSIT_TO,4,45.50233481727575,-122.42656749169436,2510.726717918234
2490,2,TRANSIT_TO,4,45.50186239202658,-122.42598692691031,2580.0583232882227
2520,2,TRANSIT_TO,4,45.50138996677741,-122.42540636212625,2649.389928658212
2550,2,TRANSIT_TO,4,45.50091754152824,-122.4248257973422,2718.7215340282005
2580,2,TRANSIT_TO,4,45.50044511627907,-122.42424523255815,2788.053139398189
2610,2,TRANSIT_TO,4,45.499972691029896,-122.42366466777409,2857.384744768178
2640,2,TRANSIT_TO,4,45.49950026578073,-122.42308410299005,2926.7163501381665
2670,2,TRANSIT_TO,4,45.49902784053156,-122.42250353820599,2996.0479555081556
2691,3,DISPATCHED_FROM,1,45.492786,-122.401855,0.0
2700,3,TRANSIT_TO,2,45.4935132,-122.40420714999999,200.37166501354977
2700,2,TRANSIT_TO,4,45.49855541528239,-122.42192297342193,3065.379560878144
2730,2,TRANSIT_TO,4,45.49808299003322,-122.42134240863788,3134.711166248133
2730,3,TRANSIT_TO,2,45.4959372,-122.41204764999999,868.2772150587157
2734,2,STOPPED_AT,4,45.49802,-122.421265,3143.9553802974647
2760,2,DWELL_AT,4,45.49802,-122.421265,3143.9553802974647
2760,3,TRANSIT_TO,2,45.498361200000005,-122.41988814999999,1536.1827651038816
2790,2,DWELL_AT,4,45.49802,-122.421265,3143.9553802974647
2790,3,TRANSIT_TO,2,45.5007852,-122.42772864999999,2204.0883151490475
2791,3,STOPPED_AT,2,45.500866,-122.42799,2226.3518334838864
2820,3,DWELL_AT,2,45.500866,-122.42799,2226.3518334838864
2820,2,DWELL_AT,4,45.49802,-122.421265,3143.9553802974647
2850,2,DWELL_AT,4,45.49802,-122.421265,3143.9553802974647
2850,3,TRANSIT_TO,3,45.50088494,-122.42798099999999,2228.5715978799
2880,3,TRANSIT_TO,3,45.50116904,-122.427846,2261.8680638201035
2880,2,DWELL_AT,4,45.49802,-122.421265,3143.9553802974647
2910,3,TRANSIT_TO,3,45.50145314,-122.427711,2295.1645297603072
2910,2,TRANSIT_TO,5,45.497614375,-122.4198634375,3262.1445460501336
2940,3,TRANSIT_TO,3,45.501737240000004,-122.427576,2328.460995700511
2940,2,TRANSIT_TO,5,45.497127625,-122.41818156250001,3403.971544953337
2970,2,TRANSIT_TO,5,45.496640875,-122.4164996875,3545.7985438565397
2970,3,TRANSIT_TO,3,45.50202134,-122.427441,2361.7574616407146
3000,3,TRANSIT_TO,3,45.50230544,-122.427306,2395.0539275809183
3000,2,TRANSIT_TO,5,45.496154125,-122.4148178125,3687.6255427597425
3030,3,TRANSIT_TO,3,45.50258954,-122.427171,2428.350393521122
3030,2,TRANSIT_TO,5,45.495667375,-122.4131359375,3829.452541662946
3048,3,STOPPED_AT,3,45.50276,-122.42709,2448.3282730852443
3060,3,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
3060,2,TRANSIT_TO,5,45.495180624999996,-122.41145406250001,3971.2795405661486
3090,2,TRANSIT_TO,5,45.494693874999996,-122.40977218750001,4113.106539469351
3090,3,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
3120,2,TRANSIT_TO,5,45.494207124999996,-122.40809031250001,4254.933538372555
3120,3,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
3150,2,TRANSIT_TO,5,45.493720374999995,-122.4064084375,4396.760537275757
3150,3,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
3180,2,TRANSIT_TO,5,45.493233624999995,-122.4047265625,4538.58753617896
3180,3,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
3210,3,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
3210,2,TRANSIT_TO,5,45.492746874999995,-122.4030446875,4680.414535082164
3240,3,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
3240,2,TRANSIT_TO,5,45.492260124999994,-122.40136281250001,4822.241533985367
3270,3,TRANSIT_TO,4,45.502379531772576,-122.42662244147158,2504.164562627362
3270,2,TRANSIT_TO,5,45.491773374999994,-122.39968093750001,4964.068532888569
3285,2,STOPPED_AT,5,45.49153,-122.39884,5034.982032340171
3300,3,TRANSIT_TO,4,45.5019039464883,-122.42603799331104,2573.95992455501
3330,3,TRANSIT_TO,4,45.50142836120401,-122.4254535451505,2643.7552864826575
3360,3,TRANSIT_TO,4,45.500952775919735,-122.42486909698998,2713.550648410305
3390,3,TRANSIT_TO,4,45.50047719063545,-122.42428464882944,2783.3460103379525
3420,3,TRANSIT_TO,4,45.50000160535117,-122.4237002006689,2853.1413722656
3450,3,TRANSIT_TO,4,45.49952602006689,-122.42311575250837,2922.9367341932475
3480,3,TRANSIT_TO,4,45.4990504347826,-122.42253130434783,2992.732096120895
3500,4,DISPATCHED_FROM,1,45.492786,-122.401855,0.0
3510,4,TRANSIT_TO,2,45.493594,-122.4044685,222.63518334838864
3510,3,TRANSIT_TO,4,45.498574849498326,-122.42194685618729,3062.5274580485425
3540,3,TRANSIT_TO,4,45.49809926421404,-122.42136240802677,3132.32281997619
3540,4,TRANSIT_TO,2,45.496018,-122.412309,890.5407333935545
3545,3,STOPPED_AT,4,45.49802,-122.421265,3143.9553802974647
3570,3,DWELL_AT,4,45.49802,-122.421265,3143.9553802974647
3570,4,TRANSIT_TO,2,45.498442000000004,-122.4201495,1558.4462834387205
3600,3,DWELL_AT,4,45.49802,-122.421265,3143.9553802974647
3600,4,STOPPED_AT,2,45.500866,-122.42799,2226.3518334838864
3630,3,TRANSIT_TO,5,45.497955261845384,-122.42104130922694,3162.81848904602
3630,4,DWELL_AT,2,45.500866,-122.42799,2226.3518334838864
3660,3,TRANSIT_TO,5,45.49746972568578,-122.41936362842894,3304.291804660188
3660,4,TRANSIT_TO,3,45.50093229,-122.42795849999999,2234.121008869934
3690,4,TRANSIT_TO,3,45.50121639,-122.4278235,2267.4174748101377
3690,3,TRANSIT_TO,5,45.49698418952618,-122.41768594763093,3445.7651202743555
3720,4,TRANSIT_TO,3,45.501500490000005,-122.4276885,2300.7139407503414
3720,3,TRANSIT_TO,5,45.49649865336658,-122.41600826683292,3587.238435888523
3750,4,TRANSIT_TO,3,45.50178459,-122.4275535,2334.010406690545
3750,3,TRANSIT_TO,5,45.49601311720698,-122.41433058603492,3728.7117515026907
3780,4,TRANSIT_TO,3,45.50206869,-122.4274185,2367.306872630749
3780,3,TRANSIT_TO,5,45.49552758104738,-122.41265290523691,3870.185067116858
3810,4,TRANSIT_TO,3,45.50235279,-122.4272835,2400.6033385709525
3810,3,TRANSIT_TO,5,45.495042044887775,-122.41097522443891,4011.658382731026
3840,3,TRANSIT_TO,5,45.494556508728174,-122.4092975436409,4153.131698345193
3840,4,TRANSIT_TO,3,45.502636890000005,-122.4271485,2433.899804511156
3853,4,STOPPED_AT,3,45.50276,-122.42709,2448.3282730852443
3870,4,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
3870,3,TRANSIT_TO,5,45.49407097256858,-122.40761986284289,4294.605013959361
3900,3,TRANSIT_TO,5,45.49358543640898,-122.4059421820449,4436.078329573528
3900,4,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
3930,4,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
3930,3,TRANSIT_TO,5,45.493099900249376,-122.40426450124689,4577.551645187696
3960,3,TRANSIT_TO,5,45.492614364089775,-122.40258682044889,4719.024960801864
3960,4,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
3990,3,TRANSIT_TO,5,45.49212882793017,-122.40090913965088,4860.498276416031
3990,4,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
4020,4,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
4020,3,TRANSIT_TO,5,45.49164329177057,-122.39923145885288,5001.971592030199
4027,3,STOPPED_AT,5,45.49153,-122.39884,5034.982032340171
4050,4,TRANSIT_TO,4,45.5026968,-122.42701233333334,2457.603301181407
4080,4,TRANSIT_TO,4,45.5022228,-122.42642983333334,2527.166011902629
4110,4,TRANSIT_TO,4,45.5017488,-122.42584733333334,2596.7287226238514
4140,4,TRANSIT_TO,4,45.5012748,-122.42526483333334,2666.2914333450735
4170,4,TRANSIT_TO,4,45.5008008,-122.42468233333334,2735.8541440662952
4200,4,TRANSIT_TO,4,45.500326799999996,-122.42409983333334,2805.4168547875174
4230,4,TRANSIT_TO,4,45.4998528,-122.42351733333334,2874.9795655087396
4260,4,TRANSIT_TO,4,45.499378799999995,-122.42293483333334,2944.5422762299613
4290,4,TRANSIT_TO,4,45.4989048,-122.42235233333334,3014.1049869511835
4320,4,TRANSIT_TO,4,45.498430799999994,-122.42176983333334,3083.6676976724057
4346,4,STOPPED_AT,4,45.49802,-122.421265,3143.9553802974647
4350,4,DWELL_AT,4,45.49802,-122.421265,3143.9553802974647
4380,4,DWELL_AT,4,45.49802,-122.421265,3143.9553802974647
4410,4,DWELL_AT,4,45.49802,-122.421265,3143.9553802974647
4440,4,TRANSIT_TO,5,45.497857749999994,-122.420704375,3191.2310465985324
4470,4,TRANSIT_TO,5,45.497370999999994,-122.41902250000001,3333.0580455017353
4500,4,TRANSIT_TO,5,45.496884249999994,-122.41734062500001,3474.885044404938
4500,5,DISPATCHED_FROM,1,45.492786,-122.401855,0.0
4530,5,TRANSIT_TO,2,45.49521,-122.4096955,667.9055500451659
4530,4,TRANSIT_TO,5,45.4963975,-122.41565875,3616.7120433081413
4560,4,TRANSIT_TO,5,45.49591075,-122.413976875,3758.539042211344
4560,5,TRANSIT_TO,2,45.497634000000005,-122.417536,1335.8111000903318
4590,4,TRANSIT_TO,5,45.495424,-122.412295,3900.366041114547
4590,5,TRANSIT_TO,2,45.500058,-122.4253765,2003.7166501354977
4600,5,STOPPED_AT,2,45.500866,-122.42799,2226.3518334838864
4620,4,TRANSIT_TO,5,45.49493725,-122.41061312500001,4042.19304001775
4620,5,DWELL_AT,2,45.500866,-122.42799,2226.3518334838864
4650,4,TRANSIT_TO,5,45.4944505,-122.40893125000001,4184.020038920953
4650,5,DWELL_AT,2,45.500866,-122.42799,2226.3518334838864
4680,5,DWELL_AT,2,45.500866,-122.42799,2226.3518334838864
4680,4,TRANSIT_TO,5,45.49396375,-122.407249375,4325.847037824156
4710,5,DWELL_AT,2,45.500866,-122.42799,2226.3518334838864
4710,4,TRANSIT_TO,5,45.493477,-122.4055675,4467.674036727359
4740,5,DWELL_AT,2,45.500866,-122.42799,2226.3518334838864
4740,4,TRANSIT_TO,5,45.49299025,-122.403885625,4609.501035630562
4770,4,TRANSIT_TO,5,45.4925035,-122.40220375000001,4751.328034533764
4770,5,TRANSIT_TO,3,45.50106487,-122.42789549999999,2249.659359642029
4800,4,TRANSIT_TO,5,45.49201675,-122.40052187500001,4893.155033436968
4800,5,TRANSIT_TO,3,45.50134897,-122.42776049999999,2282.9558255822326
4830,4,STOPPED_AT,5,45.49153,-122.39884,5034.982032340171
4830,5,TRANSIT_TO,3,45.501633070000004,-122.4276255,2316.2522915224363
4860,5,TRANSIT_TO,3,45.50191717,-122.4274905,2349.54875746264
4890,5,TRANSIT_TO,3,45.50220127,-122.4273555,2382.8452234028437
4920,5,TRANSIT_TO,3,45.50248537,-122.4272205,2416.1416893430473
4949,5,STOPPED_AT,3,45.50276,-122.42709,2448.3282730852443
4950,5,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
4980,5,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
5010,5,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
5040,5,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
5070,5,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
5100,5,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
5130,5,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
5160,5,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
5190,5,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
5220,5,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
5250,5,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
5280,5,TRANSIT_TO,4,45.5025388,-122.42681816666668,2480.7908714218147
5310,5,TRANSIT_TO,4,45.5020648,-122.42623566666667,2550.3535821430364
5340,5,TRANSIT_TO,4,45.5015908,-122.42565316666668,2619.9162928642586
5370,5,TRANSIT_TO,4,45.5011168,-122.42507066666667,2689.4790035854808
5400,5,TRANSIT_TO,4,45.5006428,-122.42448816666668,2759.0417143067025
5430,5,TRANSIT_TO,4,45.5001688,-122.42390566666667,2828.6044250279247
5460,5,TRANSIT_TO,4,45.4996948,-122.42332316666668,2898.167135749147
5490,5,TRANSIT_TO,4,45.499220799999996,-122.42274066666667,2967.729846470369
5520,5,TRANSIT_TO,4,45.4987468,-122.42215816666668,3037.2925571915907
5550,5,TRANSIT_TO,4,45.498272799999995,-122.42157566666667,3106.855267912813
5566,5,STOPPED_AT,4,45.49802,-122.421265,3143.9553802974647
5580,5,DWELL_AT,4,45.49802,-122.421265,3143.9553802974647
5610,5,DWELL_AT,4,45.49802,-122.421265,3143.9553802974647
5640,5,DWELL_AT,4,45.49802,-122.421265,3143.9553802974647
5670,5,DWELL_AT,4,45.49802,-122.421265,3143.9553802974647
5700,5,DWELL_AT,4,45.49802,-122.421265,3143.9553802974647
5730,5,DWELL_AT,4,45.49802,-122.421265,3143.9553802974647
5760,5,DWELL_AT,4,45.49802,-122.421265,3143.9553802974647
5790,5,DWELL_AT,4,45.49802,-122.421265,3143.9553802974647
5820,5,TRANSIT_TO,5,45.497614375,-122.4198634375,3262.1445460501336
5850,5,TRANSIT_TO,5,45.497127625,-122.41818156250001,3403.971544953337
5880,5,TRANSIT_TO,5,45.496640875,-122.4164996875,3545.7985438565397
5910,5,TRANSIT_TO,5,45.496154125,-122.4148178125,3687.6255427597425
5940,5,TRANSIT_TO,5,45.495667375,-122.4131359375,3829.452541662946
5970,5,TRANSIT_TO,5,45.495180624999996,-122.41145406250001,3971.2795405661486
6000,5,TRANSIT_TO,5,45.494693874999996,-122.40977218750001,4113.106539469351
6030,5,TRANSIT_TO,5,45.494207124999996,-122.40809031250001,4254.933538372555
6060,5,TRANSIT_TO,5,45.493720374999995,-122.4064084375,4396.760537275757
6090,5,TRANSIT_TO,5,45.493233624999995,-122.4047265625,4538.58753617896
6120,5,TRANSIT_TO,5,45.492746874999995,-122.4030446875,4680.414535082164
6150,5,TRANSIT_TO,5,45.492260124999994,-122.40136281250001,4822.241533985367
6180,5,TRANSIT_TO,5,45.491773374999994,-122.39968093750001,4964.068532888569
6195,5,STOPPED_AT,5,45.49153,-122.39884,5034.982032340171
