timestamp (in seconds),bus_trip_no,status,bus_stop_no,latitude,longitude,distance
1680,1,TRANSIT_TO,5,45.49740345,-122.41913462500001,3323.6029122415216
1710,1,TRANSIT_TO,5,45.4969167,-122.41745275000001,3465.429911144725
1740,1,TRANSIT_TO,5,45.49642995,-122.415770875,3607.2569100479277
1767,2,DISPATCHED_FROM,1,45.492786,-122.401855,0.0
1770,1,TRANSIT_TO,5,45.4959432,-122.414089,3749.0839089511305
1770,2,TRANSIT_TO,2,45.4930284,-122.40263904999999,66.79055500451659
1800,2,TRANSIT_TO,2,45.495452400000005,-122.41047954999999,734.6961050496825
1800,1,TRANSIT_TO,5,45.49545645,-122.412407125,3890.9109078543333
1830,2,TRANSIT_TO,2,45.4978764,-122.41832004999999,1402.6016550948484
1830,1,TRANSIT_TO,5,45.4949697,-122.41072525000001,4032.7379067575366
1860,1,TRANSIT_TO,5,45.49448295,-122.40904337500001,4174.56490566074
1860,2,TRANSIT_TO,2,45.5003004,-122.42616054999999,2070.5072051400143
1867,2,STOPPED_AT,2,45.500866,-122.42799,2226.3518334838864
1890,1,TRANSIT_TO,5,45.4939962,-122.40736150000001,4316.391904563942
1890,2,DWELL_AT,2,45.500866,-122.42799,2226.3518334838864
1920,1,TRANSIT_TO,5,45.49350945,-122.405679625,4458.2189034671455
1920,2,TRANSIT_TO,3,45.50090388,-122.427972,2230.7913622759133
1950,2,TRANSIT_TO,3,45.501187980000005,-122.427837,2264.087828216117
1950,1,TRANSIT_TO,5,45.4930227,-122.40399775,4600.045902370348
1980,1,TRANSIT_TO,5,45.49253595,-122.40231587500001,4741.872901273551
1980,2,TRANSIT_TO,3,45.50147208,-122.427702,2297.3842941563207
2010,2,TRANSIT_TO,3,45.50175618,-122.427567,2330.6807600965244
2010,1,TRANSIT_TO,5,45.4920492,-122.40063400000001,4883.699900176754
2040,1,TRANSIT_TO,5,45.491562449999996,-122.39895212500001,5025.526899079958
2040,2,TRANSIT_TO,3,45.50204028,-122.427432,2363.977226036728
2042,1,STOPPED_AT,5,45.49153,-122.39884,5034.982032340171
2070,2,TRANSIT_TO,3,45.502324380000005,-122.42729700000001,2397.273691976932
2100,2,TRANSIT_TO,3,45.50260848,-122.42716200000001,2430.5701579171355
2116,2,STOPPED_AT,3,45.50276,-122.42709,2448.3282730852443
2130,2,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
2160,2,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
2190,2,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
2220,2,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
2250,2,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
2280,2,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
2310,2,TRANSIT_TO,4,45.50271275747509,-122.4270319435216,2455.261433622243
2340,2,TRANSIT_TO,4,45.50224033222592,-122.42645137873755,2524.593038992232
2370,2,TRANSIT_TO,4,45.501767906976745,-122.4258708139535,2593.9246443622205
2400,2,TRANSIT_TO,4,45.501295481727574,-122.42529024916944,2663.256249732209
2430,2,TRANSIT_TO,4,45.5008230564784,-122.42470968438539,2732.5878551021983
2460,2,TRANSIT_TO,4,45.50035063122924,-122.42412911960133,2801.919460472187
2490,2,TRANSIT_TO,4,45.49987820598007,-122.42354855481729,2871.2510658421756
2520,2,TRANSIT_TO,4,45.499405780730896,-122.42296799003323,2940.5826712121643
2550,2,TRANSIT_TO,4,45.498933355481725,-122.42238742524917,3009.914276582153
2580,2,TRANSIT_TO,4,45.498460930232554,-122.42180686046513,3079.2458819521416
2608,2,STOPPED_AT,4,45.49802,-122.421265,3143.9553802974647
2610,2,DWELL_AT,4,45.49802,-122.421265,3143.9553802974647
2640,2,DWELL_AT,4,45.49802,-122.421265,3143.9553802974647
2670,2,TRANSIT_TO,5,45.498003774999994,-122.42120893750001,3148.6829469275713
2682,3,DISPATCHED_FROM,1,45.492786,-122.401855,0.0
2700,3,TRANSIT_TO,2,45.4942404,-122.4065593,400.74333002709955
2700,2,TRANSIT_TO,5,45.49751702499999,-122.41952706250001,3290.5099458307745
2730,3,TRANSIT_TO,2,45.4966644,-122.4143998,1068.6488800722655
2730,2,TRANSIT_TO,5,45.497030275,-122.4178451875,3432.3369447339774
2760,3,TRANSIT_TO,2,45.499088400000005,-122.4222403,1736.5544301174314
2760,2,TRANSIT_TO,5,45.496543525,-122.4161633125,3574.16394363718
2782,3,STOPPED_AT,2,45.500866,-122.42799,2226.3518334838864
2790,2,TRANSIT_TO,5,45.496056775,-122.4144814375,3715.990942540383
2790,3,DWELL_AT,2,45.500866,-122.42799,2226.3518334838864
2820,2,TRANSIT_TO,5,45.495570025,-122.41279956250001,3857.8179414435863
2820,3,DWELL_AT,2,45.500866,-122.42799,2226.3518334838864
2850,2,TRANSIT_TO,5,45.495083275,-122.41111768750001,3999.644940346789
2850,3,TRANSIT_TO,3,45.50098911,-122.4279315,2240.7803020579745
2880,2,TRANSIT_TO,5,45.494596525,-122.4094358125,4141.471939249992
2880,3,TRANSIT_TO,3,45.50127321,-122.4277965,2274.076767998178
2910,3,TRANSIT_TO,3,45.50155731,-122.4276615,2307.373233938382
2910,2,TRANSIT_TO,5,45.494109775,-122.4077539375,4283.298938153195
2940,3,TRANSIT_TO,3,45.501841410000004,-122.4275265,2340.6696998785856
2940,2,TRANSIT_TO,5,45.493623025,-122.4060720625,4425.1259370563985
2970,2,TRANSIT_TO,5,45.493136275,-122.40439018750001,4566.952935959601
2970,3,TRANSIT_TO,3,45.50212551,-122.4273915,2373.9661658187892
3000,3,TRANSIT_TO,3,45.50240961,-122.4272565,2407.262631758993
3000,2,TRANSIT_TO,5,45.492649525,-122.40270831250001,4708.779934862804
3030,2,TRANSIT_TO,5,45.492162775,-122.40102643750001,4850.6069337660065
3030,3,TRANSIT_TO,3,45.50269371,-122.42712150000001,2440.5590976991966
3037,3,STOPPED_AT,3,45.50276,-122.42709,2448.3282730852443
3060,2,TRANSIT_TO,5,45.491676025,-122.3993445625,4992.43393266921
3060,3,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
3069,2,STOPPED_AT,5,45.49153,-122.39884,5034.982032340171
3090,3,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
3120,3,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
3150,3,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
3180,3,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
3210,3,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
3240,3,TRANSIT_TO,4,45.502317600000005,-122.42654633333333,2513.2534697583847
3270,3,TRANSIT_TO,4,45.5018436,-122.42596383333334,2582.816180479607
3300,3,TRANSIT_TO,4,45.501369600000004,-122.42538133333333,2652.378891200829
3330,3,TRANSIT_TO,4,45.5008956,-122.42479883333334,2721.9416019220507
3360,3,TRANSIT_TO,4,45.5004216,-122.42421633333333,2791.504312643273
3390,3,TRANSIT_TO,4,45.4999476,-122.42363383333334,2861.067023364495
3420,3,TRANSIT_TO,4,45.4994736,-122.42305133333333,2930.6297340857172
3450,3,TRANSIT_TO,4,45.4989996,-122.42246883333334,3000.192444806939
3480,3,TRANSIT_TO,4,45.4985256,-122.42188633333333,3069.755155528161
3500,4,DISPATCHED_FROM,1,45.492786,-122.401855,0.0
3510,4,TRANSIT_TO,2,45.493594,-122.4044685,222.63518334838864
3510,3,TRANSIT_TO,4,45.4980516,-122.42130383333334,3139.3178662493833
3512,3,STOPPED_AT,4,45.49802,-122.421265,3143.9553802974647
3540,4,TRANSIT_TO,2,45.496018,-122.412309,890.5407333935545
3540,3,DWELL_AT,4,45.49802,-122.421265,3143.9553802974647
3570,3,TRANSIT_TO,5,45.4979551,-122.42104075,3162.865646817892
3570,4,TRANSIT_TO,2,45.498442000000004,-122.4201495,1558.4462834387205
3600,3,TRANSIT_TO,5,45.49746835,-122.419358875,3304.692645721095
3600,4,STOPPED_AT,2,45.500866,-122.42799,2226.3518334838864
3630,3,TRANSIT_TO,5,45.4969816,-122.41767700000001,3446.5196446242976
3630,4,DWELL_AT,2,45.500866,-122.42799,2226.3518334838864
3660,3,TRANSIT_TO,5,45.49649485,-122.41599512500001,3588.3466435275004
3660,4,TRANSIT_TO,3,45.50097017,-122.42794049999999,2238.560537661961
3690,4,TRANSIT_TO,3,45.501254270000004,-122.42780549999999,2271.8570036021647
3690,3,TRANSIT_TO,5,45.4960081,-122.41431325,3730.1736424307037
3720,3,TRANSIT_TO,5,45.49552135,-122.412631375,3872.0006413339065
3720,4,TRANSIT_TO,3,45.50153837,-122.4276705,2305.1534695423684
3750,4,TRANSIT_TO,3,45.50182247,-122.4275355,2338.449935482572
3750,3,TRANSIT_TO,5,45.4950346,-122.4109495,4013.8276402371093
3780,4,TRANSIT_TO,3,45.50210657,-122.4274005,2371.7464014227758
3780,3,TRANSIT_TO,5,45.49454785,-122.40926762500001,4155.654639140313
3810,3,TRANSIT_TO,5,45.494061099999996,-122.40758575000001,4297.481638043515
3810,4,TRANSIT_TO,3,45.502390670000004,-122.4272655,2405.0428673629795
3840,4,TRANSIT_TO,3,45.50267477,-122.4271305,2438.339333303183
3840,3,TRANSIT_TO,5,45.493574349999996,-122.405903875,4439.308636946718
3849,4,STOPPED_AT,3,45.50276,-122.42709,2448.3282730852443
3870,4,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
3870,3,TRANSIT_TO,5,45.493087599999996,-122.404222,4581.1356358499215
3900,4,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
3900,3,TRANSIT_TO,5,45.492600849999995,-122.402540125,4722.962634753125
3930,3,TRANSIT_TO,5,45.492114099999995,-122.40085825000001,4864.789633656327
3930,4,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
3960,3,TRANSIT_TO,5,45.491627349999995,-122.39917637500001,5006.61663255953
3960,4,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
3966,3,STOPPED_AT,5,45.49153,-122.39884,5034.982032340171
3990,4,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
4020,4,TRANSIT_TO,4,45.502474648829434,-122.42673933110369,2490.2054902418326
4050,4,TRANSIT_TO,4,45.50199906354515,-122.42615488294315,2560.0008521694804
4080,4,TRANSIT_TO,4,45.50152347826087,-122.42557043478261,2629.7962140971276
4110,4,TRANSIT_TO,4,45.50104789297659,-122.42498598662208,2699.5915760247753
4140,4,TRANSIT_TO,4,45.50057230769231,-122.42440153846154,2769.386937952423
4170,4,TRANSIT_TO,4,45.500096722408024,-122.42381709030101,2839.1822998800703
4200,4,TRANSIT_TO,4,45.49962113712375,-122.42323264214048,2908.977661807718
4230,4,TRANSIT_TO,4,45.49914555183946,-122.42264819397994,2978.7730237353653
4260,4,TRANSIT_TO,4,45.498669966555184,-122.4220637458194,3048.568385663013
4290,4,TRANSIT_TO,4,45.4981943812709,-122.42147929765886,3118.3637475906608
4301,4,STOPPED_AT,4,45.49802,-122.421265,3143.9553802974647
4320,4,DWELL_AT,4,45.49802,-122.421265,3143.9553802974647
4350,4,TRANSIT_TO,5,45.49798755,-122.421152875,3153.4105135576783
4380,4,TRANSIT_TO,5,45.4975008,-122.419471,3295.237512460881
4410,4,TRANSIT_TO,5,45.49701405,-122.417789125,3437.064511364084
4440,4,TRANSIT_TO,5,45.4965273,-122.41610725000001,3578.8915102672872
4470,4,TRANSIT_TO,5,45.49604055,-122.41442537500001,3720.71850917049
4500,4,TRANSIT_TO,5,45.495553799999996,-122.4127435,3862.545508073693
4500,5,DISPATCHED_FROM,1,45.492786,-122.401855,0.0
4530,4,TRANSIT_TO,5,45.495067049999996,-122.411061625,4004.372506976896
4530,5,TRANSIT_TO,2,45.49521,-122.4096955,667.9055500451659
4560,5,TRANSIT_TO,2,45.497634000000005,-122.417536,1335.8111000903318
4560,4,TRANSIT_TO,5,45.494580299999996,-122.40937975,4146.1995058800985
4590,4,TRANSIT_TO,5,45.494093549999995,-122.40769787500001,4288.026504783302
4590,5,TRANSIT_TO,2,45.500058,-122.4253765,2003.7166501354977
4600,5,STOPPED_AT,2,45.500866,-122.42799,2226.3518334838864
4620,5,DWELL_AT,2,45.500866,-122.42799,2226.3518334838864
4620,4,TRANSIT_TO,5,45.493606799999995,-122.40601600000001,4429.853503686505
4650,4,TRANSIT_TO,5,45.493120049999995,-122.404334125,4571.680502589708
4650,5,DWELL_AT,2,45.500866,-122.42799,2226.3518334838864
4680,5,TRANSIT_TO,3,45.501045930000004,-122.4279045,2247.4395952460154
4680,4,TRANSIT_TO,5,45.492633299999994,-122.40265225,4713.507501492911
4710,5,TRANSIT_TO,3,45.501330030000005,-122.4277695,2280.736061186219
4710,4,TRANSIT_TO,5,45.492146549999994,-122.400970375,4855.334500396114
4740,5,TRANSIT_TO,3,45.50161413,-122.4276345,2314.032527126423
4740,4,TRANSIT_TO,5,45.4916598,-122.39928850000001,4997.161499299316
4748,4,STOPPED_AT,5,45.49153,-122.39884,5034.982032340171
4770,5,TRANSIT_TO,3,45.50189823,-122.4274995,2347.3289930666265
4800,5,TRANSIT_TO,3,45.502182330000004,-122.4273645,2380.62545900683
4830,5,TRANSIT_TO,3,45.502466430000005,-122.42722950000001,2413.921924947034
4860,5,TRANSIT_TO,3,45.50275053,-122.42709450000001,2447.2183908872375
4861,5,STOPPED_AT,3,45.50276,-122.42709,2448.3282730852443
4890,5,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
4920,5,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
4950,5,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
4980,5,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
5010,5,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
5040,5,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
5070,5,TRANSIT_TO,4,45.5027126,-122.42703175000001,2455.2845441573663
5100,5,TRANSIT_TO,4,45.5022386,-122.42644925,2524.8472548785885
5130,5,TRANSIT_TO,4,45.5017646,-122.42586675000001,2594.4099655998107
5160,5,TRANSIT_TO,4,45.5012906,-122.42528425,2663.9726763210324
5190,5,TRANSIT_TO,4,45.5008166,-122.42470175000001,2733.5353870422546
5220,5,TRANSIT_TO,4,45.500342599999996,-122.42411925,2803.0980977634767
5250,5,TRANSIT_TO,4,45.4998686,-122.42353675000001,2872.6608084846985
5280,5,TRANSIT_TO,4,45.499394599999995,-122.42295425,2942.2235192059206
5310,5,TRANSIT_TO,4,45.4989206,-122.42237175000001,3011.786229927143
5340,5,TRANSIT_TO,4,45.498446599999994,-122.42178925,3081.348940648365
5367,5,STOPPED_AT,4,45.49802,-122.421265,3143.9553802974647
5370,5,DWELL_AT,4,45.49802,-122.421265,3143.9553802974647
5400,5,DWELL_AT,4,45.49802,-122.421265,3143.9553802974647
5430,5,DWELL_AT,4,45.49802,-122.421265,3143.9553802974647
5460,5,TRANSIT_TO,5,45.497565699999996,-122.41969525,3276.3272459404543
5490,5,TRANSIT_TO,5,45.497078949999995,-122.418013375,3418.154244843657
5520,5,TRANSIT_TO,5,45.496592199999995,-122.41633150000001,3559.98124374686
5550,5,TRANSIT_TO,5,45.496105449999995,-122.41464962500001,3701.808242650063
5580,5,TRANSIT_TO,5,45.495618699999994,-122.41296775,3843.635241553266
5610,5,TRANSIT_TO,5,45.495131949999994,-122.411285875,3985.462240456469
5640,5,TRANSIT_TO,5,45.494645199999994,-122.409604,4127.289239359672
5670,5,TRANSIT_TO,5,45.49415845,-122.40792212500001,4269.1162382628745
5700,5,TRANSIT_TO,5,45.4936717,-122.40624025000001,4410.943237166078
5730,5,TRANSIT_TO,5,45.49318495,-122.40455837500001,4552.770236069281
5760,5,TRANSIT_TO,5,45.4926982,-122.4028765,4694.597234972483
5790,5,TRANSIT_TO,5,45.49221145,-122.401194625,4836.424233875687
5820,5,TRANSIT_TO,5,45.4917247,-122.39951275000001,4978.25123277889
5832,5,STOPPED_AT,5,45.49153,-122.39884,5034.982032340171
