timestamp (in seconds),bus_trip_no,status,bus_stop_no,stop_id,stop_name,latitude,longitude,distance
74937,3,DWELL_AT,4,1316,NW Division & Civic Dr,45.504618,-122.441835,1792.8939750094232
74937,2,TRANSIT_TO,12,9263,SE Division & 148th Ave,45.50449349180328,-122.50344549180329,6594.811047176975
74938,2,TRANSIT_TO,12,9263,SE Division & 148th Ave,45.5044905409836,-122.50357754098361,6605.107056587642
74938,3,DWELL_AT,4,1316,NW Division & Civic Dr,45.504618,-122.441835,1792.8939750094232
74938,1,TRANSIT_TO,18,14239,11100 Block SE Division,45.5042848,-122.5451128,9842.53476067076
74939,2,TRANSIT_TO,12,9263,SE Division & 148th Ave,45.50448759016393,-122.50370959016394,6615.403065998307
74939,3,DWELL_AT,4,1316,NW Division & Civic Dr,45.504618,-122.441835,1792.8939750094232
74939,1,TRANSIT_TO,18,14239,11100 Block SE Division,45.50428626666667,-122.5452666,9854.521750925747
74940,2,TRANSIT_TO,12,9263,SE Division & 148th Ave,45.50448463934426,-122.50384163934427,6625.699075408974
74940,3,DWELL_AT,4,1316,NW Division & Civic Dr,45.504618,-122.441835,1792.8939750094232
74940,1,TRANSIT_TO,18,14239,11100 Block SE Division,45.50428773333333,-122.5454204,9866.508741180736
74941,2,TRANSIT_TO,12,9263,SE Division & 148th Ave,45.50448168852459,-122.5039736885246,6635.9950848196395
74941,3,DWELL_AT,4,1316,NW Division & Civic Dr,45.504618,-122.441835,1792.8939750094232
74941,1,TRANSIT_TO,18,14239,11100 Block SE Division,45.504289199999995,-122.5455742,9878.495731435723
74942,2,TRANSIT_TO,12,9263,SE Division & 148th Ave,45.504478737704915,-122.50410573770492,6646.291094230305
74942,1,TRANSIT_TO,18,14239,11100 Block SE Division,45.50429066666666,-122.545728,9890.48272169071
74942,3,DWELL_AT,4,1316,NW Division & Civic Dr,45.504618,-122.441835,1792.8939750094232
74943,3,DWELL_AT,4,1316,NW Division & Civic Dr,45.504618,-122.441835,1792.8939750094232
74943,2,TRANSIT_TO,12,9263,SE Division & 148th Ave,45.504475786885244,-122.50423778688526,6656.587103640972
74943,1,TRANSIT_TO,18,14239,11100 Block SE Division,45.50429213333333,-122.5458818,9902.4697119457
74944,3,DWELL_AT,4,1316,NW Division & Civic Dr,45.504618,-122.441835,1792.8939750094232
74944,1,TRANSIT_TO,18,14239,11100 Block SE Division,45.5042936,-122.5460356,9914.456702200687
74944,2,TRANSIT_TO,12,9263,SE Division & 148th Ave,45.504472836065574,-122.50436983606558,6666.883113051637
74945,2,TRANSIT_TO,12,9263,SE Division & 148th Ave,45.5044698852459,-122.5045018852459,6677.179122462304
74945,1,TRANSIT_TO,18,14239,11100 Block SE Division,45.504295066666664,-122.5461894,9926.443692455674
74945,3,DWELL_AT,4,1316,NW Division & Civic Dr,45.504618,-122.441835,1792.8939750094232
74946,1,TRANSIT_TO,18,14239,11100 Block SE Division,45.50429653333333,-122.5463432,9938.430682710663
74946,3,DWELL_AT,4,1316,NW Division & Civic Dr,45.504618,-122.441835,1792.8939750094232
74946,2,TRANSIT_TO,12,9263,SE Division & 148th Ave,45.504466934426226,-122.50463393442624,6687.4751318729695
74947,3,DWELL_AT,4,1316,NW Division & Civic Dr,45.504618,-122.441835,1792.8939750094232
74947,2,TRANSIT_TO,12,9263,SE Division & 148th Ave,45.504463983606556,-122.50476598360656,6697.771141283636
74947,1,TRANSIT_TO,18,14239,11100 Block SE Division,45.504298,-122.546497,9950.41767296565
74948,3,DWELL_AT,4,1316,NW Division & Civic Dr,45.504618,-122.441835,1792.8939750094232
74948,2,TRANSIT_TO,12,9263,SE Division & 148th Ave,45.504461032786885,-122.5048980327869,6708.067150694302
74948,1,TRANSIT_TO,18,14239,11100 Block SE Division,45.504299466666666,-122.54665080000001,9962.404663220637
74949,3,DWELL_AT,4,1316,NW Division & Civic Dr,45.504618,-122.441835,1792.8939750094232
74949,2,TRANSIT_TO,12,9263,SE Division & 148th Ave,45.504458081967215,-122.50503008196722,6718.363160104967
74949,1,TRANSIT_TO,18,14239,11100 Block SE Division,45.50430093333333,-122.5468046,9974.391653475626
74950,2,TRANSIT_TO,12,9263,SE Division & 148th Ave,45.50445513114754,-122.50516213114754,6728.659169515634
74950,1,TRANSIT_TO,18,14239,11100 Block SE Division,45.5043024,-122.54695840000001,9986.378643730613
74950,3,DWELL_AT,4,1316,NW Division & Civic Dr,45.504618,-122.441835,1792.8939750094232
74951,3,DWELL_AT,4,1316,NW Division & Civic Dr,45.504618,-122.441835,1792.8939750094232
74951,1,TRANSIT_TO,18,14239,11100 Block SE Division,45.50430386666667,-122.5471122,9998.3656339856
74951,2,TRANSIT_TO,12,9263,SE Division & 148th Ave,45.50445218032787,-122.50529418032788,6738.9551789263
74952,1,TRANSIT_TO,18,14239,11100 Block SE Division,45.504305333333335,-122.54726600000001,10010.35262424059
74952,3,DWELL_AT,4,1316,NW Division & Civic Dr,45.504618,-122.441835,1792.8939750094232
74952,2,TRANSIT_TO,12,9263,SE Division & 148th Ave,45.5044492295082,-122.5054262295082,6749.251188336966
74953,2,TRANSIT_TO,12,9263,SE Division & 148th Ave,45.504446278688526,-122.50555827868853,6759.547197747632
74953,1,TRANSIT_TO,18,14239,11100 Block SE Division,45.5043068,-122.5474198,10022.339614495577
74953,3,DWELL_AT,4,1316,NW Division & Civic Dr,45.504618,-122.441835,1792.8939750094232
74954,2,TRANSIT_TO,12,9263,SE Division & 148th Ave,45.50444332786885,-122.50569032786886,6769.843207158297
74954,1,TRANSIT_TO,18,14239,11100 Block SE Division,45.50430826666667,-122.5475736,10034.326604750564
74954,3,DWELL_AT,4,1316,NW Division & Civic Dr,45.504618,-122.441835,1792.8939750094232
74955,2,TRANSIT_TO,12,9263,SE Division & 148th Ave,45.50444037704918,-122.50582237704918,6780.139216568964
74955,1,TRANSIT_TO,18,14239,11100 Block SE Division,45.50430973333333,-122.5477274,10046.313595005553
74955,3,DWELL_AT,4,1316,NW Division & Civic Dr,45.504618,-122.441835,1792.8939750094232
74956,1,TRANSIT_TO,18,14239,11100 Block SE Division,45.5043112,-122.5478812,10058.30058526054
74956,3,DWELL_AT,4,1316,NW Division & Civic Dr,45.504618,-122.441835,1792.8939750094232
74956,2,TRANSIT_TO,12,9263,SE Division & 148th Ave,45.50443742622951,-122.50595442622951,6790.43522597963
74957,1,TRANSIT_TO,18,14239,11100 Block SE Division,45.504312666666664,-122.548035,10070.287575515527
74957,2,TRANSIT_TO,12,9263,SE Division & 148th Ave,45.50443447540984,-122.50608647540984,6800.731235390296
74957,3,DWELL_AT,4,1316,NW Division & Civic Dr,45.504618,-122.441835,1792.8939750094232
74958,3,DWELL_AT,4,1316,NW Division & Civic Dr,45.504618,-122.441835,1792.8939750094232
74958,1,TRANSIT_TO,18,14239,11100 Block SE Division,45.50431413333333,-122.5481888,10082.274565770516
74958,2,TRANSIT_TO,12,9263,SE Division & 148th Ave,45.50443152459016,-122.50621852459017,6811.027244800962
74959,1,TRANSIT_TO,18,14239,11100 Block SE Division,45.5043156,-122.5483426,10094.261556025504
74959,2,TRANSIT_TO,12,9263,SE Division & 148th Ave,45.50442857377049,-122.5063505737705,6821.323254211628
74959,3,DWELL_AT,4,1316,NW Division & Civic Dr,45.504618,-122.441835,1792.8939750094232
74960,3,DWELL_AT,4,1316,NW Division & Civic Dr,45.504618,-122.441835,1792.8939750094232
74960,1,TRANSIT_TO,18,14239,11100 Block SE Division,45.504317066666665,-122.5484964,10106.24854628049
74960,2,TRANSIT_TO,12,9263,SE Division & 148th Ave,45.50442562295082,-122.50648262295083,6831.619263622294
74961,2,TRANSIT_TO,12,9263,SE Division & 148th Ave,45.50442267213115,-122.50661467213115,6841.915273032961
74961,3,DWELL_AT,4,1316,NW Division & Civic Dr,45.504618,-122.441835,1792.8939750094232
74961,1,TRANSIT_TO,18,14239,11100 Block SE Division,45.50431853333333,-122.5486502,10118.23553653548
74962,1,STOPPED_AT,18,14239,11100 Block SE Division,45.50432,-122.548804,10130.222526790467
74962,2,TRANSIT_TO,12,9263,SE Division & 148th Ave,45.50441972131147,-122.50674672131149,6852.211282443626
74962,3,DWELL_AT,4,1316,NW Division & Civic Dr,45.504618,-122.441835,1792.8939750094232
74963,3,DWELL_AT,4,1316,NW Division & Civic Dr,45.504618,-122.441835,1792.8939750094232
74963,2,TRANSIT_TO,12,9263,SE Division & 148th Ave,45.5044167704918,-122.50687877049181,6862.507291854292
74963,1,DWELL_AT,18,14239,11100 Block SE Division,45.50432,-122.548804,10130.222526790467
74964,1,DWELL_AT,18,14239,11100 Block SE Division,45.50432,-122.548804,10130.222526790467
74964,2,TRANSIT_TO,12,9263,SE Division & 148th Ave,45.50441381967213,-122.50701081967213,6872.8033012649585
74964,3,DWELL_AT,4,1316,NW Division & Civic Dr,45.504618,-122.441835,1792.8939750094232
74965,2,TRANSIT_TO,12,9263,SE Division & 148th Ave,45.50441086885246,-122.50714286885247,6883.099310675624
74965,3,DWELL_AT,4,1316,NW Division & Civic Dr,45.504618,-122.441835,1792.8939750094232
74965,1,DWELL_AT,18,14239,11100 Block SE Division,45.50432,-122.548804,10130.222526790467
74966,2,TRANSIT_TO,12,9263,SE Division & 148th Ave,45.50440791803278,-122.50727491803279,6893.395320086291
74966,3,DWELL_AT,4,1316,NW Division & Civic Dr,45.504618,-122.441835,1792.8939750094232
74966,1,DWELL_AT,18,14239,11100 Block SE Division,45.50432,-122.548804,10130.222526790467
74967,2,TRANSIT_TO,12,9263,SE Division & 148th Ave,45.50440496721311,-122.50740696721311,6903.691329496956
74967,1,DWELL_AT,18,14239,11100 Block SE Division,45.50432,-122.548804,10130.222526790467
74967,3,DWELL_AT,4,1316,NW Division & Civic Dr,45.504618,-122.441835,1792.8939750094232
74968,1,DWELL_AT,18,14239,11100 Block SE Division,45.50432,-122.548804,10130.222526790467
74968,2,TRANSIT_TO,12,9263,SE Division & 148th Ave,45.50440201639344,-122.50753901639345,6913.987338907622
74968,3,DWELL_AT,4,1316,NW Division & Civic Dr,45.504618,-122.441835,1792.8939750094232
74969,2,TRANSIT_TO,12,9263,SE Division & 148th Ave,45.50439906557377,-122.50767106557377,6924.2833483182885
74969,3,DWELL_AT,4,1316,NW Division & Civic Dr,45.504618,-122.441835,1792.8939750094232
74969,1,DWELL_AT,18,14239,11100 Block SE Division,45.50432,-122.548804,10130.222526790467
74970,2,TRANSIT_TO,12,9263,SE Division & 148th Ave,45.504396114754094,-122.50780311475411,6934.579357728954
74970,3,DWELL_AT,4,1316,NW Division & Civic Dr,45.504618,-122.441835,1792.8939750094232
74970,1,DWELL_AT,18,14239,11100 Block SE Division,45.50432,-122.548804,10130.222526790467
74971,3,DWELL_AT,4,1316,NW Division & Civic Dr,45.504618,-122.441835,1792.8939750094232
74971,2,TRANSIT_TO,12,9263,SE Division & 148th Ave,45.504393163934424,-122.50793516393443,6944.875367139621
74971,1,DWELL_AT,18,14239,11100 Block SE Division,45.50432,-122.548804,10130.222526790467
74972,2,TRANSIT_TO,12,9263,SE Division & 148th Ave,45.50439021311475,-122.50806721311476,6955.171376550286
74972,1,DWELL_AT,18,14239,11100 Block SE Division,45.50432,-122.548804,10130.222526790467
74972,3,DWELL_AT,4,1316,NW Division & Civic Dr,45.504618,-122.441835,1792.8939750094232
74973,3,DWELL_AT,4,1316,NW Division & Civic Dr,45.504618,-122.441835,1792.8939750094232
74973,1,DWELL_AT,18,14239,11100 Block SE Division,45.50432,-122.548804,10130.222526790467
74973,2,TRANSIT_TO,12,9263,SE Division & 148th Ave,45.50438726229508,-122.5081992622951,6965.467385960953
74974,2,TRANSIT_TO,12,9263,SE Division & 148th Ave,45.504384311475405,-122.50833131147542,6975.763395371619
74974,3,DWELL_AT,4,1316,NW Division & Civic Dr,45.504618,-122.441835,1792.8939750094232
74974,1,DWELL_AT,18,14239,11100 Block SE Division,45.50432,-122.548804,10130.222526790467
74975,1,TRANSIT_TO,19,1360,SE Division & 101st Ave,45.50432343333333,-122.54917783333333,10159.358421544463
74975,2,TRANSIT_TO,12,9263,SE Division & 148th Ave,45.504381360655735,-122.50846336065574,6986.059404782284
74975,3,DWELL_AT,4,1316,NW Division & Civic Dr,45.504618,-122.441835,1792.8939750094232
74976,1,TRANSIT_TO,19,1360,SE Division & 101st Ave,45.504326866666666,-122.54955166666667,10188.494316298458
74976,2,TRANSIT_TO,12,9263,SE Division & 148th Ave,45.504378409836065,-122.50859540983608,6996.355414192951
74976,3,DWELL_AT,4,1316,NW Division & Civic Dr,45.504618,-122.441835,1792.8939750094232
74977,2,TRANSIT_TO,12,9263,SE Division & 148th Ave,45.504375459016394,-122.5087274590164,7006.651423603616
74977,3,DWELL_AT,4,1316,NW Division & Civic Dr,45.504618,-122.441835,1792.8939750094232
74977,1,TRANSIT_TO,19,1360,SE Division & 101st Ave,45.5043303,-122.5499255,10217.630211052452
74978,2,TRANSIT_TO,12,9263,SE Division & 148th Ave,45.50437250819672,-122.50885950819672,7016.947433014283
74978,1,TRANSIT_TO,19,1360,SE Division & 101st Ave,45.50433373333333,-122.55029933333334,10246.766105806448
74978,3,DWELL_AT,4,1316,NW Division & Civic Dr,45.504618,-122.441835,1792.8939750094232
74979,3,DWELL_AT,4,1316,NW Division & Civic Dr,45.504618,-122.441835,1792.8939750094232
74979,2,TRANSIT_TO,12,9263,SE Division & 148th Ave,45.504369557377046,-122.50899155737706,7027.243442424949
74979,1,TRANSIT_TO,19,1360,SE Division & 101st Ave,45.504337166666666,-122.55067316666667,10275.902000560443
74980,3,DWELL_AT,4,1316,NW Division & Civic Dr,45.504618,-122.441835,1792.8939750094232
74980,2,TRANSIT_TO,12,9263,SE Division & 148th Ave,45.504366606557376,-122.50912360655738,7037.539451835615
74980,1,TRANSIT_TO,19,1360,SE Division & 101st Ave,45.5043406,-122.551047,10305.037895314439
74981,3,DWELL_AT,4,1316,NW Division & Civic Dr,45.504618,-122.441835,1792.8939750094232
74981,1,TRANSIT_TO,19,1360,SE Division & 101st Ave,45.50434403333333,-122.55142083333334,10334.173790068435
74981,2,TRANSIT_TO,12,9263,SE Division & 148th Ave,45.504363655737706,-122.5092556557377,7047.835461246281
74982,3,DWELL_AT,4,1316,NW Division & Civic Dr,45.504618,-122.441835,1792.8939750094232
74982,1,TRANSIT_TO,19,1360,SE Division & 101st Ave,45.504347466666665,-122.55179466666667,10363.30968482243
74982,2,TRANSIT_TO,12,9263,SE Division & 148th Ave,45.50436070491803,-122.50938770491804,7058.1314706569465
74983,1,TRANSIT_TO,19,1360,SE Division & 101st Ave,45.5043509,-122.55216850000001,10392.445579576426
74983,2,TRANSIT_TO,12,9263,SE Division & 148th Ave,45.50435775409836,-122.50951975409836,7068.427480067613
74983,3,DWELL_AT,4,1316,NW Division & Civic Dr,45.504618,-122.441835,1792.8939750094232
74984,3,DWELL_AT,4,1316,NW Division & Civic Dr,45.504618,-122.441835,1792.8939750094232
74984,2,TRANSIT_TO,12,9263,SE Division & 148th Ave,45.50435480327869,-122.5096518032787,7078.723489478279
74984,1,TRANSIT_TO,19,1360,SE Division & 101st Ave,45.50435433333333,-122.55254233333334,10421.58147433042
74985,2,TRANSIT_TO,12,9263,SE Division & 148th Ave,45.50435185245902,-122.50978385245902,7089.019498888945
74985,3,DWELL_AT,4,1316,NW Division & Civic Dr,45.504618,-122.441835,1792.8939750094232
74985,1,TRANSIT_TO,19,1360,SE Division & 101st Ave,45.504357766666665,-122.55291616666666,10450.717369084416
74986,3,DWELL_AT,4,1316,NW Division & Civic Dr,45.504618,-122.441835,1792.8939750094232
74986,2,TRANSIT_TO,12,9263,SE Division & 148th Ave,45.50434890163934,-122.50991590163935,7099.315508299611
74986,1,TRANSIT_TO,19,1360,SE Division & 101st Ave,45.5043612,-122.55329,10479.853263838411
74987,2,TRANSIT_TO,12,9263,SE Division & 148th Ave,45.50434595081967,-122.51004795081968,7109.6115177102765
74987,3,DWELL_AT,4,1316,NW Division & Civic Dr,45.504618,-122.441835,1792.8939750094232
74987,1,TRANSIT_TO,19,1360,SE Division & 101st Ave,45.50436463333333,-122.55366383333333,10508.989158592407
74988,3,DWELL_AT,4,1316,NW Division & Civic Dr,45.504618,-122.441835,1792.8939750094232
74988,2,STOPPED_AT,12,9263,SE Division & 148th Ave,45.504343,-122.51018,7119.907527120943
74988,1,TRANSIT_TO,19,1360,SE Division & 101st Ave,45.504368066666665,-122.55403766666667,10538.125053346403
74989,2,DWELL_AT,12,9263,SE Division & 148th Ave,45.504343,-122.51018,7119.907527120943
74989,3,DWELL_AT,4,1316,NW Division & Civic Dr,45.504618,-122.441835,1792.8939750094232
74989,1,TRANSIT_TO,19,1360,SE Division & 101st Ave,45.504371500000005,-122.5544115,10567.260948100396
74990,2,DWELL_AT,12,9263,SE Division & 148th Ave,45.504343,-122.51018,7119.907527120943
74990,1,TRANSIT_TO,19,1360,SE Division & 101st Ave,45.50437493333334,-122.55478533333333,10596.396842854392
74990,3,DWELL_AT,4,1316,NW Division & Civic Dr,45.504618,-122.441835,1792.8939750094232
74991,3,DWELL_AT,4,1316,NW Division & Civic Dr,45.504618,-122.441835,1792.8939750094232
74991,1,TRANSIT_TO,19,1360,SE Division & 101st Ave,45.50437836666667,-122.55515916666667,10625.532737608388
74991,2,DWELL_AT,12,9263,SE Division & 148th Ave,45.504343,-122.51018,7119.907527120943
74992,2,DWELL_AT,12,9263,SE Division & 148th Ave,45.504343,-122.51018,7119.907527120943
74992,3,DWELL_AT,4,1316,NW Division & Civic Dr,45.504618,-122.441835,1792.8939750094232
74992,1,TRANSIT_TO,19,1360,SE Division & 101st Ave,45.504381800000004,-122.555533,10654.668632362384
74993,2,DWELL_AT,12,9263,SE Division & 148th Ave,45.504343,-122.51018,7119.907527120943
74993,1,TRANSIT_TO,19,1360,SE Division & 101st Ave,45.50438523333334,-122.55590683333334,10683.80452711638
74993,3,DWELL_AT,4,1316,NW Division & Civic Dr,45.504618,-122.441835,1792.8939750094232
74994,2,DWELL_AT,12,9263,SE Division & 148th Ave,45.504343,-122.51018,7119.907527120943
74994,3,DWELL_AT,4,1316,NW Division & Civic Dr,45.504618,-122.441835,1792.8939750094232
74994,1,TRANSIT_TO,19,1360,SE Division & 101st Ave,45.50438866666667,-122.55628066666667,10712.940421870375
74995,2,DWELL_AT,12,9263,SE Division & 148th Ave,45.504343,-122.51018,7119.907527120943
74995,1,TRANSIT_TO,19,1360,SE Division & 101st Ave,45.504392100000004,-122.5566545,10742.07631662437
74995,3,DWELL_AT,4,1316,NW Division & Civic Dr,45.504618,-122.441835,1792.8939750094232
74996,2,DWELL_AT,12,9263,SE Division & 148th Ave,45.504343,-122.51018,7119.907527120943
74996,1,TRANSIT_TO,19,1360,SE Division & 101st Ave,45.50439553333334,-122.55702833333334,10771.212211378364
74996,3,DWELL_AT,4,1316,NW Division & Civic Dr,45.504618,-122.441835,1792.8939750094232
74997,3,DWELL_AT,4,1316,NW Division & Civic Dr,45.504618,-122.441835,1792.8939750094232
74997,1,TRANSIT_TO,19,1360,SE Division & 101st Ave,45.50439896666667,-122.55740216666666,10800.34810613236
74997,2,DWELL_AT,12,9263,SE Division & 148th Ave,45.504343,-122.51018,7119.907527120943
74998,3,DWELL_AT,4,1316,NW Division & Civic Dr,45.504618,-122.441835,1792.8939750094232
74998,1,TRANSIT_TO,19,1360,SE Division & 101st Ave,45.504402400000004,-122.557776,10829.484000886356
74998,2,DWELL_AT,12,9263,SE Division & 148th Ave,45.504343,-122.51018,7119.907527120943
74999,2,DWELL_AT,12,9263,SE Division & 148th Ave,45.504343,-122.51018,7119.907527120943
74999,3,DWELL_AT,4,1316,NW Division & Civic Dr,45.504618,-122.441835,1792.8939750094232
74999,1,TRANSIT_TO,19,1360,SE Division & 101st Ave,45.50440583333334,-122.55814983333333,10858.619895640351
75000,1,TRANSIT_TO,19,1360,SE Division & 101st Ave,45.50440926666667,-122.55852366666666,10887.755790394347
75000,3,DWELL_AT,4,1316,NW Division & Civic Dr,45.504618,-122.441835,1792.8939750094232
75000,2,DWELL_AT,12,9263,SE Division & 148th Ave,45.504343,-122.51018,7119.907527120943
75001,2,DWELL_AT,12,9263,SE Division & 148th Ave,45.504343,-122.51018,7119.907527120943
75001,3,DWELL_AT,4,1316,NW Division & Civic Dr,45.504618,-122.441835,1792.8939750094232
75001,1,TRANSIT_TO,19,1360,SE Division & 101st Ave,45.5044127,-122.5588975,10916.891685148341
75002,2,DWELL_AT,12,9263,SE Division & 148th Ave,45.504343,-122.51018,7119.907527120943
75002,3,DWELL_AT,4,1316,NW Division & Civic Dr,45.504618,-122.441835,1792.8939750094232
75002,1,TRANSIT_TO,19,1360,SE Division & 101st Ave,45.504416133333336,-122.55927133333333,10946.027579902337
75003,3,DWELL_AT,4,1316,NW Division & Civic Dr,45.504618,-122.441835,1792.8939750094232
75003,1,TRANSIT_TO,19,1360,SE Division & 101st Ave,45.50441956666667,-122.55964516666667,10975.163474656332
75003,2,DWELL_AT,12,9263,SE Division & 148th Ave,45.504343,-122.51018,7119.907527120943
75004,1,STOPPED_AT,19,1360,SE Division & 101st Ave,45.504423,-122.560019,11004.299369410328
75004,3,DWELL_AT,4,1316,NW Division & Civic Dr,45.504618,-122.441835,1792.8939750094232
75004,2,DWELL_AT,12,9263,SE Division & 148th Ave,45.504343,-122.51018,7119.907527120943
75005,2,DWELL_AT,12,9263,SE Division & 148th Ave,45.504343,-122.51018,7119.907527120943
75005,1,DWELL_AT,19,1360,SE Division & 101st Ave,45.504423,-122.560019,11004.299369410328
75005,3,DWELL_AT,4,1316,NW Division & Civic Dr,45.504618,-122.441835,1792.8939750094232
75006,2,DWELL_AT,12,9263,SE Division & 148th Ave,45.504343,-122.51018,7119.907527120943
75006,1,DWELL_AT,19,1360,SE Division & 101st Ave,45.504423,-122.560019,11004.299369410328
75006,3,DWELL_AT,4,1316,NW Division & Civic Dr,45.504618,-122.441835,1792.8939750094232
75007,1,DWELL_AT,19,1360,SE Division & 101st Ave,45.504423,-122.560019,11004.299369410328
75007,2,DWELL_AT,12,9263,SE Division & 148th Ave,45.504343,-122.51018,7119.907527120943
75007,3,DWELL_AT,4,1316,NW Division & Civic Dr,45.504618,-122.441835,1792.8939750094232
75008,3,DWELL_AT,4,1316,NW Division & Civic Dr,45.504618,-122.441835,1792.8939750094232
75008,1,DWELL_AT,19,1360,SE Division & 101st Ave,45.504423,-122.560019,11004.299369410328
75008,2,DWELL_AT,12,9263,SE Division & 148th Ave,45.504343,-122.51018,7119.907527120943
75009,3,DWELL_AT,4,1316,NW Division & Civic Dr,45.504618,-122.441835,1792.8939750094232
75009,2,DWELL_AT,12,9263,SE Division & 148th Ave,45.504343,-122.51018,7119.907527120943
75009,1,DWELL_AT,19,1360,SE Division & 101st Ave,45.504423,-122.560019,11004.299369410328
75010,3,DWELL_AT,4,1316,NW Division & Civic Dr,45.504618,-122.441835,1792.8939750094232
75010,1,DWELL_AT,19,1360,SE Division & 101st Ave,45.504423,-122.560019,11004.299369410328
75010,2,DWELL_AT,12,9263,SE Division & 148th Ave,45.504343,-122.51018,7119.907527120943
75011,3,DWELL_AT,4,1316,NW Division & Civic Dr,45.504618,-122.441835,1792.8939750094232
75011,1,DWELL_AT,19,1360,SE Division & 101st Ave,45.504423,-122.560019,11004.299369410328
75011,2,DWELL_AT,12,9263,SE Division & 148th Ave,45.504343,-122.51018,7119.907527120943
75012,2,DWELL_AT,12,9263,SE Division & 148th Ave,45.504343,-122.51018,7119.907527120943
75012,3,TRANSIT_TO,5,9425,NW Division & Angeline Ave,45.50461725,-122.44195473333333,1802.2253091640919
75012,1,DWELL_AT,19,1360,SE Division & 101st Ave,45.504423,-122.560019,11004.299369410328
75013,1,DWELL_AT,19,1360,SE Division & 101st Ave,45.504423,-122.560019,11004.299369410328
75013,3,TRANSIT_TO,5,9425,NW Division & Angeline Ave,45.5046165,-122.44207446666667,1811.5566433187607
75013,2,DWELL_AT,12,9263,SE Division & 148th Ave,45.504343,-122.51018,7119.907527120943
75014,1,DWELL_AT,19,1360,SE Division & 101st Ave,45.504423,-122.560019,11004.299369410328
75014,2,DWELL_AT,12,9263,SE Division & 148th Ave,45.504343,-122.51018,7119.907527120943
75014,3,TRANSIT_TO,5,9425,NW Division & Angeline Ave,45.50461575,-122.4421942,1820.8879774734294
75015,3,TRANSIT_TO,5,9425,NW Division & Angeline Ave,45.504615,-122.44231393333334,1830.219311628098
75015,2,DWELL_AT,12,9263,SE Division & 148th Ave,45.504343,-122.51018,7119.907527120943
75015,1,DWELL_AT,19,1360,SE Division & 101st Ave,45.504423,-122.560019,11004.299369410328
75016,1,DWELL_AT,19,1360,SE Division & 101st Ave,45.504423,-122.560019,11004.299369410328
75016,2,DWELL_AT,12,9263,SE Division & 148th Ave,45.504343,-122.51018,7119.907527120943
75016,3,TRANSIT_TO,5,9425,NW Division & Angeline Ave,45.50461425,-122.44243366666666,1839.5506457827669
75017,1,DWELL_AT,19,1360,SE Division & 101st Ave,45.504423,-122.560019,11004.299369410328
75017,2,DWELL_AT,12,9263,SE Division & 148th Ave,45.504343,-122.51018,7119.907527120943
75017,3,TRANSIT_TO,5,9425,NW Division & Angeline Ave,45.5046135,-122.4425534,1848.8819799374355
75018,1,DWELL_AT,19,1360,SE Division & 101st Ave,45.504423,-122.560019,11004.299369410328
75018,3,TRANSIT_TO,5,9425,NW Division & Angeline Ave,45.50461275,-122.44267313333333,1858.2133140921042
75018,2,DWELL_AT,12,9263,SE Division & 148th Ave,45.504343,-122.51018,7119.907527120943
75019,3,TRANSIT_TO,5,9425,NW Division & Angeline Ave,45.504612,-122.44279286666666,1867.544648246773
75019,2,DWELL_AT,12,9263,SE Division & 148th Ave,45.504343,-122.51018,7119.907527120943
75019,1,DWELL_AT,19,1360,SE Division & 101st Ave,45.504423,-122.560019,11004.299369410328
75020,3,TRANSIT_TO,5,9425,NW Division & Angeline Ave,45.50461125,-122.4429126,1876.8759824014417
75020,1,DWELL_AT,19,1360,SE Division & 101st Ave,45.504423,-122.560019,11004.299369410328
75020,2,DWELL_AT,12,9263,SE Division & 148th Ave,45.504343,-122.51018,7119.907527120943
75021,3,TRANSIT_TO,5,9425,NW Division & Angeline Ave,45.5046105,-122.44303233333333,1886.2073165561103
75021,1,DWELL_AT,19,1360,SE Division & 101st Ave,45.504423,-122.560019,11004.299369410328
75021,2,DWELL_AT,12,9263,SE Division & 148th Ave,45.504343,-122.51018,7119.907527120943
75022,3,TRANSIT_TO,5,9425,NW Division & Angeline Ave,45.50460975,-122.44315206666667,1895.5386507107792
75022,1,DWELL_AT,19,1360,SE Division & 101st Ave,45.504423,-122.560019,11004.299369410328
75022,2,DWELL_AT,12,9263,SE Division & 148th Ave,45.504343,-122.51018,7119.907527120943
75023,1,DWELL_AT,19,1360,SE Division & 101st Ave,45.504423,-122.560019,11004.299369410328
75023,3,TRANSIT_TO,5,9425,NW Division & Angeline Ave,45.504609,-122.4432718,1904.8699848654478
75023,2,DWELL_AT,12,9263,SE Division & 148th Ave,45.504343,-122.51018,7119.907527120943
75024,1,DWELL_AT,19,1360,SE Division & 101st Ave,45.504423,-122.560019,11004.299369410328
75024,2,DWELL_AT,12,9263,SE Division & 148th Ave,45.504343,-122.51018,7119.907527120943
75024,3,TRANSIT_TO,5,9425,NW Division & Angeline Ave,45.504608250000004,-122.44339153333333,1914.2013190201164
75025,1,DWELL_AT,19,1360,SE Division & 101st Ave,45.504423,-122.560019,11004.299369410328
75025,2,DWELL_AT,12,9263,SE Division & 148th Ave,45.504343,-122.51018,7119.907527120943
75025,3,TRANSIT_TO,5,9425,NW Division & Angeline Ave,45.5046075,-122.44351126666666,1923.5326531747853
75026,1,DWELL_AT,19,1360,SE Division & 101st Ave,45.504423,-122.560019,11004.299369410328
