timestamp (in seconds),bus_trip_no,status,bus_stop_no,stop_id,stop_name,latitude,longitude,distance
72743,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50314411428572,-122.4195872,48.750276469928565
72744,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50314477142857,-122.4195979,49.590798478030784
72745,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50314542857143,-122.4196087,50.431320486133004
72746,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.503146085714285,-122.4196194,51.271842494235216
72747,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50314674285715,-122.4196302,52.112364502337435
72748,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.5031474,-122.4196409,52.95288651043965
72749,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50314805714286,-122.4196516,53.79340851854187
72750,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.503148714285715,-122.4196624,54.633930526644086
72751,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50314937142857,-122.4196731,55.47445253
72752,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50315002857143,-122.4196839,56.31497454284852
72753,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50315068571429,-122.4196946,57.15549655095073
72754,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.503151342857144,-122.4197054,57.99601855905295
72755,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.503152,-122.4197161,58.83654056715517
72756,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50315265714286,-122.4197268,59.67706257525738
72757,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50315331428572,-122.4197376,60.51758458
72758,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.503153971428574,-122.4197483,61.35810659146182
72759,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50315462857143,-122.4197591,62.19862859956403
72760,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.503155285714286,-122.4197698,63.03915060766625
72761,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50315594285715,-122.4197806,63.87967261576847
72762,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.503156600000004,-122.4197913,64.72019462387068
72763,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50315725714286,-122.4198021,65.56071663
72764,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.503157914285715,-122.4198128,66.40123864007512
72765,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50315857142857,-122.4198235,67.24176064817733
72766,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.503159228571434,-122.4198343,68.08228265627955
72767,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50315988571429,-122.419845,68.92280466438177
72768,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.503160542857145,-122.4198558,69.76332667248398
72769,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.5031612,-122.4198665,70.60384868
72770,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50316185714286,-122.4198773,71.44437068868842
72771,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50316251428572,-122.419888,72.28489269679064
72772,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.503163171428575,-122.4198988,73.12541470489285
72773,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50316382857143,-122.4199095,73.96593671299507
72774,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50316448571429,-122.4199202,74.80645872109729
72775,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50316514285714,-122.419931,75.64698073
72776,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.503165800000005,-122.4199417,76.48750273730171
72777,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50316645714286,-122.4199525,77.32802474540394
72778,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.503167114285716,-122.4199632,78.16854675350615
72779,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50316777142857,-122.419974,79.00906876160836
72780,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50316842857143,-122.4199847,79.84959076971059
72781,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50316908571429,-122.4199955,80.69011278
72782,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.503169742857146,-122.4200062,81.53063478591501
72783,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.5031704,-122.4200169,82.37115679401724
72784,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50317105714286,-122.4200277,83.21167880211945
72785,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50317171428571,-122.4200384,84.05220081022166
72786,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.503172371428576,-122.4200492,84.89272281832389
72787,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50317302857143,-122.4200599,85.73324483
72788,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50317368571429,-122.4200707,86.57376683452831
72789,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50317434285714,-122.4200814,87.41428884263053
72790,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.503175,-122.4200922,88.25481085073275
72791,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50317565714286,-122.4201029,89.09533285883496
72792,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50317631428572,-122.4201136,89.93585486693718
72793,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50317697142857,-122.4201244,90.77637688
72794,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50317762857143,-122.4201351,91.61689888314162
72795,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.503178285714284,-122.4201459,92.45742089124383
72796,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50317894285715,-122.4201566,93.29794289934605
72797,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.5031796,-122.4201674,94.13846490744827
72798,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50318025714286,-122.4201781,94.97898691555048
72799,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.503180914285714,-122.4201889,95.81950892
72800,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50318157142858,-122.4201996,96.66003093175492
72801,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50318222857143,-122.4202103,97.50055293985713
72802,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50318288571429,-122.4202211,98.34107494795936
72803,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.503183542857144,-122.4202318,99.18159695606157
72804,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.5031842,-122.4202426,100.02211896416378
72805,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50318485714286,-122.4202533,100.86264097226601
72806,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50318551428572,-122.4202641,101.70316298036822
72807,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.503186171428574,-122.4202748,102.54368498847043
72808,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50318682857143,-122.4202856,103.38420699657264
72809,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.503187485714285,-122.4202963,104.22472900467487
72810,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50318814285715,-122.420307,105.06525101277708
72811,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.503188800000004,-122.4203178,105.9057730208793
72812,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50318945714286,-122.4203285,106.74629502898152
72813,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.503190114285715,-122.4203393,107.58681703708373
72814,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50319077142857,-122.42035,108.42733904518595
72815,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.503191428571434,-122.4203608,109.26786105328817
72816,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50319208571429,-122.4203715,110.10838306139038
72817,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.503192742857145,-122.4203823,110.9489050694926
72818,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.5031934,-122.420393,111.78942707759482
72819,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.503194057142856,-122.4204037,112.62994908569704
72820,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50319471428572,-122.4204145,113.47047109379925
72821,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.503195371428575,-122.4204252,114.31099310190146
72822,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50319602857143,-122.420436,115.15151511000369
72823,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.503196685714286,-122.4204467,115.9920371181059
72824,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50319734285714,-122.4204575,116.83255912620811
72825,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.503198000000005,-122.4204682,117.67308113431034
72826,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50319865714286,-122.420479,118.51360314241255
72827,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.503199314285716,-122.4204897,119.35412515051476
72828,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50319997142857,-122.4205004,120.19464715861699
72829,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50320062857143,-122.4205112,121.0351691667192
72830,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50320128571429,-122.4205219,121.87569117482141
72831,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.503201942857146,-122.4205327,122.71621318292364
72832,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.5032026,-122.4205434,123.55673519102585
72833,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50320325714286,-122.4205542,124.39725719912806
72834,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50320391428571,-122.4205649,125.23777920723029
72835,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.503204571428576,-122.4205757,126.0783012153325
72836,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50320522857143,-122.4205864,126.91882322343471
72837,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50320588571429,-122.4205971,127.75934523153694
