timestamp (in seconds),bus_trip_no,status,bus_stop_no,stop_id,stop_name,latitude,longitude,distance
73864,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50316514285714,-122.4199309924812,75.6469807291995
73865,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.503165800000005,-122.4199417368421,76.48750273730171
73866,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50316645714286,-122.41995248120301,77.32802474540394
73867,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.503167114285716,-122.4199632255639,78.16854675350615
73868,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50316777142857,-122.41997396992481,79.00906876160836
73869,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50316842857143,-122.41998471428572,79.84959076971059
73870,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50316908571429,-122.41999545864662,80.6901127778128
73871,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.503169742857146,-122.42000620300752,81.53063478591501
73872,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.5031704,-122.42001694736842,82.37115679401724
73873,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50317105714286,-122.42002769172933,83.21167880211945
73874,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50317171428571,-122.42003843609022,84.05220081022166
73875,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.503172371428576,-122.42004918045113,84.89272281832389
73876,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50317302857143,-122.42005992481204,85.7332448264261
73877,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50317368571429,-122.42007066917293,86.57376683452831
73878,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50317434285714,-122.42008141353384,87.41428884263053
73879,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.503175,-122.42009215789474,88.25481085073275
73880,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50317565714286,-122.42010290225564,89.09533285883496
73881,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50317631428572,-122.42011364661654,89.93585486693718
73882,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50317697142857,-122.42012439097745,90.7763768750394
73883,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50317762857143,-122.42013513533834,91.61689888314162
73884,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.503178285714284,-122.42014587969925,92.45742089124383
73885,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50317894285715,-122.42015662406016,93.29794289934605
73886,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.5031796,-122.42016736842105,94.13846490744827
73887,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50318025714286,-122.42017811278195,94.97898691555048
73888,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.503180914285714,-122.42018885714286,95.8195089236527
73889,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50318157142858,-122.42019960150377,96.66003093175492
73890,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50318222857143,-122.42021034586466,97.50055293985713
73891,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50318288571429,-122.42022109022557,98.34107494795936
73892,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.503183542857144,-122.42023183458647,99.18159695606157
73893,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.5031842,-122.42024257894737,100.02211896416378
73894,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50318485714286,-122.42025332330827,100.86264097226601
73895,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50318551428572,-122.42026406766918,101.70316298036822
73896,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.503186171428574,-122.42027481203007,102.54368498847043
73897,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50318682857143,-122.42028555639098,103.38420699657264
73898,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.503187485714285,-122.42029630075189,104.22472900467487
73899,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50318814285715,-122.42030704511278,105.06525101277708
73900,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.503188800000004,-122.42031778947369,105.9057730208793
73901,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50318945714286,-122.42032853383459,106.74629502898152
73902,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.503190114285715,-122.42033927819548,107.58681703708373
73902,2,DISPATCHED_FROM,1,14232,Cleveland Ave Park & Ride,45.503106,-122.418964,0.0
73903,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50319077142857,-122.42035002255639,108.42733904518595
73903,2,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50310660526316,-122.41897389612188,0.774165007462568
73904,2,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.503107210526316,-122.41898379224376,1.548330014925136
73904,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.503191428571434,-122.4203607669173,109.26786105328817
73905,2,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50310781578948,-122.41899368836566,2.322495022387704
73905,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50319208571429,-122.42037151127819,110.10838306139038
73906,2,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50310842105264,-122.41900358448754,3.096660029850272
73906,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.503192742857145,-122.4203822556391,110.9489050694926
73907,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.5031934,-122.420393,111.78942707759482
73907,2,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50310902631579,-122.41901348060942,3.87082503731284
73908,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.503194057142856,-122.4204037443609,112.62994908569704
73908,2,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50310963157895,-122.4190233767313,4.644990044775408
73909,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50319471428572,-122.4204144887218,113.47047109379925
73909,2,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.503110236842105,-122.41903327285318,5.419155052237976
73910,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.503195371428575,-122.42042523308271,114.31099310190146
73910,2,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.503110842105265,-122.41904316897507,6.193320059700544
73911,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50319602857143,-122.42043597744362,115.15151511000369
73911,2,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.503111447368426,-122.41905306509696,6.967485067163112
73912,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.503196685714286,-122.42044672180451,115.9920371181059
73912,2,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50311205263158,-122.41906296121884,7.74165007462568
73913,2,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50311265789474,-122.41907285734072,8.515815082088247
73913,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50319734285714,-122.42045746616542,116.83255912620811
73914,2,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.5031132631579,-122.4190827534626,9.289980089550816
73914,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.503198000000005,-122.42046821052632,117.67308113431034
73915,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50319865714286,-122.42047895488722,118.51360314241255
73915,2,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50311386842105,-122.41909264958448,10.064145097013384
73916,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.503199314285716,-122.42048969924812,119.35412515051476
73916,2,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.503114473684214,-122.41910254570638,10.838310104475951
73917,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50319997142857,-122.42050044360903,120.19464715861699
73917,2,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.503115078947374,-122.41911244182826,11.61247511193852
73918,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50320062857143,-122.42051118796992,121.0351691667192
73918,2,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50311568421053,-122.41912233795014,12.386640119401088
73919,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50320128571429,-122.42052193233083,121.87569117482141
73919,2,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50311628947369,-122.41913223407202,13.160805126863655
73920,2,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50311689473684,-122.4191421301939,13.934970134326225
73920,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.503201942857146,-122.42053267669174,122.71621318292364
73921,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.5032026,-122.42054342105263,123.55673519102585
73921,2,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.5031175,-122.41915202631579,14.709135141788792
73922,2,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50311810526316,-122.41916192243768,15.48330014925136
73922,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50320325714286,-122.42055416541353,124.39725719912806
73923,2,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.503118710526316,-122.41917181855956,16.257465156713927
73923,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50320391428571,-122.42056490977444,125.23777920723029
73924,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.503204571428576,-122.42057565413533,126.0783012153325
73924,2,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.503119315789476,-122.41918171468144,17.031630164176494
73925,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50320522857143,-122.42058639849624,126.91882322343471
73925,2,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50311992105264,-122.41919161080332,17.805795171639065
73926,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50320588571429,-122.42059714285715,127.75934523153694
73926,2,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50312052631579,-122.4192015069252,18.579960179101633
73927,2,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50312113157895,-122.4192114030471,19.3541251865642
73927,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50320654285714,-122.42060788721804,128.59986723963914
73928,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.5032072,-122.42061863157895,129.44038924774136
73928,2,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50312173684211,-122.41922129916898,20.128290194026768
73929,2,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.503122342105264,-122.41923119529086,20.902455201489335
73929,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50320785714286,-122.42062937593985,130.2809112558436
73930,2,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.503122947368425,-122.41924109141274,21.676620208951903
73930,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50320851428572,-122.42064012030076,131.1214332639458
73931,2,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50312355263158,-122.41925098753462,22.450785216414474
73931,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50320917142857,-122.42065086466165,131.96195527204802
73932,2,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50312415789474,-122.4192608836565,23.22495022387704
73932,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50320982857143,-122.42066160902256,132.80247728015024
73933,2,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.5031247631579,-122.4192707797784,23.99911523133961
73933,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50321048571429,-122.42067235338347,133.64299928825244
73934,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50321114285715,-122.42068309774436,134.48352129635467
73934,2,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50312536842105,-122.41928067590028,24.773280238802176
73935,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.5032118,-122.42069384210527,135.3240433044569
73935,2,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50312597368421,-122.41929057202216,25.547445246264743
73936,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50321245714286,-122.42070458646617,136.1645653125591
73936,2,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.503126578947374,-122.41930046814404,26.32161025372731
73937,2,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50312718421053,-122.41931036426593,27.09577526118988
73937,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.503213114285714,-122.42071533082706,137.00508732066132
73938,2,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50312778947369,-122.41932026038782,27.86994026865245
73938,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50321377142858,-122.42072607518797,137.84560932876354
73939,2,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50312839473685,-122.4193301565097,28.644105276115017
73939,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50321442857143,-122.42073681954888,138.68613133686574
73940,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50321508571429,-122.42074756390977,139.52665334496797
73940,2,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.503129,-122.41934005263158,29.418270283577584
73941,2,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50312960526316,-122.41934994875346,30.19243529104015
73941,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.503215742857144,-122.42075830827068,140.3671753530702
73942,2,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.503130210526315,-122.41935984487534,30.96660029850272
73942,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.5032164,-122.42076905263158,141.2076973611724
73943,2,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.503130815789476,-122.41936974099723,31.740765305965287
73943,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50321705714286,-122.42077979699248,142.04821936927462
73944,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50321771428572,-122.42079054135338,142.88874137737685
73944,2,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.503131421052636,-122.41937963711912,32.514930313427854
73945,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.503218371428574,-122.42080128571429,143.72926338547904
73945,2,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50313202631579,-122.419389533241,33.289095320890425
73946,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50321902857143,-122.42081203007518,144.56978539358127
73946,2,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50313263157895,-122.41939942936288,34.06326032835299
73947,2,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50313323684211,-122.41940932548476,34.83742533581556
73947,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.503219685714285,-122.42082277443609,145.4103074016835
73948,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50322034285715,-122.420833518797,146.2508294097857
73948,2,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.503133842105264,-122.41941922160665,35.61159034327813
73949,2,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.503134447368424,-122.41942911772854,36.385755350740695
73949,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.503221,-122.42084426315789,147.09135141788792
73950,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50322165714286,-122.4208550075188,147.93187342599015
73950,2,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.503135052631585,-122.41943901385042,37.159920358203266
73951,2,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50313565789474,-122.4194489099723,37.93408536566583
73951,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.503222314285715,-122.4208657518797,148.77239543409235
73952,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50322297142857,-122.42087649624061,149.61291744219457
73952,2,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.5031362631579,-122.41945880609418,38.7082503731284
73953,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50322362857143,-122.4208872406015,150.45343945029677
73953,2,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50313686842105,-122.41946870221607,39.482415380590965
73954,2,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50313747368421,-122.41947859833795,40.256580388053536
73954,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50322428571429,-122.42089798496241,151.293961458399
73955,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.503224942857145,-122.42090872932332,152.13448346650122
73955,2,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50313807894737,-122.41948849445984,41.03074539551611
73956,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.5032256,-122.42091947368421,152.97500547460342
73956,2,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.503138684210526,-122.41949839058172,41.80491040297867
73957,2,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50313928947369,-122.4195082867036,42.57907541044124
73957,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.503226257142856,-122.42093021804511,153.81552748270565
73958,2,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50313989473685,-122.41951818282548,43.353240417903805
73958,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50322691428572,-122.42094096240602,154.65604949080787
73959,2,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.5031405,-122.41952807894737,44.127405425366376
73959,1,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.503227571428575,-122.42095170676691,155.49657149891007
73960,2,TRANSIT_TO,2,14233,Gresham Central Transit Center,45.50314110526316,-122.41953797506926,44.90157043282895
