timestamp (in seconds),bus_trip_no,status,bus_stop_no,stop_id,stop_name,latitude,longitude,distance
45540,2,TRANSIT_TO,9,13772,OMSI/SE Water,45.504324272727274,-122.66732613223141,3582.9377455310414
45540,1,TRANSIT_TO,14,1451,SE Division & 34th Ave,45.5047556,-122.6311646,6494.25391583463
45552,1,STOPPED_AT,14,1451,SE Division & 34th Ave,45.504754,-122.629147,6651.487542787401
45570,1,DWELL_AT,14,1451,SE Division & 34th Ave,45.504754,-122.629147,6651.487542787401
45570,2,TRANSIT_TO,9,13772,OMSI/SE Water,45.50524063636364,-122.66519861157025,3777.545694824592
45570,3,DWELL_AT,3,7642,SW 5th & Washington,45.52027,-122.676855,835.6837782266155
45600,2,TRANSIT_TO,9,13772,OMSI/SE Water,45.506157,-122.66307109090909,3972.1536441181424
45600,3,TRANSIT_TO,4,7634,SW 5th & Salmon,45.519603999999994,-122.67721420000001,914.8511718736381
45600,1,TRANSIT_TO,15,1458,SE Division & Cesar Chavez Blvd,45.50475317582418,-122.62891735164835,6669.384500977545
45611,2,STOPPED_AT,9,13772,OMSI/SE Water,45.506493,-122.662291,4043.5098921924446
45624,3,STOPPED_AT,4,7634,SW 5th & Salmon,45.51694,-122.678651,1231.5207464617288
45630,1,TRANSIT_TO,15,1458,SE Division & Cesar Chavez Blvd,45.50474493406593,-122.62662086813187,6848.354082878984
45630,3,DWELL_AT,4,7634,SW 5th & Salmon,45.51694,-122.678651,1231.5207464617288
45630,2,DWELL_AT,9,13772,OMSI/SE Water,45.506493,-122.662291,4043.5098921924446
45660,1,TRANSIT_TO,15,1458,SE Division & Cesar Chavez Blvd,45.50473669230769,-122.62432438461538,7027.323664780423
45660,3,DWELL_AT,4,7634,SW 5th & Salmon,45.51694,-122.678651,1231.5207464617288
45660,2,TRANSIT_TO,10,1375,SE Division & 12th Ave,45.50628972,-122.66121903999999,4130.051511151515
45688,1,STOPPED_AT,15,1458,SE Division & Cesar Chavez Blvd,45.504729,-122.622181,7194.361941221766
45690,1,DWELL_AT,15,1458,SE Division & Cesar Chavez Blvd,45.504729,-122.622181,7194.361941221766
45690,2,TRANSIT_TO,10,1375,SE Division & 12th Ave,45.50595092,-122.65943244,4274.287542749967
45690,3,DWELL_AT,4,7634,SW 5th & Salmon,45.51694,-122.678651,1231.5207464617288
45720,3,DWELL_AT,4,7634,SW 5th & Salmon,45.51694,-122.678651,1231.5207464617288
45720,1,DWELL_AT,15,1458,SE Division & Cesar Chavez Blvd,45.504729,-122.622181,7194.361941221766
45720,2,TRANSIT_TO,10,1375,SE Division & 12th Ave,45.50561212,-122.65764584,4418.523574348418
45750,2,TRANSIT_TO,10,1375,SE Division & 12th Ave,45.50527332,-122.65585924,4562.75960594687
45750,3,DWELL_AT,4,7634,SW 5th & Salmon,45.51694,-122.678651,1231.5207464617288
45750,1,TRANSIT_TO,16,8791,SE Division & 43rd Ave,45.505079175,-122.6192578,7425.472623597092
45761,1,STOPPED_AT,16,8791,SE Division & 43rd Ave,45.505212,-122.618149,7513.135296222216
45780,1,DWELL_AT,16,8791,SE Division & 43rd Ave,45.505212,-122.618149,7513.135296222216
45780,3,DWELL_AT,4,7634,SW 5th & Salmon,45.51694,-122.678651,1231.5207464617288
45780,2,TRANSIT_TO,10,1375,SE Division & 12th Ave,45.50493452,-122.65407264,4706.99563754532
45792,2,STOPPED_AT,10,1375,SE Division & 12th Ave,45.504799,-122.653358,4764.690050184701
45810,3,TRANSIT_TO,5,7594,SW 5th & Columbia,45.51566255,-122.67935763333334,1383.863902718082
45810,2,DWELL_AT,10,1375,SE Division & 12th Ave,45.504799,-122.653358,4764.690050184701
45810,1,TRANSIT_TO,17,14225,SE Division & 51st Ave,45.505235387096775,-122.61472440322581,7780.027817114538
45840,3,TRANSIT_TO,5,7594,SW 5th & Columbia,45.51434105,-122.68008863333334,1541.460271259137
45840,1,TRANSIT_TO,17,14225,SE Division & 51st Ave,45.505263451612905,-122.61061488709677,8100.298842185325
45840,2,TRANSIT_TO,11,1435,SE Division & 20th Ave,45.50479747368421,-122.65296926315789,4794.985149658857
45841,3,STOPPED_AT,5,7594,SW 5th & Columbia,45.514297,-122.680113,1546.713483543839
45847,1,STOPPED_AT,17,14225,SE Division & 51st Ave,45.50527,-122.609656,8175.028748035175
45870,3,DWELL_AT,5,7594,SW 5th & Columbia,45.514297,-122.680113,1546.713483543839
45870,2,TRANSIT_TO,11,1435,SE Division & 20th Ave,45.504782210526315,-122.64908189473684,5097.9361444004135
45870,1,DWELL_AT,17,14225,SE Division & 51st Ave,45.50527,-122.609656,8175.028748035175
45894,2,STOPPED_AT,11,1435,SE Division & 20th Ave,45.50477,-122.645972,5340.296940193659
45900,2,DWELL_AT,11,1435,SE Division & 20th Ave,45.50477,-122.645972,5340.296940193659
45900,1,TRANSIT_TO,18,1477,SE Division & 60th Ave,45.505287,-122.60547235483871,8501.066689333022
45900,3,TRANSIT_TO,6,10491,SW 5th & Hall,45.512756,-122.68094598333334,1729.945990957951
45914,1,STOPPED_AT,18,1477,SE Division & 60th Ave,45.505301,-122.602027,8769.568523343014
45930,2,TRANSIT_TO,12,1441,SE Division & 26th Ave,45.50476985714286,-122.64499657142858,5416.313018943651
45930,1,DWELL_AT,18,1477,SE Division & 60th Ave,45.505301,-122.602027,8769.568523343014
45930,3,TRANSIT_TO,6,10491,SW 5th & Hall,45.510746000000005,-122.68203248333334,1968.94491367201
45937,3,STOPPED_AT,6,10491,SW 5th & Hall,45.510277,-122.682286,2024.711328971957
45960,1,TRANSIT_TO,19,14226,SE Division & 68th Ave,45.50530233333333,-122.60052766666666,8886.4119797991
45960,2,TRANSIT_TO,12,1441,SE Division & 26th Ave,45.50476938095238,-122.64174514285715,5669.699948110291
45960,3,DWELL_AT,6,10491,SW 5th & Hall,45.510277,-122.682286,2024.711328971957
45984,2,STOPPED_AT,12,1441,SE Division & 26th Ave,45.504769,-122.639144,5872.409491443604
45990,2,DWELL_AT,12,1441,SE Division & 26th Ave,45.504769,-122.639144,5872.409491443604
45990,1,TRANSIT_TO,19,14226,SE Division & 68th Ave,45.50530633333333,-122.59602966666667,9236.942349167362
45990,3,DWELL_AT,6,10491,SW 5th & Hall,45.510277,-122.682286,2024.711328971957
46010,1,STOPPED_AT,19,14226,SE Division & 68th Ave,45.505309,-122.593031,9470.629262079538
46020,2,DWELL_AT,12,1441,SE Division & 26th Ave,45.504769,-122.639144,5872.409491443604
46020,3,TRANSIT_TO,7,3397,300 Block SW Lincoln,45.509780400000004,-122.6818552,2089.334347134836
46020,1,DWELL_AT,19,14226,SE Division & 68th Ave,45.505309,-122.593031,9470.629262079538
46050,2,TRANSIT_TO,13,1447,SE Division & 30th Ave,45.5047657,-122.6376581,5988.207686632164
46050,3,TRANSIT_TO,7,3397,300 Block SW Lincoln,45.5085389,-122.6807782,2250.8918925420335
46050,1,TRANSIT_TO,20,1489,SE Division & 76th Ave,45.50531832258064,-122.58844374193548,9828.116672649243
46064,1,STOPPED_AT,20,1489,SE Division & 76th Ave,45.505326,-122.584666,10122.518069589
46068,3,STOPPED_AT,7,3397,300 Block SW Lincoln,45.507794,-122.680132,2347.826419786352
46080,3,DWELL_AT,7,3397,300 Block SW Lincoln,45.507794,-122.680132,2347.826419786352
46080,2,TRANSIT_TO,13,1447,SE Division & 30th Ave,45.5047602,-122.6351816,6181.204678613099
46080,1,DWELL_AT,20,1489,SE Division & 76th Ave,45.505326,-122.584666,10122.518069589
46092,2,STOPPED_AT,13,1447,SE Division & 30th Ave,45.504758,-122.634191,6258.403475405472
46110,3,DWELL_AT,7,3397,300 Block SW Lincoln,45.507794,-122.680132,2347.826419786352
46110,1,DWELL_AT,20,1489,SE Division & 76th Ave,45.505326,-122.584666,10122.518069589
46110,2,DWELL_AT,13,1447,SE Division & 30th Ave,45.504758,-122.634191,6258.403475405472
46140,2,TRANSIT_TO,14,1451,SE Division & 34th Ave,45.50475760655738,-122.63369486885246,6297.067482033202
46140,3,TRANSIT_TO,8,13732,South Waterfront/S Moody,45.50714574054054,-122.6789307027027,2465.9796838194898
46140,1,TRANSIT_TO,21,1497,SE Division & 82nd Ave,45.50521,-122.5835925,10207.165160592178
46170,1,TRANSIT_TO,21,1497,SE Division & 82nd Ave,45.504861999999996,-122.580372,10461.106433601712
46170,2,TRANSIT_TO,14,1451,SE Division & 34th Ave,45.50475563934426,-122.63121421311476,6490.387515171857
46170,3,TRANSIT_TO,8,13732,South Waterfront/S Moody,45.50633541621622,-122.67742908108109,2613.6712638609124
46190,1,STOPPED_AT,21,1497,SE Division & 82nd Ave,45.50463,-122.578225,10630.400615608069
46195,2,STOPPED_AT,14,1451,SE Division & 34th Ave,45.504754,-122.629147,6651.487542787401
46200,3,TRANSIT_TO,8,13732,South Waterfront/S Moody,45.50552509189189,-122.67592745945946,2761.362843902335
46200,2,DWELL_AT,14,1451,SE Division & 34th Ave,45.504754,-122.629147,6651.487542787401
46200,1,DWELL_AT,21,1497,SE Division & 82nd Ave,45.50463,-122.578225,10630.400615608069
46230,3,TRANSIT_TO,8,13732,South Waterfront/S Moody,45.50471476756757,-122.67442583783784,2909.0544239437572
46230,1,TRANSIT_TO,22,8433,SE Division & 87th Ave,45.50452210714286,-122.57528407142857,10859.904655178563
46230,2,DWELL_AT,14,1451,SE Division & 34th Ave,45.504754,-122.629147,6651.487542787401
46231,4,DISPATCHED_FROM,1,9302,NW 5th & Hoyt,45.527692,-122.67563,0.0
46239,1,STOPPED_AT,22,8433,SE Division & 87th Ave,45.504471,-122.573891,10968.617094975112
46260,1,DWELL_AT,22,8433,SE Division & 87th Ave,45.504471,-122.573891,10968.617094975112
46260,3,TRANSIT_TO,8,13732,South Waterfront/S Moody,45.50390444324324,-122.67292421621622,3056.74600398518
46260,2,DWELL_AT,14,1451,SE Division & 34th Ave,45.504754,-122.629147,6651.487542787401
46260,4,TRANSIT_TO,2,9301,NW 5th & Davis,45.52624828333333,-122.67559229999999,160.56083086363878
46290,4,TRANSIT_TO,2,9301,NW 5th & Davis,45.52475478333333,-122.67555329999999,326.65824210188583
46290,3,TRANSIT_TO,8,13732,South Waterfront/S Moody,45.503094118918916,-122.6714225945946,3204.4375840266025
46290,1,DWELL_AT,22,8433,SE Division & 87th Ave,45.504471,-122.573891,10968.617094975112
46290,2,DWELL_AT,14,1451,SE Division & 34th Ave,45.504754,-122.629147,6651.487542787401
46291,4,STOPPED_AT,2,9301,NW 5th & Davis,45.524705,-122.675552,332.19482247649404
46301,3,STOPPED_AT,8,13732,South Waterfront/S Moody,45.502797,-122.670872,3258.591163375124
46320,1,TRANSIT_TO,23,13297,SE Division & SE Division St MAX Station,45.504408,-122.57075225,11213.32476254607
46320,3,DWELL_AT,8,13732,South Waterfront/S Moody,45.502797,-122.670872,3258.591163375124
46320,4,TRANSIT_TO,3,7642,SW 5th & Washington,45.5246664347826,-122.67556333043478,336.5729873091038
46320,2,TRANSIT_TO,15,1458,SE Division & Cesar Chavez Blvd,45.50474691666666,-122.6271733,6805.301955677138
46350,4,TRANSIT_TO,3,7642,SW 5th & Washington,45.52350947826087,-122.67590324347826,467.91793228739635
46350,1,TRANSIT_TO,23,13297,SE Division & SE Division St MAX Station,45.504338000000004,-122.56726475,11485.222170958245
46350,2,TRANSIT_TO,15,1458,SE Division & Cesar Chavez Blvd,45.504734416666665,-122.62369029999999,7076.739154894321
46350,3,TRANSIT_TO,9,13772,OMSI/SE Water,45.50297729268293,-122.67045341463415,3296.8798818540176
46353,1,STOPPED_AT,23,13297,SE Division & SE Division St MAX Station,45.504331,-122.566916,11512.411911799461
46363,2,STOPPED_AT,15,1458,SE Division & Cesar Chavez Blvd,45.504729,-122.622181,7194.361941221766
46380,4,TRANSIT_TO,3,7642,SW 5th & Washington,45.52235252173913,-122.67624315652174,599.2628772656889
46380,3,TRANSIT_TO,9,13772,OMSI/SE Water,45.50387875609756,-122.66836048780488,3488.323474248486
46380,1,DWELL_AT,23,13297,SE Division & SE Division St MAX Station,45.504331,-122.566916,11512.411911799461
46380,2,DWELL_AT,15,1458,SE Division & Cesar Chavez Blvd,45.504729,-122.622181,7194.361941221766
46410,2,DWELL_AT,15,1458,SE Division & Cesar Chavez Blvd,45.504729,-122.622181,7194.361941221766
46410,4,TRANSIT_TO,3,7642,SW 5th & Washington,45.52119556521739,-122.67658306956523,730.6078222439814
46410,3,TRANSIT_TO,9,13772,OMSI/SE Water,45.50478021951219,-122.66626756097561,3679.7670666429544
46410,1,TRANSIT_TO,24,1359,SE Division & 101st Ave,45.50432107594937,-122.56623212658228,11565.718709411309
46434,4,STOPPED_AT,3,7642,SW 5th & Washington,45.52027,-122.676855,835.6837782266155
46440,3,TRANSIT_TO,9,13772,OMSI/SE Water,45.50568168292683,-122.66417463414633,3871.210659037423
46440,1,TRANSIT_TO,24,1359,SE Division & 101st Ave,45.504278544303794,-122.56330124050633,11794.176413462083
46440,4,DWELL_AT,3,7642,SW 5th & Washington,45.52027,-122.676855,835.6837782266155
46440,2,TRANSIT_TO,16,8791,SE Division & 43rd Ave,45.5047773,-122.6217778,7226.239276721811
46467,3,STOPPED_AT,9,13772,OMSI/SE Water,45.506493,-122.662291,4043.5098921924446
46467,2,STOPPED_AT,16,8791,SE Division & 43rd Ave,45.505212,-122.618149,7513.135296222216
46470,2,DWELL_AT,16,8791,SE Division & 43rd Ave,45.505212,-122.618149,7513.135296222216
46470,3,DWELL_AT,9,13772,OMSI/SE Water,45.506493,-122.662291,4043.5098921924446
46470,1,TRANSIT_TO,24,1359,SE Division & 101st Ave,45.504236012658225,-122.56037035443038,12022.634117512856
46470,4,DWELL_AT,3,7642,SW 5th & Washington,45.52027,-122.676855,835.6837782266155
46482,1,STOPPED_AT,24,1359,SE Division & 101st Ave,45.504219,-122.559198,12114.017199133166
46500,4,DWELL_AT,3,7642,SW 5th & Washington,45.52027,-122.676855,835.6837782266155
46500,2,DWELL_AT,16,8791,SE Division & 43rd Ave,45.505212,-122.618149,7513.135296222216
46500,1,DWELL_AT,24,1359,SE Division & 101st Ave,45.504219,-122.559198,12114.017199133166
46500,3,DWELL_AT,9,13772,OMSI/SE Water,45.506493,-122.662291,4043.5098921924446
46530,3,TRANSIT_TO,10,1375,SE Division & 12th Ave,45.50645656989247,-122.66209889247311,4059.0191429019555
46530,1,DWELL_AT,24,1359,SE Division & 101st Ave,45.504219,-122.559198,12114.017199133166
46530,4,DWELL_AT,3,7642,SW 5th & Washington,45.52027,-122.676855,835.6837782266155
46530,2,TRANSIT_TO,17,14225,SE Division & 51st Ave,45.50522436065574,-122.61633901639344,7654.1945564446505
46560,4,DWELL_AT,3,7642,SW 5th & Washington,45.52027,-122.676855,835.6837782266155
46560,3,TRANSIT_TO,10,1375,SE Division & 12th Ave,45.50618334408602,-122.6606580860215,4175.338523223287
46560,1,TRANSIT_TO,25,14227,SE Division & 113th Ave,45.50420748888889,-122.5582446,12188.328417188663
46560,2,TRANSIT_TO,17,14225,SE Division & 51st Ave,45.5052528852459,-122.61216213114754,7979.715926188728
46578,2,STOPPED_AT,17,14225,SE Division & 51st Ave,45.50527,-122.609656,8175.028748035175
46590,2,DWELL_AT,17,14225,SE Division & 51st Ave,45.50527,-122.609656,8175.028748035175
46590,4,TRANSIT_TO,4,7634,SW 5th & Salmon,45.520154375,-122.67691736111111,849.4281174014458
46590,1,TRANSIT_TO,25,14227,SE Division & 113th Ave,45.50415815555556,-122.5541586,12506.80506599793
46590,3,TRANSIT_TO,10,1375,SE Division & 12th Ave,45.505910118279566,-122.65921727956989,4291.657903544619
46620,1,TRANSIT_TO,25,14227,SE Division & 113th Ave,45.50410882222222,-122.55007260000001,12825.2817148072
46620,3,TRANSIT_TO,10,1375,SE Division & 12th Ave,45.50563689247312,-122.65777647311828,4407.977283865951
46620,4,TRANSIT_TO,4,7634,SW 5th & Salmon,45.519460624999994,-122.67729152777778,931.8941524504278
46620,2,DWELL_AT,17,14225,SE Division & 51st Ave,45.50527,-122.609656,8175.028748035175
46643,1,STOPPED_AT,25,14227,SE Division & 113th Ave,45.504071,-122.54694,13069.447145560973
46650,4,TRANSIT_TO,4,7634,SW 5th & Salmon,45.518766875,-122.67766569444444,1014.3601874994097
46650,2,DWELL_AT,17,14225,SE Division & 51st Ave,45.50527,-122.609656,8175.028748035175
46650,1,DWELL_AT,25,14227,SE Division & 113th Ave,45.504071,-122.54694,13069.447145560973
46650,3,TRANSIT_TO,10,1375,SE Division & 12th Ave,45.50536366666667,-122.65633566666666,4524.296664187283
46680,4,TRANSIT_TO,4,7634,SW 5th & Salmon,45.518073125,-122.67803986111112,1096.8262225483916
46680,2,TRANSIT_TO,18,1477,SE Division & 60th Ave,45.505280500000005,-122.60707198387097,8376.405123542669
