timestamp (in seconds),bus_trip_no,status,bus_stop_no,stop_id,stop_name,latitude,longitude,distance
74940,4,TRANSIT_TO,5,9425,NW Division & Angeline Ave,45.5045955,-122.445427,2072.8339996494847
74940,1,TRANSIT_TO,20,13298,SE Division & SE Division St MAX Station,45.504478846153845,-122.56271412087912,11214.425489075773
74940,3,DWELL_AT,11,14237,SE Division & 157th Ave,45.504523,-122.502125,6491.850953070315
74940,2,TRANSIT_TO,16,1381,SE Division & 122nd Ave,45.5042074,-122.53591746666666,9125.873916521712
74955,3,DWELL_AT,11,14237,SE Division & 157th Ave,45.504523,-122.502125,6491.850953070315
74955,4,TRANSIT_TO,5,9425,NW Division & Angeline Ave,45.50458425,-122.44722300000001,2212.804011969515
74955,1,TRANSIT_TO,20,13298,SE Division & SE Division St MAX Station,45.50450423076923,-122.56393917582417,11309.937361650977
74955,2,TRANSIT_TO,16,1381,SE Division & 122nd Ave,45.50422015,-122.53802921666666,9290.452388731015
74956,2,STOPPED_AT,16,1381,SE Division & 122nd Ave,45.504221,-122.53817,9301.424286878302
74970,2,DWELL_AT,16,1381,SE Division & 122nd Ave,45.504221,-122.53817,9301.424286878302
74970,3,TRANSIT_TO,12,9263,SE Division & 148th Ave,45.50450976470588,-122.50271727941177,6538.031583515214
74970,1,TRANSIT_TO,20,13298,SE Division & SE Division St MAX Station,45.50452961538461,-122.56516423076923,11405.449234226178
74970,4,STOPPED_AT,5,9425,NW Division & Angeline Ave,45.504573,-122.449019,2352.774024289546
74985,2,TRANSIT_TO,17,14238,SE Division & 116th Ave,45.50422588888889,-122.5387051111111,9343.129934190527
74985,4,TRANSIT_TO,6,1334,NW Division & Eastwood Ave,45.50457286885246,-122.45075972131148,2488.4305684874403
74985,3,TRANSIT_TO,12,9263,SE Division & 148th Ave,45.50447005882353,-122.50449411764707,6676.573474849912
74985,1,TRANSIT_TO,20,13298,SE Division & SE Division St MAX Station,45.504554999999996,-122.5663892857143,11500.96110680138
74998,1,STOPPED_AT,20,13298,SE Division & SE Division St MAX Station,45.504577,-122.567451,11583.73806303322
75000,4,TRANSIT_TO,6,1334,NW Division & Eastwood Ave,45.504572622950825,-122.4540235737705,2742.786588858492
75000,1,DWELL_AT,20,13298,SE Division & SE Division St MAX Station,45.504577,-122.567451,11583.73806303322
75000,2,TRANSIT_TO,17,14238,SE Division & 116th Ave,45.504235055555554,-122.53970844444444,9421.328022900949
75000,3,TRANSIT_TO,12,9263,SE Division & 148th Ave,45.50443035294118,-122.50627095588236,6815.115366184609
75015,3,TRANSIT_TO,12,9263,SE Division & 148th Ave,45.50439064705882,-122.50804779411766,6953.657257519306
75015,1,TRANSIT_TO,21,1501,SE Division & 85th Ave,45.504601050847455,-122.56892984745764,11699.017339887807
75015,4,TRANSIT_TO,6,1334,NW Division & Eastwood Ave,45.50457237704918,-122.45728742622951,2997.1426092295433
75015,2,TRANSIT_TO,17,14238,SE Division & 116th Ave,45.50424422222222,-122.54071177777777,9499.526111611372
75030,4,TRANSIT_TO,6,1334,NW Division & Eastwood Ave,45.50457213114754,-122.46055127868853,3251.498629600595
75030,2,TRANSIT_TO,17,14238,SE Division & 116th Ave,45.50425338888889,-122.5417151111111,9577.724200321794
75030,3,TRANSIT_TO,12,9263,SE Division & 148th Ave,45.50435094117647,-122.50982463235295,7092.199148854003
75030,1,TRANSIT_TO,21,1501,SE Division & 85th Ave,45.504633847457626,-122.57094645762712,11856.216353780423
75033,3,STOPPED_AT,12,9263,SE Division & 148th Ave,45.504343,-122.51018,7119.907527120943
75038,4,STOPPED_AT,6,1334,NW Division & Eastwood Ave,45.504572,-122.462292,3387.155173798489
75045,2,TRANSIT_TO,17,14238,SE Division & 116th Ave,45.504262555555556,-122.54271844444445,9655.922289032216
75045,4,DWELL_AT,6,1334,NW Division & Eastwood Ave,45.504572,-122.462292,3387.155173798489
75045,3,DWELL_AT,12,9263,SE Division & 148th Ave,45.504343,-122.51018,7119.907527120943
75045,1,TRANSIT_TO,21,1501,SE Division & 85th Ave,45.5046666440678,-122.57296306779661,12013.41536767304
75060,1,TRANSIT_TO,21,1501,SE Division & 85th Ave,45.50469944067797,-122.5749796779661,12170.614381565658
75060,2,TRANSIT_TO,17,14238,SE Division & 116th Ave,45.50427172222222,-122.54372177777778,9734.120377742638
75060,4,DWELL_AT,6,1334,NW Division & Eastwood Ave,45.504572,-122.462292,3387.155173798489
75060,3,TRANSIT_TO,13,1396,SE Division & 142nd Ave,45.50434119672131,-122.51029168852459,7128.613903934695
75063,1,STOPPED_AT,21,1501,SE Division & 85th Ave,45.504706,-122.575383,12202.05418434418
75067,2,STOPPED_AT,17,14238,SE Division & 116th Ave,45.504276,-122.54419,9770.612819140835
75075,1,DWELL_AT,21,1501,SE Division & 85th Ave,45.504706,-122.575383,12202.05418434418
75075,2,DWELL_AT,17,14238,SE Division & 116th Ave,45.504276,-122.54419,9770.612819140835
75075,4,TRANSIT_TO,7,14235,18000 Block SE Division,45.50458266666667,-122.46360693333334,3489.636294193525
75075,3,TRANSIT_TO,13,1396,SE Division & 142nd Ave,45.50431414754098,-122.51196701639344,7259.209556140974
75090,1,TRANSIT_TO,22,1499,SE Division & 82nd Ave,45.50473728888889,-122.57571668888889,12228.290531967576
75090,4,TRANSIT_TO,7,14235,18000 Block SE Division,45.50460266666667,-122.46607243333334,3681.7883949342167
75090,3,TRANSIT_TO,13,1396,SE Division & 142nd Ave,45.504287098360656,-122.5136423442623,7389.805208347254
75090,2,DWELL_AT,17,14238,SE Division & 116th Ave,45.504276,-122.54419,9770.612819140835
75105,1,TRANSIT_TO,22,1499,SE Division & 82nd Ave,45.50479595555555,-122.57634235555555,12277.48368376144
75105,3,TRANSIT_TO,13,1396,SE Division & 142nd Ave,45.504260049180324,-122.51531767213115,7520.400860553533
75105,4,TRANSIT_TO,7,14235,18000 Block SE Division,45.50462266666667,-122.46853793333334,3873.9404956749086
75105,2,DWELL_AT,17,14238,SE Division & 116th Ave,45.504276,-122.54419,9770.612819140835
75120,4,TRANSIT_TO,7,14235,18000 Block SE Division,45.50464266666667,-122.47100343333334,4066.092596415601
75120,1,TRANSIT_TO,22,1499,SE Division & 82nd Ave,45.50485462222222,-122.57696802222222,12326.676835555305
75120,2,TRANSIT_TO,18,14239,11100 Block SE Division,45.5042848,-122.5451128,9842.534760670762
75120,3,STOPPED_AT,13,1396,SE Division & 142nd Ave,45.504233,-122.516993,7650.9965127598125
75135,2,TRANSIT_TO,18,14239,11100 Block SE Division,45.5042958,-122.5462663,9932.437187583171
75135,3,DWELL_AT,13,1396,SE Division & 142nd Ave,45.504233,-122.516993,7650.9965127598125
75135,4,TRANSIT_TO,7,14235,18000 Block SE Division,45.50466266666667,-122.47346893333334,4258.244697156293
75135,1,TRANSIT_TO,22,1499,SE Division & 82nd Ave,45.504913288888886,-122.5775936888889,12375.86998734917
75150,2,TRANSIT_TO,18,14239,11100 Block SE Division,45.5043068,-122.5474198,10022.339614495579
75150,4,TRANSIT_TO,7,14235,18000 Block SE Division,45.50468266666667,-122.47593443333334,4450.396797896985
75150,3,DWELL_AT,13,1396,SE Division & 142nd Ave,45.504233,-122.516993,7650.9965127598125
75150,1,TRANSIT_TO,22,1499,SE Division & 82nd Ave,45.504971955555554,-122.57821935555556,12425.063139143034
75157,4,STOPPED_AT,7,14235,18000 Block SE Division,45.504692,-122.477085,4540.067778242641
75165,1,TRANSIT_TO,22,1499,SE Division & 82nd Ave,45.50503062222222,-122.57884502222223,12474.2562909369
75165,3,TRANSIT_TO,14,1390,SE Division & 135th Ave,45.504232108108106,-122.51710293243244,7659.564312528532
75165,2,TRANSIT_TO,18,14239,11100 Block SE Division,45.5043178,-122.5485733,10112.242041407986
75165,4,DWELL_AT,7,14235,18000 Block SE Division,45.504692,-122.477085,4540.067778242641
75168,2,STOPPED_AT,18,14239,11100 Block SE Division,45.50432,-122.548804,10130.222526790469
75172,1,STOPPED_AT,22,1499,SE Division & 82nd Ave,45.505058,-122.579137,12497.21309510737
75180,4,DWELL_AT,7,14235,18000 Block SE Division,45.504692,-122.477085,4540.067778242641
75180,2,DWELL_AT,18,14239,11100 Block SE Division,45.50432,-122.548804,10130.222526790469
75180,1,DWELL_AT,22,1499,SE Division & 82nd Ave,45.505058,-122.579137,12497.21309510737
75180,3,TRANSIT_TO,14,1390,SE Division & 135th Ave,45.50421872972973,-122.51875191891892,7788.081309059336
75195,4,DWELL_AT,7,14235,18000 Block SE Division,45.504692,-122.477085,4540.067778242641
75195,3,TRANSIT_TO,14,1390,SE Division & 135th Ave,45.50420535135135,-122.52040090540541,7916.598305590138
75195,1,DWELL_AT,22,1499,SE Division & 82nd Ave,45.505058,-122.579137,12497.21309510737
75195,2,TRANSIT_TO,19,1360,SE Division & 101st Ave,45.504371500000005,-122.5544115,10567.2609481004
75210,1,TRANSIT_TO,23,14240,SE Division & 75th Ave,45.505071161290324,-122.57936374193548,12514.943655475503
75210,4,DWELL_AT,7,14235,18000 Block SE Division,45.504692,-122.477085,4540.067778242641
75210,3,TRANSIT_TO,14,1390,SE Division & 135th Ave,45.504191972972976,-122.52204989189188,8045.115302120941
75210,2,STOPPED_AT,19,1360,SE Division & 101st Ave,45.504423,-122.560019,11004.29936941033
75225,4,DWELL_AT,7,14235,18000 Block SE Division,45.504692,-122.477085,4540.067778242641
75225,2,DWELL_AT,19,1360,SE Division & 101st Ave,45.504423,-122.560019,11004.29936941033
75225,3,TRANSIT_TO,14,1390,SE Division & 135th Ave,45.5041785945946,-122.52369887837837,8173.632298651743
75225,1,TRANSIT_TO,23,14240,SE Division & 75th Ave,45.50526858064516,-122.58276487096775,12780.902060997505
75238,3,STOPPED_AT,14,1390,SE Division & 135th Ave,45.504167,-122.525128,8285.013695645106
75240,1,STOPPED_AT,23,14240,SE Division & 75th Ave,45.505466,-122.586166,13046.860466519505
75240,4,TRANSIT_TO,8,1423,SE Division & 174th Ave,45.50469277777778,-122.47789544444444,4603.226627499669
75240,3,DWELL_AT,14,1390,SE Division & 135th Ave,45.504167,-122.525128,8285.013695645106
75240,2,DWELL_AT,19,1360,SE Division & 101st Ave,45.504423,-122.560019,11004.29936941033
75255,3,DWELL_AT,14,1390,SE Division & 135th Ave,45.504167,-122.525128,8285.013695645106
75255,1,DWELL_AT,23,14240,SE Division & 75th Ave,45.505466,-122.586166,13046.860466519505
75255,2,TRANSIT_TO,20,13298,SE Division & SE Division St MAX Station,45.50444287096774,-122.56097796774193,11079.065652458445
75255,4,TRANSIT_TO,8,1423,SE Division & 174th Ave,45.504694074074074,-122.47924618518519,4708.491376261383
75270,2,TRANSIT_TO,20,13298,SE Division & SE Division St MAX Station,45.50446770967742,-122.56217667741936,11172.523506268588
75270,4,TRANSIT_TO,8,1423,SE Division & 174th Ave,45.50469537037037,-122.48059692592592,4813.756125023097
75270,3,TRANSIT_TO,15,1387,SE Division & 130th Ave,45.50416705,-122.52520458333333,8290.981974018372
75270,1,DWELL_AT,23,14240,SE Division & 75th Ave,45.505466,-122.586166,13046.860466519505
75285,1,TRANSIT_TO,24,1482,SE Division & 67th Ave,45.50546438709677,-122.58683398387097,13098.91675956587
75285,3,TRANSIT_TO,15,1387,SE Division & 130th Ave,45.504167800000005,-122.52635333333333,8380.506149617368
75285,4,TRANSIT_TO,8,1423,SE Division & 174th Ave,45.50469666666667,-122.48194766666667,4919.020873784811
75285,2,TRANSIT_TO,20,13298,SE Division & SE Division St MAX Station,45.5044925483871,-122.56337538709677,11265.981360078733
75300,4,TRANSIT_TO,8,1423,SE Division & 174th Ave,45.504697962962965,-122.48329840740742,5024.285622546525
75300,1,TRANSIT_TO,24,1482,SE Division & 67th Ave,45.505459548387094,-122.58883793548388,13255.085638704963
75300,3,TRANSIT_TO,15,1387,SE Division & 130th Ave,45.50416855,-122.52750208333333,8470.030325216365
75300,2,TRANSIT_TO,20,13298,SE Division & SE Division St MAX Station,45.504517387096776,-122.5645740967742,11359.439213888876
75312,4,STOPPED_AT,8,1423,SE Division & 174th Ave,45.504699,-122.484379,5108.497421555896
75315,4,DWELL_AT,8,1423,SE Division & 174th Ave,45.504699,-122.484379,5108.497421555896
75315,2,TRANSIT_TO,20,13298,SE Division & SE Division St MAX Station,45.50454222580645,-122.56577280645162,11452.89706769902
75315,3,TRANSIT_TO,15,1387,SE Division & 130th Ave,45.5041693,-122.52865083333333,8559.55450081536
75315,1,TRANSIT_TO,24,1482,SE Division & 67th Ave,45.505454709677416,-122.59084188709677,13411.254517844056
75329,3,STOPPED_AT,15,1387,SE Division & 130th Ave,45.50417,-122.529723,8643.11039804109
75330,1,TRANSIT_TO,24,1482,SE Division & 67th Ave,45.50544987096774,-122.59284583870968,13567.42339698315
75330,2,TRANSIT_TO,20,13298,SE Division & SE Division St MAX Station,45.504567064516124,-122.56697151612904,11546.354921509163
75330,3,DWELL_AT,15,1387,SE Division & 130th Ave,45.50417,-122.529723,8643.11039804109
75330,4,TRANSIT_TO,9,14236,SE Division & 168th Ave,45.5046993,-122.4852379,5175.43240710412
75336,2,STOPPED_AT,20,13298,SE Division & SE Division St MAX Station,45.504577,-122.567451,11583.73806303322
75342,1,STOPPED_AT,24,1482,SE Division & 67th Ave,45.505446,-122.594449,13692.358500294424
75345,3,TRANSIT_TO,16,1381,SE Division & 122nd Ave,45.504170836065576,-122.52986147540985,8653.902429005635
75345,2,DWELL_AT,20,13298,SE Division & SE Division St MAX Station,45.504577,-122.567451,11583.73806303322
75345,1,DWELL_AT,24,1482,SE Division & 67th Ave,45.505446,-122.594449,13692.358500294424
75345,4,TRANSIT_TO,9,14236,SE Division & 168th Ave,45.5046998,-122.4866694,5286.99071635116
75360,2,TRANSIT_TO,21,1501,SE Division & 85th Ave,45.5046071,-122.5693018,11728.011824672445
75360,4,TRANSIT_TO,9,14236,SE Division & 168th Ave,45.504700299999996,-122.4881009,5398.5490255981995
75360,1,DWELL_AT,24,1482,SE Division & 67th Ave,45.505446,-122.594449,13692.358500294424
75360,3,TRANSIT_TO,16,1381,SE Division & 122nd Ave,45.50418337704918,-122.53193860655738,8815.7828934738
75375,3,TRANSIT_TO,16,1381,SE Division & 122nd Ave,45.504195918032785,-122.53401573770492,8977.663357941969
75375,1,DWELL_AT,24,1482,SE Division & 67th Ave,45.505446,-122.594449,13692.358500294424
75375,2,TRANSIT_TO,21,1501,SE Division & 85th Ave,45.50463935,-122.5712848,11882.590855000184
75375,4,TRANSIT_TO,9,14236,SE Division & 168th Ave,45.504700799999995,-122.4895324,5510.107334845239
75381,4,STOPPED_AT,9,14236,SE Division & 168th Ave,45.504701,-122.490105,5554.730658544056
75390,4,DWELL_AT,9,14236,SE Division & 168th Ave,45.504701,-122.490105,5554.730658544056
75390,1,TRANSIT_TO,25,14241,SE Division & 59th Ave,45.5054412,-122.59552873333332,13776.503855252276
75390,2,TRANSIT_TO,21,1501,SE Division & 85th Ave,45.5046716,-122.5732678,12037.169885327925
75390,3,TRANSIT_TO,16,1381,SE Division & 122nd Ave,45.5042084590164,-122.53609286885245,9139.543822410134
75405,4,TRANSIT_TO,10,1416,SE Division & 162nd Ave,45.504699599999995,-122.4913128,5648.855911382209
75405,3,STOPPED_AT,16,1381,SE Division & 122nd Ave,45.504221,-122.53817,9301.424286878302
75405,2,TRANSIT_TO,21,1501,SE Division & 85th Ave,45.50470385,-122.5752508,12191.748915655664
75405,1,TRANSIT_TO,25,14241,SE Division & 59th Ave,45.505423199999996,-122.59957773333333,14092.048936344227
75406,2,STOPPED_AT,21,1501,SE Division & 85th Ave,45.504706,-122.575383,12202.05418434418
75416,1,STOPPED_AT,25,14241,SE Division & 59th Ave,45.50541,-122.602547,14323.448662478324
75420,1,DWELL_AT,25,14241,SE Division & 59th Ave,45.50541,-122.602547,14323.448662478324
75420,4,TRANSIT_TO,10,1416,SE Division & 162nd Ave,45.50469785,-122.49282255,5766.512477429901
75420,3,DWELL_AT,16,1381,SE Division & 122nd Ave,45.504221,-122.53817,9301.424286878302
75420,2,DWELL_AT,21,1501,SE Division & 85th Ave,45.504706,-122.575383,12202.05418434418
75435,2,DWELL_AT,21,1501,SE Division & 85th Ave,45.504706,-122.575383,12202.05418434418
75435,3,DWELL_AT,16,1381,SE Division & 122nd Ave,45.504221,-122.53817,9301.424286878302
75435,1,DWELL_AT,25,14241,SE Division & 59th Ave,45.50541,-122.602547,14323.448662478324
75435,4,TRANSIT_TO,10,1416,SE Division & 162nd Ave,45.5046961,-122.4943323,5884.169043477593
75450,4,TRANSIT_TO,10,1416,SE Division & 162nd Ave,45.50469435,-122.49584205000001,6001.8256095252855
75450,2,TRANSIT_TO,22,1499,SE Division & 82nd Ave,45.50475216393443,-122.57587532786886,12240.763549690173
75450,3,TRANSIT_TO,17,14238,SE Division & 116th Ave,45.504232,-122.539374,9395.261993330809
75450,1,DWELL_AT,25,14241,SE Division & 59th Ave,45.50541,-122.602547,14323.448662478324
75453,4,STOPPED_AT,10,1416,SE Division & 162nd Ave,45.504694,-122.496144,6025.3569227348235
75465,2,TRANSIT_TO,22,1499,SE Division & 82nd Ave,45.50483872131147,-122.57679844262296,12313.343609713907
75465,3,TRANSIT_TO,17,14238,SE Division & 116th Ave,45.50424575,-122.54087899999999,9512.559126396442
75465,1,DWELL_AT,25,14241,SE Division & 59th Ave,45.50541,-122.602547,14323.448662478324
75465,4,DWELL_AT,10,1416,SE Division & 162nd Ave,45.504694,-122.496144,6025.3569227348235
75480,1,DWELL_AT,25,14241,SE Division & 59th Ave,45.50541,-122.602547,14323.448662478324
75480,4,DWELL_AT,10,1416,SE Division & 162nd Ave,45.504694,-122.496144,6025.3569227348235
75480,2,TRANSIT_TO,22,1499,SE Division & 82nd Ave,45.504925278688525,-122.57772155737705,12385.923669737644
75480,3,TRANSIT_TO,17,14238,SE Division & 116th Ave,45.504259499999996,-122.542384,9629.856259462074
75495,4,DWELL_AT,10,1416,SE Division & 162nd Ave,45.504694,-122.496144,6025.3569227348235
75495,3,TRANSIT_TO,17,14238,SE Division & 116th Ave,45.50427325,-122.54388900000001,9747.153392527709
75495,2,TRANSIT_TO,22,1499,SE Division & 82nd Ave,45.50501183606557,-122.57864467213115,12458.503729761378
75495,1,DWELL_AT,25,14241,SE Division & 59th Ave,45.50541,-122.602547,14323.448662478324
75498,3,STOPPED_AT,17,14238,SE Division & 116th Ave,45.504276,-122.54419,9770.612819140835
75503,2,STOPPED_AT,22,1499,SE Division & 82nd Ave,45.505058,-122.579137,12497.21309510737
75510,4,TRANSIT_TO,11,14237,SE Division & 157th Ave,45.504599,-122.49946677777778,6284.520272921208
75510,1,TRANSIT_TO,26,14242,SE Division & 51st Ave,45.5053944,-122.60592656666667,14586.824309877442
75510,3,DWELL_AT,17,14238,SE Division & 116th Ave,45.504276,-122.54419,9770.612819140835
75510,2,DWELL_AT,22,1499,SE Division & 82nd Ave,45.505058,-122.579137,12497.21309510737
75522,4,STOPPED_AT,11,14237,SE Division & 157th Ave,45.504523,-122.502125,6491.850953070315
75525,1,TRANSIT_TO,26,14242,SE Division & 51st Ave,45.5053764,-122.60982606666667,14890.719287645656
75525,2,DWELL_AT,22,1499,SE Division & 82nd Ave,45.505058,-122.579137,12497.21309510737
75525,3,DWELL_AT,17,14238,SE Division & 116th Ave,45.504276,-122.54419,9770.612819140835
75525,4,DWELL_AT,11,14237,SE Division & 157th Ave,45.504523,-122.502125,6491.850953070315
75527,1,STOPPED_AT,26,14242,SE Division & 51st Ave,45.505374,-122.610346,14931.238618014751
75540,2,DWELL_AT,22,1499,SE Division & 82nd Ave,45.505058,-122.579137,12497.21309510737
75540,1,DWELL_AT,26,14242,SE Division & 51st Ave,45.505374,-122.610346,14931.238618014751
75540,3,DWELL_AT,17,14238,SE Division & 116th Ave,45.504276,-122.54419,9770.612819140835
75540,4,DWELL_AT,11,14237,SE Division & 157th Ave,45.504523,-122.502125,6491.850953070315
75555,2,DWELL_AT,22,1499,SE Division & 82nd Ave,45.505058,-122.579137,12497.21309510737
75555,1,DWELL_AT,26,14242,SE Division & 51st Ave,45.505374,-122.610346,14931.238618014751
75555,4,DWELL_AT,11,14237,SE Division & 157th Ave,45.504523,-122.502125,6491.850953070315
75555,3,DWELL_AT,17,14238,SE Division & 116th Ave,45.504276,-122.54419,9770.612819140835
75570,3,TRANSIT_TO,18,14239,11100 Block SE Division,45.50428406666666,-122.5450359,9836.541265543268
75570,4,TRANSIT_TO,12,9263,SE Division & 148th Ave,45.504511,-122.502662,6533.721391340357
75570,2,TRANSIT_TO,23,14240,SE Division & 75th Ave,45.505126,-122.5803085,12588.820990342727
75570,1,TRANSIT_TO,27,10613,SE Division & 43rd Ave,45.50536252459017,-122.61219514754099,15075.348611905602
75585,2,TRANSIT_TO,23,14240,SE Division & 75th Ave,45.50533,-122.58382300000001,12863.644676048794
75585,3,TRANSIT_TO,18,14239,11100 Block SE Division,45.504295066666664,-122.5461894,9926.443692455676
75585,4,TRANSIT_TO,12,9263,SE Division & 148th Ave,45.504466,-122.50467575,6690.735534853014
75585,1,TRANSIT_TO,27,10613,SE Division & 43rd Ave,45.5053502295082,-122.61417637704919,15229.752176788657
75595,2,STOPPED_AT,23,14240,SE Division & 75th Ave,45.505466,-122.586166,13046.860466519505
75600,3,TRANSIT_TO,18,14239,11100 Block SE Division,45.504306066666665,-122.5473429,10016.346119368085
75600,2,DWELL_AT,23,14240,SE Division & 75th Ave,45.505466,-122.586166,13046.860466519505
75600,1,TRANSIT_TO,27,10613,SE Division & 43rd Ave,45.50533793442623,-122.61615760655738,15384.155741671711
75600,4,TRANSIT_TO,12,9263,SE Division & 148th Ave,45.504421,-122.50668950000001,6847.749678365671
75615,3,TRANSIT_TO,18,14239,11100 Block SE Division,45.504317066666665,-122.5484964,10106.248546280493
75615,2,DWELL_AT,23,14240,SE Division & 75th Ave,45.505466,-122.586166,13046.860466519505
75615,4,TRANSIT_TO,12,9263,SE Division & 148th Ave,45.504376,-122.50870325000001,7004.763821878328
75615,1,TRANSIT_TO,27,10613,SE Division & 43rd Ave,45.505325639344264,-122.61813883606557,15538.559306554765
75617,1,STOPPED_AT,27,10613,SE Division & 43rd Ave,45.505324,-122.618403,15559.146448539173
75619,3,STOPPED_AT,18,14239,11100 Block SE Division,45.50432,-122.548804,10130.222526790469
75626,4,STOPPED_AT,12,9263,SE Division & 148th Ave,45.504343,-122.51018,7119.907527120943
75630,4,DWELL_AT,12,9263,SE Division & 148th Ave,45.504343,-122.51018,7119.907527120943
75630,1,DWELL_AT,27,10613,SE Division & 43rd Ave,45.505324,-122.618403,15559.146448539173
75630,3,DWELL_AT,18,14239,11100 Block SE Division,45.50432,-122.548804,10130.222526790469
75630,2,DWELL_AT,23,14240,SE Division & 75th Ave,45.505466,-122.586166,13046.860466519505
75645,4,DWELL_AT,12,9263,SE Division & 148th Ave,45.504343,-122.51018,7119.907527120943
75645,1,DWELL_AT,27,10613,SE Division & 43rd Ave,45.505324,-122.618403,15559.146448539173
75645,2,DWELL_AT,23,14240,SE Division & 75th Ave,45.505466,-122.586166,13046.860466519505
75645,3,TRANSIT_TO,19,1360,SE Division & 101st Ave,45.5043509,-122.55216850000001,10392.445579576426
75660,4,DWELL_AT,12,9263,SE Division & 148th Ave,45.504343,-122.51018,7119.907527120943
75660,2,DWELL_AT,23,14240,SE Division & 75th Ave,45.505466,-122.586166,13046.860466519505
75660,3,TRANSIT_TO,19,1360,SE Division & 101st Ave,45.504402400000004,-122.557776,10829.484000886358
75660,1,TRANSIT_TO,28,1459,SE Division & Cesar Chavez Blvd,45.505293161290325,-122.61870216129033,15582.711077713608
75666,3,STOPPED_AT,19,1360,SE Division & 101st Ave,45.504423,-122.560019,11004.29936941033
75675,4,TRANSIT_TO,13,1396,SE Division & 142nd Ave,45.504316333333335,-122.51183163636364,7248.656372124306
75675,2,TRANSIT_TO,24,1482,SE Division & 67th Ave,45.50546215384615,-122.58775888461538,13170.994703783912
75675,1,TRANSIT_TO,28,1459,SE Division & Cesar Chavez Blvd,45.505216064516134,-122.61945006451613,15641.622650649695
75675,3,DWELL_AT,19,1360,SE Division & 101st Ave,45.504423,-122.560019,11004.29936941033
75690,3,DWELL_AT,19,1360,SE Division & 101st Ave,45.504423,-122.560019,11004.29936941033
75690,2,TRANSIT_TO,24,1482,SE Division & 67th Ave,45.50545830769231,-122.58935176923077,13295.12894104832
75690,4,TRANSIT_TO,13,1396,SE Division & 142nd Ave,45.504266333333334,-122.51492845454545,7490.060456505609
75690,1,TRANSIT_TO,28,1459,SE Division & Cesar Chavez Blvd,45.505138967741935,-122.62019796774193,15700.534223585782
75700,4,STOPPED_AT,13,1396,SE Division & 142nd Ave,45.504233,-122.516993,7650.9965127598125
75705,3,DWELL_AT,19,1360,SE Division & 101st Ave,45.504423,-122.560019,11004.29936941033
75705,1,TRANSIT_TO,28,1459,SE Division & Cesar Chavez Blvd,45.505061870967744,-122.62094587096774,15759.44579652187
75705,2,TRANSIT_TO,24,1482,SE Division & 67th Ave,45.50545446153846,-122.59094465384615,13419.263178312727
75705,4,DWELL_AT,13,1396,SE Division & 142nd Ave,45.504233,-122.516993,7650.9965127598125
75720,1,TRANSIT_TO,28,1459,SE Division & Cesar Chavez Blvd,45.50498477419355,-122.62169377419355,15818.357369457957
75720,4,DWELL_AT,13,1396,SE Division & 142nd Ave,45.504233,-122.516993,7650.9965127598125
75720,3,TRANSIT_TO,20,13298,SE Division & SE Division St MAX Station,45.50443362068966,-122.56053155172414,11044.2606586257
75720,2,TRANSIT_TO,24,1482,SE Division & 67th Ave,45.50545061538462,-122.59253753846154,13543.397415577136
75735,3,TRANSIT_TO,20,13298,SE Division & SE Division St MAX Station,45.50446017241379,-122.56181293103448,11144.163881664132
75735,1,TRANSIT_TO,28,1459,SE Division & Cesar Chavez Blvd,45.504907677419354,-122.62244167741936,15877.268942394045
75735,4,DWELL_AT,13,1396,SE Division & 142nd Ave,45.504233,-122.516993,7650.9965127598125
75735,2,TRANSIT_TO,24,1482,SE Division & 67th Ave,45.505446769230765,-122.59413042307692,13667.531652841542
75738,2,STOPPED_AT,24,1482,SE Division & 67th Ave,45.505446,-122.594449,13692.358500294424
75747,1,STOPPED_AT,28,1459,SE Division & Cesar Chavez Blvd,45.504846,-122.62304,15924.398200742915
75750,4,DWELL_AT,13,1396,SE Division & 142nd Ave,45.504233,-122.516993,7650.9965127598125
75750,1,DWELL_AT,28,1459,SE Division & Cesar Chavez Blvd,45.504846,-122.62304,15924.398200742915
75750,2,DWELL_AT,24,1482,SE Division & 67th Ave,45.505446,-122.594449,13692.358500294424
75750,3,TRANSIT_TO,20,13298,SE Division & SE Division St MAX Station,45.504486724137934,-122.56309431034482,11244.06710470256
75765,2,DWELL_AT,24,1482,SE Division & 67th Ave,45.505446,-122.594449,13692.358500294424
75765,1,DWELL_AT,28,1459,SE Division & Cesar Chavez Blvd,45.504846,-122.62304,15924.398200742915
75765,4,DWELL_AT,13,1396,SE Division & 142nd Ave,45.504233,-122.516993,7650.9965127598125
75765,3,TRANSIT_TO,20,13298,SE Division & SE Division St MAX Station,45.50451327586207,-122.56437568965518,11343.97032774099
75780,1,DWELL_AT,28,1459,SE Division & Cesar Chavez Blvd,45.504846,-122.62304,15924.398200742915
75780,4,TRANSIT_TO,14,1390,SE Division & 135th Ave,45.50421024137931,-122.51979817241379,7869.623127547845
75780,3,TRANSIT_TO,20,13298,SE Division & SE Division St MAX Station,45.50453982758621,-122.56565706896552,11443.873550779419
75780,2,DWELL_AT,24,1482,SE Division & 67th Ave,45.505446,-122.594449,13692.358500294424
75795,4,TRANSIT_TO,14,1390,SE Division & 135th Ave,45.50417610344828,-122.52400593103448,8197.563049729893
75795,2,DWELL_AT,24,1482,SE Division & 67th Ave,45.505446,-122.594449,13692.358500294424
