timestamp (in seconds),bus_trip_no,status,bus_stop_no,latitude,longitude,distance
3270,3,DWELL_AT,2,45.500866,-122.42799,2226.3518334838864
3270,2,TRANSIT_TO,3,45.501528900000004,-122.427675,2304.0435873443616
3300,3,DWELL_AT,2,45.500866,-122.42799,2226.3518334838864
3300,2,TRANSIT_TO,3,45.501813,-122.42754,2337.3400532845653
3300,1,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
3330,1,TRANSIT_TO,4,45.502286,-122.42650750000001,2517.8909838064665
3330,3,DWELL_AT,2,45.500866,-122.42799,2226.3518334838864
3330,2,TRANSIT_TO,3,45.5020971,-122.42740500000001,2370.636519224769
3360,2,TRANSIT_TO,3,45.5023812,-122.42727000000001,2403.9329851649727
3360,3,DWELL_AT,2,45.500866,-122.42799,2226.3518334838864
3360,1,TRANSIT_TO,4,45.501812,-122.425925,2587.453694527688
3390,2,TRANSIT_TO,3,45.502665300000004,-122.427135,2437.2294511051764
3390,1,TRANSIT_TO,4,45.501338,-122.4253425,2657.0164052489104
3390,3,DWELL_AT,2,45.500866,-122.42799,2226.3518334838864
3400,2,STOPPED_AT,3,45.50276,-122.42709,2448.3282730852443
3420,1,TRANSIT_TO,4,45.500864,-122.42476,2726.5791159701325
3420,3,TRANSIT_TO,3,45.5010554,-122.4279,2248.549477444022
3420,2,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
3450,2,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
3450,1,TRANSIT_TO,4,45.500389999999996,-122.42417750000001,2796.1418266913543
3450,3,TRANSIT_TO,3,45.5013395,-122.427765,2281.845943384226
3480,1,TRANSIT_TO,4,45.499916,-122.423595,2865.7045374125764
3480,3,TRANSIT_TO,3,45.5016236,-122.42763,2315.1424093244295
3480,2,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
3500,4,DISPATCHED_FROM,1,45.492786,-122.401855,0.0
3510,3,TRANSIT_TO,3,45.501907700000004,-122.42749500000001,2348.438875264633
3510,1,TRANSIT_TO,4,45.499441999999995,-122.4230125,2935.2672481337986
3510,4,TRANSIT_TO,2,45.493594,-122.4044685,222.63518334838864
3510,2,TRANSIT_TO,4,45.502602,-122.42689583333333,2471.5158433256515
3540,2,TRANSIT_TO,4,45.502128,-122.42631333333334,2541.0785540468737
3540,3,TRANSIT_TO,3,45.502191800000006,-122.42736000000001,2381.735341204837
3540,4,TRANSIT_TO,2,45.496018,-122.412309,890.5407333935545
3540,1,TRANSIT_TO,4,45.498968,-122.42243,3004.829958855021
3570,2,TRANSIT_TO,4,45.501654,-122.42573083333335,2610.641264768096
3570,1,TRANSIT_TO,4,45.498493999999994,-122.42184750000001,3074.3926695762425
3570,3,TRANSIT_TO,3,45.5024759,-122.427225,2415.0318071450406
3570,4,TRANSIT_TO,2,45.498442000000004,-122.4201495,1558.4462834387205
3600,4,STOPPED_AT,2,45.500866,-122.42799,2226.3518334838864
3600,1,STOPPED_AT,4,45.49802,-122.421265,3143.9553802974647
3600,3,STOPPED_AT,3,45.50276,-122.42709,2448.3282730852443
3600,2,TRANSIT_TO,4,45.50118,-122.42514833333334,2680.2039754893176
3630,2,TRANSIT_TO,4,45.500706,-122.42456583333333,2749.76668621054
3630,1,DWELL_AT,4,45.49802,-122.421265,3143.9553802974647
3630,3,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
3630,4,TRANSIT_TO,3,45.501150100000004,-122.427855,2259.64829942409
3660,2,TRANSIT_TO,4,45.500232,-122.42398333333334,2819.329396931762
3660,4,TRANSIT_TO,3,45.501434200000006,-122.42772,2292.9447653642937
3660,1,TRANSIT_TO,5,45.4976955,-122.42014375000001,3238.5067128996
3660,3,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
3690,1,TRANSIT_TO,5,45.49720875,-122.418461875,3380.333711802803
3690,3,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
3690,2,TRANSIT_TO,4,45.499758,-122.42340083333335,2888.8921076529837
3690,4,TRANSIT_TO,3,45.5017183,-122.427585,2326.2412313044974
3720,3,TRANSIT_TO,4,45.502444000000004,-122.42670166666667,2494.7034135660588
3720,2,TRANSIT_TO,4,45.499283999999996,-122.42281833333334,2958.454818374206
3720,4,TRANSIT_TO,3,45.5020024,-122.42745000000001,2359.537697244701
3720,1,TRANSIT_TO,5,45.496722,-122.41678,3522.160710706006
3750,3,TRANSIT_TO,4,45.50197,-122.42611916666667,2564.266124287281
3750,4,TRANSIT_TO,3,45.502286500000004,-122.42731500000001,2392.834163184905
3750,1,TRANSIT_TO,5,45.49623525,-122.415098125,3663.9877096092087
3750,2,TRANSIT_TO,4,45.49881,-122.42223583333333,3028.017529095428
3780,1,TRANSIT_TO,5,45.4957485,-122.41341625000001,3805.814708512412
3780,2,TRANSIT_TO,4,45.498335999999995,-122.42165333333334,3097.5802398166497
3780,3,TRANSIT_TO,4,45.501496,-122.42553666666667,2633.828835008503
3780,4,TRANSIT_TO,3,45.5025706,-122.42718,2426.1306291251085
3800,2,STOPPED_AT,4,45.49802,-122.421265,3143.9553802974647
3800,4,STOPPED_AT,3,45.50276,-122.42709,2448.3282730852443
3810,2,TRANSIT_TO,5,45.497857749999994,-122.420704375,3191.2310465985324
3810,3,TRANSIT_TO,4,45.501022,-122.42495416666668,2703.3915457297253
3810,1,TRANSIT_TO,5,45.49526175,-122.41173437500001,3947.6417074156147
3810,4,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
3840,3,TRANSIT_TO,4,45.500548,-122.42437166666667,2772.954256450947
3840,1,TRANSIT_TO,5,45.494775,-122.4100525,4089.4687063188176
3840,4,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
3840,2,TRANSIT_TO,5,45.497370999999994,-122.41902250000001,3333.0580455017353
3870,2,TRANSIT_TO,5,45.496884249999994,-122.41734062500001,3474.885044404938
3870,3,TRANSIT_TO,4,45.500074,-122.42378916666667,2842.516967172169
3870,1,TRANSIT_TO,5,45.49428825,-122.408370625,4231.295705222021
3870,4,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
3900,3,TRANSIT_TO,4,45.4996,-122.42320666666667,2912.0796778933914
3900,4,DWELL_AT,3,45.50276,-122.42709,2448.3282730852443
3900,2,TRANSIT_TO,5,45.4963975,-122.41565875,3616.7120433081413
3900,1,TRANSIT_TO,5,45.4938015,-122.40668875,4373.122704125224
3930,4,TRANSIT_TO,4,45.502286,-122.42650750000001,2517.8909838064665
3930,3,TRANSIT_TO,4,45.499126,-122.42262416666668,2981.642388614613
3930,2,TRANSIT_TO,5,45.49591075,-122.413976875,3758.539042211344
3930,1,TRANSIT_TO,5,45.493314749999996,-122.40500687500001,4514.9497030284265
3960,3,TRANSIT_TO,4,45.498652,-122.42204166666667,3051.2050993358353
3960,1,TRANSIT_TO,5,45.492827999999996,-122.40332500000001,4656.77670193163
3960,4,TRANSIT_TO,4,45.501812,-122.425925,2587.453694527688
3960,2,TRANSIT_TO,5,45.495424,-122.412295,3900.366041114547
3990,1,TRANSIT_TO,5,45.492341249999996,-122.401643125,4798.603700834832
3990,2,TRANSIT_TO,5,45.49493725,-122.41061312500001,4042.19304001775
3990,3,TRANSIT_TO,4,45.498177999999996,-122.42145916666666,3120.7678100570574
3990,4,TRANSIT_TO,4,45.501338,-122.4253425,2657.0164052489104
4000,3,STOPPED_AT,4,45.49802,-122.421265,3143.9553802974647
4020,1,TRANSIT_TO,5,45.491854499999995,-122.39996125,4940.430699738035
4020,3,TRANSIT_TO,5,45.4976955,-122.42014375000001,3238.5067128996
4020,2,TRANSIT_TO,5,45.4944505,-122.40893125000001,4184.020038920953
4020,4,TRANSIT_TO,4,45.500864,-122.42476,2726.5791159701325
4040,1,STOPPED_AT,5,45.49153,-122.39884,5034.982032340171
4050,3,TRANSIT_TO,5,45.49720875,-122.418461875,3380.333711802803
4050,4,TRANSIT_TO,4,45.500389999999996,-122.42417750000001,2796.1418266913543
4050,2,TRANSIT_TO,5,45.49396375,-122.407249375,4325.847037824156
4080,3,TRANSIT_TO,5,45.496722,-122.41678,3522.160710706006
4080,2,TRANSIT_TO,5,45.493477,-122.4055675,4467.674036727359
4080,4,TRANSIT_TO,4,45.499916,-122.423595,2865.7045374125764
4110,3,TRANSIT_TO,5,45.49623525,-122.415098125,3663.9877096092087
4110,4,TRANSIT_TO,4,45.499441999999995,-122.4230125,2935.2672481337986
4110,2,TRANSIT_TO,5,45.49299025,-122.403885625,4609.501035630562
4140,4,TRANSIT_TO,4,45.498968,-122.42243,3004.829958855021
4140,2,TRANSIT_TO,5,45.4925035,-122.40220375000001,4751.328034533764
4140,3,TRANSIT_TO,5,45.4957485,-122.41341625000001,3805.814708512412
4170,2,TRANSIT_TO,5,45.49201675,-122.40052187500001,4893.155033436968
4170,4,TRANSIT_TO,4,45.498493999999994,-122.42184750000001,3074.3926695762425
4170,3,TRANSIT_TO,5,45.49526175,-122.41173437500001,3947.6417074156147
4200,2,STOPPED_AT,5,45.49153,-122.39884,5034.982032340171
4200,3,TRANSIT_TO,5,45.494775,-122.4100525,4089.4687063188176
4200,4,STOPPED_AT,4,45.49802,-122.421265,3143.9553802974647
4230,4,TRANSIT_TO,5,45.49753325,-122.419583125,3285.7823792006675
4230,3,TRANSIT_TO,5,45.49428825,-122.408370625,4231.295705222021
4260,4,TRANSIT_TO,5,45.497046499999996,-122.41790125,3427.6093781038708
4260,3,TRANSIT_TO,5,45.4938015,-122.40668875,4373.122704125224
4290,3,TRANSIT_TO,5,45.493314749999996,-122.40500687500001,4514.9497030284265
4290,4,TRANSIT_TO,5,45.496559749999996,-122.41621937500001,3569.4363770070736
4320,3,TRANSIT_TO,5,45.492827999999996,-122.40332500000001,4656.77670193163
4320,4,TRANSIT_TO,5,45.496072999999996,-122.41453750000001,3711.2633759102764
4350,3,TRANSIT_TO,5,45.492341249999996,-122.401643125,4798.603700834832
4350,4,TRANSIT_TO,5,45.495586249999995,-122.412855625,3853.0903748134797
4380,3,TRANSIT_TO,5,45.491854499999995,-122.39996125,4940.430699738035
4380,4,TRANSIT_TO,5,45.495099499999995,-122.41117375,3994.9173737166825
4400,3,STOPPED_AT,5,45.49153,-122.39884,5034.982032340171
4410,4,TRANSIT_TO,5,45.494612749999995,-122.409491875,4136.744372619885
4440,4,TRANSIT_TO,5,45.494125999999994,-122.40781000000001,4278.571371523089
4470,4,TRANSIT_TO,5,45.493639249999994,-122.40612812500001,4420.398370426292
4500,5,DISPATCHED_FROM,1,45.492786,-122.401855,0.0
4500,4,TRANSIT_TO,5,45.493152499999994,-122.40444625,4562.225369329494
4530,4,TRANSIT_TO,5,45.49266575,-122.402764375,4704.0523682326975
4530,5,TRANSIT_TO,2,45.49521,-122.4096955,667.9055500451659
4560,4,TRANSIT_TO,5,45.492179,-122.4010825,4845.8793671359
4560,5,TRANSIT_TO,2,45.497634000000005,-122.417536,1335.8111000903318
4590,4,TRANSIT_TO,5,45.49169225,-122.39940062500001,4987.706366039103
4590,5,TRANSIT_TO,2,45.500058,-122.4253765,2003.7166501354977
4600,5,STOPPED_AT,2,45.500866,-122.42799,2226.3518334838864
4600,4,STOPPED_AT,5,45.49153,-122.39884,5034.982032340171
4620,5,TRANSIT_TO,3,45.5010554,-122.4279,2248.549477444022
4650,5,TRANSIT_TO,3,45.5013395,-122.427765,2281.845943384226
4680,5,TRANSIT_TO,3,45.5016236,-122.42763,2315.1424093244295
4710,5,TRANSIT_TO,3,45.501907700000004,-122.42749500000001,2348.438875264633
4740,5,TRANSIT_TO,3,45.502191800000006,-122.42736000000001,2381.735341204837
4770,5,TRANSIT_TO,3,45.5024759,-122.427225,2415.0318071450406
4800,5,STOPPED_AT,3,45.50276,-122.42709,2448.3282730852443
4830,5,TRANSIT_TO,4,45.502286,-122.42650750000001,2517.8909838064665
4860,5,TRANSIT_TO,4,45.501812,-122.425925,2587.453694527688
4890,5,TRANSIT_TO,4,45.501338,-122.4253425,2657.0164052489104
4920,5,TRANSIT_TO,4,45.500864,-122.42476,2726.5791159701325
4950,5,TRANSIT_TO,4,45.500389999999996,-122.42417750000001,2796.1418266913543
4980,5,TRANSIT_TO,4,45.499916,-122.423595,2865.7045374125764
5010,5,TRANSIT_TO,4,45.499441999999995,-122.4230125,2935.2672481337986
5040,5,TRANSIT_TO,4,45.498968,-122.42243,3004.829958855021
5070,5,TRANSIT_TO,4,45.498493999999994,-122.42184750000001,3074.3926695762425
5100,5,STOPPED_AT,4,45.49802,-122.421265,3143.9553802974647
5130,5,TRANSIT_TO,5,45.49753325,-122.419583125,3285.7823792006675
5160,5,TRANSIT_TO,5,45.497046499999996,-122.41790125,3427.6093781038708
5190,5,TRANSIT_TO,5,45.496559749999996,-122.41621937500001,3569.4363770070736
5220,5,TRANSIT_TO,5,45.496072999999996,-122.41453750000001,3711.2633759102764
5250,5,TRANSIT_TO,5,45.495586249999995,-122.412855625,3853.0903748134797
5280,5,TRANSIT_TO,5,45.495099499999995,-122.41117375,3994.9173737166825
5310,5,TRANSIT_TO,5,45.494612749999995,-122.409491875,4136.744372619885
5340,5,TRANSIT_TO,5,45.494125999999994,-122.40781000000001,4278.571371523089
5370,5,TRANSIT_TO,5,45.493639249999994,-122.40612812500001,4420.398370426292
5400,5,TRANSIT_TO,5,45.493152499999994,-122.40444625,4562.225369329494
5430,5,TRANSIT_TO,5,45.49266575,-122.402764375,4704.0523682326975
5460,5,TRANSIT_TO,5,45.492179,-122.4010825,4845.8793671359
5490,5,TRANSIT_TO,5,45.49169225,-122.39940062500001,4987.706366039103
5500,5,STOPPED_AT,5,45.49153,-122.39884,5034.982032340171
