timestamp (in seconds),bus_trip_no,status,bus_stop_no,latitude,longitude,distance
857,1,TRANSIT_TO,2,45.4950484,-122.4091728,623.3785133754882
858,1,TRANSIT_TO,2,45.4951292,-122.40943415,645.642031710327
859,1,TRANSIT_TO,2,45.49521,-122.4096955,667.9055500451659
860,1,TRANSIT_TO,2,45.4952908,-122.40995685,690.1690683800048
861,1,TRANSIT_TO,2,45.495371600000006,-122.4102182,712.4325867148436
862,1,TRANSIT_TO,2,45.495452400000005,-122.41047954999999,734.6961050496825
863,1,TRANSIT_TO,2,45.495533200000004,-122.4107409,756.9596233845214
864,1,TRANSIT_TO,2,45.495614,-122.41100225,779.2231417193602
865,1,TRANSIT_TO,2,45.4956948,-122.4112636,801.4866600541991
866,1,TRANSIT_TO,2,45.4957756,-122.41152495,823.750178389038
867,1,TRANSIT_TO,2,45.4958564,-122.4117863,846.0136967238768
868,1,TRANSIT_TO,2,45.4959372,-122.41204764999999,868.2772150587157
869,1,TRANSIT_TO,2,45.496018,-122.412309,890.5407333935545
870,1,TRANSIT_TO,2,45.496098800000006,-122.41257035,912.8042517283934
871,1,TRANSIT_TO,2,45.496179600000005,-122.4128317,935.0677700632323
872,1,TRANSIT_TO,2,45.496260400000004,-122.41309305,957.3312883980711
873,1,TRANSIT_TO,2,45.4963412,-122.4133544,979.59480673291
874,1,TRANSIT_TO,2,45.496422,-122.41361574999999,1001.8583250677489
875,1,TRANSIT_TO,2,45.4965028,-122.4138771,1024.1218434025877
876,1,TRANSIT_TO,2,45.4965836,-122.41413845,1046.3853617374266
877,1,TRANSIT_TO,2,45.4966644,-122.4143998,1068.6488800722655
878,1,TRANSIT_TO,2,45.4967452,-122.41466115,1090.9123984071043
879,1,TRANSIT_TO,2,45.496826,-122.4149225,1113.1759167419432
880,1,TRANSIT_TO,2,45.496906800000005,-122.41518384999999,1135.439435076782
881,1,TRANSIT_TO,2,45.496987600000004,-122.4154452,1157.702953411621
882,1,TRANSIT_TO,2,45.4970684,-122.41570655,1179.9664717464598
883,1,TRANSIT_TO,2,45.4971492,-122.4159679,1202.2299900812986
884,1,TRANSIT_TO,2,45.49723,-122.41622925,1224.4935084161375
885,1,TRANSIT_TO,2,45.4973108,-122.41649059999999,1246.7570267509764
886,1,TRANSIT_TO,2,45.4973916,-122.41675194999999,1269.0205450858152
887,1,TRANSIT_TO,2,45.4974724,-122.4170133,1291.284063420654
888,1,TRANSIT_TO,2,45.4975532,-122.41727465,1313.547581755493
889,1,TRANSIT_TO,2,45.497634000000005,-122.417536,1335.8111000903318
890,1,TRANSIT_TO,2,45.497714800000004,-122.41779735,1358.0746184251707
891,1,TRANSIT_TO,2,45.4977956,-122.41805869999999,1380.3381367600095
892,1,TRANSIT_TO,2,45.4978764,-122.41832004999999,1402.6016550948484
893,1,TRANSIT_TO,2,45.4979572,-122.4185814,1424.8651734296873
894,1,TRANSIT_TO,2,45.498038,-122.41884275,1447.1286917645261
895,1,TRANSIT_TO,2,45.4981188,-122.4191041,1469.392210099365
896,1,TRANSIT_TO,2,45.4981996,-122.41936545,1491.6557284342039
897,1,TRANSIT_TO,2,45.4982804,-122.41962679999999,1513.9192467690427
898,1,TRANSIT_TO,2,45.498361200000005,-122.41988814999999,1536.1827651038816
899,1,TRANSIT_TO,2,45.498442000000004,-122.4201495,1558.4462834387205
900,1,TRANSIT_TO,2,45.4985228,-122.42041085,1580.7098017735593
901,1,TRANSIT_TO,2,45.4986036,-122.4206722,1602.9733201083982
902,1,TRANSIT_TO,2,45.4986844,-122.42093355,1625.236838443237
903,1,TRANSIT_TO,2,45.4987652,-122.42119489999999,1647.500356778076
904,1,TRANSIT_TO,2,45.498846,-122.42145624999999,1669.7638751129148
905,1,TRANSIT_TO,2,45.4989268,-122.4217176,1692.0273934477536
906,1,TRANSIT_TO,2,45.4990076,-122.42197895,1714.2909117825925
907,1,TRANSIT_TO,2,45.499088400000005,-122.4222403,1736.5544301174314
908,1,TRANSIT_TO,2,45.499169200000004,-122.42250165,1758.8179484522702
909,1,TRANSIT_TO,2,45.49925,-122.42276299999999,1781.081466787109
910,1,TRANSIT_TO,2,45.4993308,-122.42302434999999,1803.344985121948
911,1,TRANSIT_TO,2,45.4994116,-122.4232857,1825.6085034567868
912,1,TRANSIT_TO,2,45.4994924,-122.42354705,1847.8720217916257
913,1,TRANSIT_TO,2,45.4995732,-122.4238084,1870.1355401264645
914,1,TRANSIT_TO,2,45.499654,-122.42406975,1892.3990584613034
915,1,TRANSIT_TO,2,45.4997348,-122.42433109999999,1914.6625767961423
916,1,TRANSIT_TO,2,45.499815600000005,-122.42459244999999,1936.9260951309811
917,1,TRANSIT_TO,2,45.499896400000004,-122.4248538,1959.18961346582
918,1,TRANSIT_TO,2,45.499977200000004,-122.42511515,1981.4531318006589
919,1,TRANSIT_TO,2,45.500058,-122.4253765,2003.7166501354977
920,1,TRANSIT_TO,2,45.5001388,-122.42563785,2025.9801684703366
921,1,TRANSIT_TO,2,45.5002196,-122.42589919999999,2048.2436868051755
922,1,TRANSIT_TO,2,45.5003004,-122.42616054999999,2070.5072051400143
923,1,TRANSIT_TO,2,45.5003812,-122.4264219,2092.770723474853
924,1,TRANSIT_TO,2,45.500462,-122.42668325,2115.034241809692
925,1,TRANSIT_TO,2,45.500542800000005,-122.4269446,2137.297760144531
926,1,TRANSIT_TO,2,45.500623600000004,-122.42720595,2159.56127847937
927,1,TRANSIT_TO,2,45.500704400000004,-122.42746729999999,2181.8247968142086
928,1,TRANSIT_TO,2,45.5007852,-122.42772864999999,2204.0883151490475
929,1,STOPPED_AT,2,45.500866,-122.42799,2226.3518334838864
930,1,DWELL_AT,2,45.500866,-122.42799,2226.3518334838864
931,1,DWELL_AT,2,45.500866,-122.42799,2226.3518334838864
932,1,DWELL_AT,2,45.500866,-122.42799,2226.3518334838864
933,1,DWELL_AT,2,45.500866,-122.42799,2226.3518334838864
934,1,DWELL_AT,2,45.500866,-122.42799,2226.3518334838864
935,1,DWELL_AT,2,45.500866,-122.42799,2226.3518334838864
936,1,DWELL_AT,2,45.500866,-122.42799,2226.3518334838864
937,1,DWELL_AT,2,45.500866,-122.42799,2226.3518334838864
938,1,DWELL_AT,2,45.500866,-122.42799,2226.3518334838864
939,1,DWELL_AT,2,45.500866,-122.42799,2226.3518334838864
940,1,DWELL_AT,2,45.500866,-122.42799,2226.3518334838864
941,1,DWELL_AT,2,45.500866,-122.42799,2226.3518334838864
942,1,DWELL_AT,2,45.500866,-122.42799,2226.3518334838864
943,1,DWELL_AT,2,45.500866,-122.42799,2226.3518334838864
944,1,DWELL_AT,2,45.500866,-122.42799,2226.3518334838864
945,1,DWELL_AT,2,45.500866,-122.42799,2226.3518334838864
946,1,DWELL_AT,2,45.500866,-122.42799,2226.3518334838864
947,1,DWELL_AT,2,45.500866,-122.42799,2226.3518334838864
948,1,DWELL_AT,2,45.500866,-122.42799,2226.3518334838864
949,1,DWELL_AT,2,45.500866,-122.42799,2226.3518334838864
950,1,DWELL_AT,2,45.500866,-122.42799,2226.3518334838864
951,1,DWELL_AT,2,45.500866,-122.42799,2226.3518334838864
952,1,DWELL_AT,2,45.500866,-122.42799,2226.3518334838864
953,1,DWELL_AT,2,45.500866,-122.42799,2226.3518334838864
954,1,DWELL_AT,2,45.500866,-122.42799,2226.3518334838864
955,1,DWELL_AT,2,45.500866,-122.42799,2226.3518334838864
956,1,DWELL_AT,2,45.500866,-122.42799,2226.3518334838864
957,1,DWELL_AT,2,45.500866,-122.42799,2226.3518334838864
958,1,DWELL_AT,2,45.500866,-122.42799,2226.3518334838864
959,1,DWELL_AT,2,45.500866,-122.42799,2226.3518334838864
960,1,DWELL_AT,2,45.500866,-122.42799,2226.3518334838864
961,1,DWELL_AT,2,45.500866,-122.42799,2226.3518334838864
962,1,DWELL_AT,2,45.500866,-122.42799,2226.3518334838864
963,1,DWELL_AT,2,45.500866,-122.42799,2226.3518334838864
964,1,DWELL_AT,2,45.500866,-122.42799,2226.3518334838864
965,1,DWELL_AT,2,45.500866,-122.42799,2226.3518334838864
966,1,DWELL_AT,2,45.500866,-122.42799,2226.3518334838864
967,1,DWELL_AT,2,45.500866,-122.42799,2226.3518334838864
968,1,DWELL_AT,2,45.500866,-122.42799,2226.3518334838864
969,1,DWELL_AT,2,45.500866,-122.42799,2226.3518334838864
970,1,DWELL_AT,2,45.500866,-122.42799,2226.3518334838864
971,1,DWELL_AT,2,45.500866,-122.42799,2226.3518334838864
972,1,DWELL_AT,2,45.500866,-122.42799,2226.3518334838864
973,1,DWELL_AT,2,45.500866,-122.42799,2226.3518334838864
974,1,DWELL_AT,2,45.500866,-122.42799,2226.3518334838864
975,1,DWELL_AT,2,45.500866,-122.42799,2226.3518334838864
976,1,DWELL_AT,2,45.500866,-122.42799,2226.3518334838864
977,1,DWELL_AT,2,45.500866,-122.42799,2226.3518334838864
978,1,DWELL_AT,2,45.500866,-122.42799,2226.3518334838864
979,1,DWELL_AT,2,45.500866,-122.42799,2226.3518334838864
980,1,DWELL_AT,2,45.500866,-122.42799,2226.3518334838864
981,1,DWELL_AT,2,45.500866,-122.42799,2226.3518334838864
982,1,DWELL_AT,2,45.500866,-122.42799,2226.3518334838864
983,1,DWELL_AT,2,45.500866,-122.42799,2226.3518334838864
984,1,DWELL_AT,2,45.500866,-122.42799,2226.3518334838864
985,1,DWELL_AT,2,45.500866,-122.42799,2226.3518334838864
986,1,DWELL_AT,2,45.500866,-122.42799,2226.3518334838864
987,1,DWELL_AT,2,45.500866,-122.42799,2226.3518334838864
988,1,DWELL_AT,2,45.500866,-122.42799,2226.3518334838864
989,1,DWELL_AT,2,45.500866,-122.42799,2226.3518334838864
990,1,DWELL_AT,2,45.500866,-122.42799,2226.3518334838864
991,1,TRANSIT_TO,3,45.500873256704985,-122.42798655172413,2227.2023179268035
992,1,TRANSIT_TO,3,45.50088051340996,-122.42798310344827,2228.0528023697207
993,1,TRANSIT_TO,3,45.50088777011494,-122.42797965517241,2228.903286812638
994,1,TRANSIT_TO,3,45.500895026819926,-122.42797620689655,2229.7537712555545
995,1,TRANSIT_TO,3,45.50090228352491,-122.42797275862068,2230.6042556984717
996,1,TRANSIT_TO,3,45.500909540229884,-122.42796931034482,2231.454740141389
997,1,TRANSIT_TO,3,45.50091679693487,-122.42796586206896,2232.305224584306
998,1,TRANSIT_TO,3,45.50092405363985,-122.4279624137931,2233.155709027223
999,1,TRANSIT_TO,3,45.50093131034483,-122.42795896551723,2234.0061934701403
1000,1,TRANSIT_TO,3,45.50093856704981,-122.42795551724137,2234.856677913057
1001,1,TRANSIT_TO,3,45.50094582375479,-122.42795206896551,2235.707162355974
1002,1,TRANSIT_TO,3,45.50095308045977,-122.42794862068965,2236.5576467988913
1003,1,TRANSIT_TO,3,45.500960337164756,-122.42794517241379,2237.4081312418084
1004,1,TRANSIT_TO,3,45.50096759386973,-122.42794172413792,2238.2586156847256
1005,1,TRANSIT_TO,3,45.500974850574714,-122.42793827586206,2239.1091001276427
1006,1,TRANSIT_TO,3,45.5009821072797,-122.4279348275862,2239.95958457056
1007,1,TRANSIT_TO,3,45.50098936398468,-122.42793137931034,2240.8100690134766
1008,1,TRANSIT_TO,3,45.500996620689655,-122.42792793103447,2241.6605534563937
1009,1,TRANSIT_TO,3,45.50100387739464,-122.42792448275861,2242.511037899311
1010,1,TRANSIT_TO,3,45.50101113409962,-122.42792103448275,2243.361522342228
1011,1,TRANSIT_TO,3,45.5010183908046,-122.42791758620689,2244.212006785145
1012,1,TRANSIT_TO,3,45.50102564750958,-122.42791413793103,2245.0624912280623
1013,1,TRANSIT_TO,3,45.50103290421456,-122.42791068965516,2245.912975670979
1014,1,TRANSIT_TO,3,45.501040160919544,-122.4279072413793,2246.763460113896
1015,1,TRANSIT_TO,3,45.50104741762452,-122.42790379310344,2247.6139445568133
1016,1,TRANSIT_TO,3,45.5010546743295,-122.42790034482758,2248.4644289997304
1017,1,TRANSIT_TO,3,45.501061931034485,-122.42789689655172,2249.3149134426476
1018,1,TRANSIT_TO,3,45.50106918773947,-122.42789344827585,2250.1653978855647
1019,1,TRANSIT_TO,3,45.50107644444444,-122.42788999999999,2251.015882328482
1020,1,TRANSIT_TO,3,45.501083701149426,-122.42788655172413,2251.8663667713986
1021,1,TRANSIT_TO,3,45.50109095785441,-122.42788310344827,2252.7168512143157
1022,1,TRANSIT_TO,3,45.50109821455939,-122.4278796551724,2253.567335657233
1023,1,TRANSIT_TO,3,45.50110547126437,-122.42787620689654,2254.41782010015
1024,1,TRANSIT_TO,3,45.50111272796935,-122.42787275862068,2255.268304543067
1025,1,TRANSIT_TO,3,45.50111998467433,-122.42786931034482,2256.1187889859843
1026,1,TRANSIT_TO,3,45.501127241379315,-122.42786586206896,2256.969273428901
1027,1,TRANSIT_TO,3,45.50113449808429,-122.4278624137931,2257.819757871818
1028,1,TRANSIT_TO,3,45.50114175478927,-122.42785896551723,2258.6702423147353
1029,1,TRANSIT_TO,3,45.501149011494256,-122.42785551724137,2259.5207267576525
1030,1,TRANSIT_TO,3,45.50115626819924,-122.4278520689655,2260.3712112005696
1031,1,TRANSIT_TO,3,45.501163524904214,-122.42784862068964,2261.221695643487
1032,1,TRANSIT_TO,3,45.5011707816092,-122.42784517241378,2262.072180086404
1033,1,TRANSIT_TO,3,45.50117803831418,-122.42784172413792,2262.9226645293206
1034,1,TRANSIT_TO,3,45.50118529501916,-122.42783827586207,2263.773148972238
1035,1,TRANSIT_TO,3,45.50119255172414,-122.42783482758621,2264.623633415155
1036,1,TRANSIT_TO,3,45.50119980842912,-122.42783137931035,2265.474117858072
1037,1,TRANSIT_TO,3,45.5012070651341,-122.42782793103449,2266.324602300989
1038,1,TRANSIT_TO,3,45.50121432183908,-122.42782448275862,2267.1750867439064
1039,1,TRANSIT_TO,3,45.50122157854406,-122.42782103448276,2268.025571186823
1040,1,TRANSIT_TO,3,45.501228835249044,-122.4278175862069,2268.87605562974
1041,1,TRANSIT_TO,3,45.50123609195403,-122.42781413793104,2269.7265400726574
1042,1,TRANSIT_TO,3,45.501243348659,-122.42781068965517,2270.5770245155745
1043,1,TRANSIT_TO,3,45.501250605363985,-122.42780724137931,2271.4275089584917
1044,1,TRANSIT_TO,3,45.50125786206897,-122.42780379310345,2272.277993401409
1045,1,TRANSIT_TO,3,45.50126511877395,-122.42780034482759,2273.128477844326
1046,1,TRANSIT_TO,3,45.501272375478926,-122.42779689655173,2273.9789622872427
1047,1,TRANSIT_TO,3,45.50127963218391,-122.42779344827586,2274.82944673016
1048,1,TRANSIT_TO,3,45.50128688888889,-122.42779,2275.679931173077
1049,1,TRANSIT_TO,3,45.501294145593874,-122.42778655172414,2276.530415615994
1050,1,TRANSIT_TO,3,45.50130140229885,-122.42778310344828,2277.3809000589113
1051,1,TRANSIT_TO,3,45.50130865900383,-122.42777965517242,2278.2313845018284
1052,1,TRANSIT_TO,3,45.501315915708815,-122.42777620689655,2279.081868944745
1053,1,TRANSIT_TO,3,45.5013231724138,-122.42777275862069,2279.9323533876623
1054,1,TRANSIT_TO,3,45.501330429118774,-122.42776931034483,2280.7828378305794
1055,1,TRANSIT_TO,3,45.501337685823756,-122.42776586206897,2281.6333222734966
1056,1,TRANSIT_TO,3,45.50134494252874,-122.4277624137931,2282.4838067164137
1057,1,TRANSIT_TO,3,45.50135219923372,-122.42775896551724,2283.334291159331
1058,1,TRANSIT_TO,3,45.5013594559387,-122.42775551724138,2284.184775602248
1059,1,TRANSIT_TO,3,45.50136671264368,-122.42775206896552,2285.0352600451647
1060,1,TRANSIT_TO,3,45.50137396934866,-122.42774862068966,2285.885744488082
1061,1,TRANSIT_TO,3,45.501381226053645,-122.4277451724138,2286.736228930999
1062,1,TRANSIT_TO,3,45.50138848275862,-122.42774172413793,2287.586713373916
1063,1,TRANSIT_TO,3,45.501395739463604,-122.42773827586207,2288.4371978168333
1064,1,TRANSIT_TO,3,45.501402996168586,-122.4277348275862,2289.2876822597505
1065,1,TRANSIT_TO,3,45.50141025287356,-122.42773137931034,2290.138166702667
1066,1,TRANSIT_TO,3,45.501417509578545,-122.42772793103448,2290.9886511455843
1067,1,TRANSIT_TO,3,45.50142476628353,-122.42772448275862,2291.8391355885014
1068,1,TRANSIT_TO,3,45.50143202298851,-122.42772103448276,2292.6896200314186
1069,1,TRANSIT_TO,3,45.501439279693486,-122.4277175862069,2293.5401044743357
1070,1,TRANSIT_TO,3,45.50144653639847,-122.42771413793103,2294.390588917253
1071,1,TRANSIT_TO,3,45.50145379310345,-122.42771068965517,2295.24107336017
1072,1,TRANSIT_TO,3,45.501461049808434,-122.42770724137931,2296.0915578030867
1073,1,TRANSIT_TO,3,45.50146830651341,-122.42770379310345,2296.942042246004
1074,1,TRANSIT_TO,3,45.50147556321839,-122.42770034482758,2297.792526688921
1075,1,TRANSIT_TO,3,45.501482819923375,-122.42769689655172,2298.643011131838
1076,1,TRANSIT_TO,3,45.50149007662836,-122.42769344827586,2299.4934955747553
1077,1,TRANSIT_TO,3,45.50149733333333,-122.42769,2300.3439800176725
1078,1,TRANSIT_TO,3,45.501504590038316,-122.42768655172414,2301.194464460589
1079,1,TRANSIT_TO,3,45.5015118467433,-122.42768310344827,2302.0449489035063
1080,1,TRANSIT_TO,3,45.50151910344828,-122.42767965517241,2302.8954333464235
1081,1,TRANSIT_TO,3,45.50152636015326,-122.42767620689655,2303.7459177893406
1082,1,TRANSIT_TO,3,45.50153361685824,-122.42767275862069,2304.596402232258
1083,1,TRANSIT_TO,3,45.50154087356322,-122.42766931034483,2305.446886675175
1084,1,TRANSIT_TO,3,45.501548130268205,-122.42766586206896,2306.297371118092
1085,1,TRANSIT_TO,3,45.50155538697318,-122.4276624137931,2307.147855561009
1086,1,TRANSIT_TO,3,45.50156264367816,-122.42765896551724,2307.998340003926
1087,1,TRANSIT_TO,3,45.501569900383146,-122.42765551724138,2308.848824446843
1088,1,TRANSIT_TO,3,45.50157715708812,-122.42765206896551,2309.6993088897602
1089,1,TRANSIT_TO,3,45.501584413793104,-122.42764862068965,2310.5497933326774
1090,1,TRANSIT_TO,3,45.50159167049809,-122.42764517241379,2311.4002777755945
1091,1,TRANSIT_TO,3,45.50159892720307,-122.42764172413793,2312.250762218511
1092,1,TRANSIT_TO,3,45.501606183908045,-122.42763827586207,2313.1012466614284
1093,1,TRANSIT_TO,3,45.50161344061303,-122.4276348275862,2313.9517311043455
1094,1,TRANSIT_TO,3,45.50162069731801,-122.42763137931034,2314.8022155472627
1095,1,TRANSIT_TO,3,45.50162795402299,-122.42762793103448,2315.65269999018
1096,1,TRANSIT_TO,3,45.50163521072797,-122.42762448275862,2316.503184433097
1097,1,TRANSIT_TO,3,45.50164246743295,-122.42762103448275,2317.353668876014
1098,1,TRANSIT_TO,3,45.501649724137934,-122.42761758620689,2318.204153318931
1099,1,TRANSIT_TO,3,45.50165698084292,-122.42761413793103,2319.054637761848
1100,1,TRANSIT_TO,3,45.50166423754789,-122.42761068965517,2319.905122204765
1101,1,TRANSIT_TO,3,45.501671494252875,-122.4276072413793,2320.7556066476823
1102,1,TRANSIT_TO,3,45.50167875095786,-122.42760379310344,2321.6060910905994
1103,1,TRANSIT_TO,3,45.50168600766284,-122.42760034482758,2322.4565755335166
1104,1,TRANSIT_TO,3,45.501693264367816,-122.42759689655172,2323.3070599764337
1105,1,TRANSIT_TO,3,45.5017005210728,-122.42759344827586,2324.1575444193504
1106,1,TRANSIT_TO,3,45.50170777777778,-122.42759,2325.0080288622676
1107,1,TRANSIT_TO,3,45.501715034482764,-122.42758655172413,2325.8585133051847
1108,1,TRANSIT_TO,3,45.50172229118774,-122.42758310344827,2326.708997748102
1109,1,TRANSIT_TO,3,45.50172954789272,-122.42757965517241,2327.559482191019
1110,1,TRANSIT_TO,3,45.501736804597705,-122.42757620689655,2328.409966633936
1111,1,TRANSIT_TO,3,45.50174406130268,-122.42757275862068,2329.260451076853
1112,1,TRANSIT_TO,3,45.50175131800766,-122.42756931034482,2330.11093551977
1113,1,TRANSIT_TO,3,45.501758574712646,-122.42756586206896,2330.961419962687
1114,1,TRANSIT_TO,3,45.50176583141763,-122.4275624137931,2331.8119044056043
1115,1,TRANSIT_TO,3,45.501773088122604,-122.42755896551724,2332.6623888485215
1116,1,TRANSIT_TO,3,45.50178034482759,-122.42755551724137,2333.5128732914386
1117,1,TRANSIT_TO,3,45.50178760153257,-122.42755206896551,2334.3633577343558
1118,1,TRANSIT_TO,3,45.50179485823755,-122.42754862068965,2335.2138421772725
1119,1,TRANSIT_TO,3,45.50180211494253,-122.42754517241379,2336.0643266201896
1120,1,TRANSIT_TO,3,45.50180937164751,-122.42754172413792,2336.9148110631068
1121,1,TRANSIT_TO,3,45.50181662835249,-122.42753827586208,2337.765295506024
1122,1,TRANSIT_TO,3,45.501823885057476,-122.42753482758621,2338.615779948941
1123,1,TRANSIT_TO,3,45.50183114176245,-122.42753137931035,2339.466264391858
1124,1,TRANSIT_TO,3,45.501838398467434,-122.42752793103449,2340.316748834775
1125,1,TRANSIT_TO,3,45.50184565517242,-122.42752448275863,2341.167233277692
1126,1,TRANSIT_TO,3,45.5018529118774,-122.42752103448277,2342.017717720609
1127,1,TRANSIT_TO,3,45.501860168582375,-122.4275175862069,2342.8682021635263
1128,1,TRANSIT_TO,3,45.50186742528736,-122.42751413793104,2343.7186866064435
1129,1,TRANSIT_TO,3,45.50187468199234,-122.42751068965518,2344.5691710493606
1130,1,TRANSIT_TO,3,45.50188193869732,-122.42750724137932,2345.419655492278
1131,1,TRANSIT_TO,3,45.5018891954023,-122.42750379310345,2346.2701399351945
1132,1,TRANSIT_TO,3,45.50189645210728,-122.42750034482759,2347.1206243781116
1133,1,TRANSIT_TO,3,45.501903708812264,-122.42749689655173,2347.971108821029
1134,1,TRANSIT_TO,3,45.50191096551724,-122.42749344827587,2348.821593263946
1135,1,TRANSIT_TO,3,45.50191822222222,-122.42749,2349.672077706863
1136,1,TRANSIT_TO,3,45.501925478927205,-122.42748655172414,2350.5225621497802
1137,1,TRANSIT_TO,3,45.50193273563219,-122.42748310344828,2351.373046592697
1138,1,TRANSIT_TO,3,45.501939992337164,-122.42747965517242,2352.223531035614
1139,1,TRANSIT_TO,3,45.501947249042146,-122.42747620689656,2353.0740154785312
1140,1,TRANSIT_TO,3,45.50195450574713,-122.4274727586207,2353.9244999214484
1141,1,TRANSIT_TO,3,45.50196176245211,-122.42746931034483,2354.7749843643655
1142,1,TRANSIT_TO,3,45.50196901915709,-122.42746586206897,2355.6254688072827
1143,1,TRANSIT_TO,3,45.50197627586207,-122.42746241379311,2356.4759532502
1144,1,TRANSIT_TO,3,45.50198353256705,-122.42745896551725,2357.3264376931165
1145,1,TRANSIT_TO,3,45.501990789272035,-122.42745551724138,2358.1769221360337
1146,1,TRANSIT_TO,3,45.50199804597701,-122.42745206896552,2359.027406578951
1147,1,TRANSIT_TO,3,45.502005302681994,-122.42744862068966,2359.877891021868
1148,1,TRANSIT_TO,3,45.502012559386976,-122.4274451724138,2360.728375464785
1149,1,TRANSIT_TO,3,45.50201981609196,-122.42744172413794,2361.5788599077023
1150,1,TRANSIT_TO,3,45.502027072796935,-122.42743827586207,2362.4293443506194
1151,1,TRANSIT_TO,3,45.50203432950192,-122.42743482758621,2363.279828793536
1152,1,TRANSIT_TO,3,45.5020415862069,-122.42743137931035,2364.1303132364533
1153,1,TRANSIT_TO,3,45.50204884291188,-122.42742793103449,2364.9807976793704
1154,1,TRANSIT_TO,3,45.50205609961686,-122.42742448275862,2365.8312821222876
1155,1,TRANSIT_TO,3,45.50206335632184,-122.42742103448276,2366.6817665652047
1156,1,TRANSIT_TO,3,45.502070613026824,-122.4274175862069,2367.532251008122
1157,1,TRANSIT_TO,3,45.5020778697318,-122.42741413793104,2368.3827354510386
1158,1,TRANSIT_TO,3,45.50208512643678,-122.42741068965518,2369.2332198939557
1159,1,TRANSIT_TO,3,45.502092383141765,-122.42740724137931,2370.083704336873
1160,1,TRANSIT_TO,3,45.50209963984675,-122.42740379310345,2370.93418877979
1161,1,TRANSIT_TO,3,45.50210689655172,-122.42740034482759,2371.784673222707
1162,1,TRANSIT_TO,3,45.502114153256706,-122.42739689655173,2372.6351576656243
1163,1,TRANSIT_TO,3,45.50212140996169,-122.42739344827586,2373.4856421085415
1164,1,TRANSIT_TO,3,45.50212866666667,-122.42739,2374.336126551458
1165,1,TRANSIT_TO,3,45.50213592337165,-122.42738655172414,2375.1866109943753
1166,1,TRANSIT_TO,3,45.50214318007663,-122.42738310344828,2376.0370954372925
1167,1,TRANSIT_TO,3,45.50215043678161,-122.42737965517242,2376.8875798802096
1168,1,TRANSIT_TO,3,45.502157693486595,-122.42737620689655,2377.7380643231268
1169,1,TRANSIT_TO,3,45.50216495019157,-122.42737275862069,2378.588548766044
1170,1,TRANSIT_TO,3,45.50217220689655,-122.42736931034483,2379.4390332089606
1171,1,TRANSIT_TO,3,45.502179463601536,-122.42736586206897,2380.2895176518778
1172,1,TRANSIT_TO,3,45.50218672030652,-122.4273624137931,2381.140002094795
1173,1,TRANSIT_TO,3,45.502193977011494,-122.42735896551724,2381.990486537712
1174,1,TRANSIT_TO,3,45.50220123371648,-122.42735551724138,2382.840970980629
1175,1,TRANSIT_TO,3,45.50220849042146,-122.42735206896552,2383.6914554235464
1176,1,TRANSIT_TO,3,45.50221574712644,-122.42734862068966,2384.5419398664635
1177,1,TRANSIT_TO,3,45.50222300383142,-122.4273451724138,2385.39242430938
1178,1,TRANSIT_TO,3,45.5022302605364,-122.42734172413793,2386.2429087522974
